step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
50,2.5500000000000003,-1.0925117614105386,0.25872161984443665,0.1697428673505783,0.2689785957336426,0.15941303968429565,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974287136854382,0.1697428673505783,4.0179655158567584e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.9690604710485786,1.6166947750607505,0,0,0,0,-1,nan,nan,,,352,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 349, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,357,357,nan,nan,0.0,passthrough,0,1,2,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0861983258735601,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.0861983258735601,1.0556050139081992,3.55704453e-33|9.48643809e-16|1.55751836e-15|1.59098319e-15|2.09565091e-15|2.09565091e-15,,,,,,,,,,0.01562859397381544,0.0036303990054875612,0.002486836980096996,0.0029002749361097813
51,2.6,-1.0925117614105386,0.25872161984443665,0.1697428673505783,0.2689785957336426,0.15941303968429565,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974287136854382,0.1697428673505783,4.0179655158567584e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.9690604710485786,1.6166947750607505,0,0,0,0,-1,nan,nan,,,352,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 349, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,357,357,nan,nan,0.0,passthrough,0,1,2,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0861983258735601,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.0861983258735601,1.0556050139081992,2.7836235e-34|7.42376793e-17|1.21886157e-16|1.24505003e-16|1.63998606e-16|1.63998606e-16,,,,,,,,,,0.015620372025296092,0.003554144990630448,0.002396065043285489,0.0029000609647482634
52,2.6500000000000004,-1.0925125559557802,0.25872188806533813,0.16974285244941711,0.2689785361289978,0.15941330790519714,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0861983258735601,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.0861983258735601,1.0556050139081992,2.17837038e-35|5.809592e-18|9.53840219e-18|9.74334429e-18|1.28339812e-17|1.28339812e-17,,,,,,,,,,0.3422829699702561,0.0037090820260345936,0.0018915669061243534,0.0024083759635686874
53,2.7,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,1.70471963e-36|4.54639126e-19|7.46443441e-19|7.62481521e-19|1.00434417e-18|1.00434417e-18,,,,,,,,,,0.013688910054042935,0.0034978670300915837,0.0017642569728195667,0.002197262947447598
54,2.75,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,1.33405617e-37|3.55785288e-20|5.8414153e-20|5.96692392e-20|7.85965967e-20|7.85965967e-20,,,,,,,,,,0.012747290078550577,0.0034255089703947306,0.00170244206674397,0.0020761790219694376
55,2.8000000000000003,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,1.04398747e-38|2.78425593e-21|4.57129503e-21|4.66951385e-21|6.15070524e-21|6.15070524e-21,,,,,,,,,,0.012696471996605396,0.003369093989022076,0.0017086589941754937,0.0020975270308554173
56,2.85,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,8.16989521e-40|2.17886509e-22|3.57734181e-22|3.65420456e-22|4.81333503e-22|4.81333503e-22,,,,,,,,,,0.012977230944670737,0.00337877101264894,0.0016926670214161277,0.0023621609434485435
57,2.9000000000000004,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,6.39348506e-41|1.70510639e-23|2.79950714e-23|2.85965733e-23|3.76675388e-23|3.76675388e-23,,,,,,,,,,0.014541979064233601,0.003923502983525395,0.002005730988457799,0.0022357660345733166
58,2.95,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,5.00332608e-42|1.33435896e-24|2.19080021e-24|2.23787173e-24|2.94773499e-24|2.94773499e-24,,,,,,,,,,0.008938060025684536,0.0024036800023168325,0.001200589002110064,0.0014714980497956276
59,3.0,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,3.91543494e-43|1.04422441e-25|1.7144465e-25|1.75128309e-25|2.30679817e-25|2.30679817e-25,,,,,,,,,,0.009362297016195953,0.0024228019174188375,0.0011885680723935366,0.0019552919548004866
60,3.0500000000000003,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,3.06408752e-44|8.17174907e-27|1.34166818e-26|1.37049526e-26|1.80522266e-26|1.80522266e-26,,,,,,,,,,0.009296105010434985,0.0026991369668394327,0.0012060600565746427,0.0014738179743289948
61,3.1,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,2.39785179e-45|6.39493577e-28|1.04994436e-27|1.07250346e-27|1.41270652e-27|1.41270652e-27,,,,,,,,,,0.009172872989438474,0.0023533799685537815,0.001225917018018663,0.0016116999322548509
62,3.1500000000000004,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,1.87647807e-46|5.00446168e-29|8.21651147e-29|8.3930514e-29|1.1055366e-28|1.1055366e-28,,,,,,,,,,0.008932386059314013,0.0023554249200969934,0.0011930540204048157,0.001452727010473609
63,3.2,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,1.46846869e-47|3.91632332e-30|6.42996541e-30|6.56811961e-30|8.6515574e-30|8.6515574e-30,,,,,,,,,,0.009084658930078149,0.0024383359123021364,0.0012068339856341481,0.001647959928959608
64,3.25,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,1.14917413e-48|3.06478281e-31|5.03187451e-31|5.13998934e-31|6.77041767e-31|6.77041767e-31,,,,,,,,,,0.009869370027445257,0.002801820053718984,0.0012032899539917707,0.0018693860620260239
65,3.3000000000000003,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,8.99305018e-50|2.398396e-32|3.93777583e-32|4.02238286e-32|5.29830126e-32|5.29830126e-32,,,,,,,,,,0.009617830044589937,0.0026214850367978215,0.0015143370255827904,0.0016126149566844106
66,3.35,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,7.037659e-51|1.87690392e-33|3.08157073e-33|3.14778134e-33|4.14627223e-33|4.14627223e-33,,,,,,,,,,0.009506467031314969,0.0024159239837899804,0.0016161750536412,0.0015296940691769123
67,3.4000000000000004,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,5.50743484e-52|1.46880196e-34|2.41153374e-34|2.46334794e-34|3.24473324e-34|3.24473324e-34,,,,,,,,,,0.009429263067431748,0.002373000024817884,0.0012291660532355309,0.0015136849833652377
68,3.45,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,4.30993309e-53|1.14943498e-35|1.88718514e-35|1.92773319e-35|2.53921906e-35|2.53921906e-35,,,,,,,,,,0.009632000932469964,0.002358998986892402,0.001269717002287507,0.001529481029137969
69,3.5,-1.0925121089209444,0.2587217092514038,0.16974285244941711,0.2689785361289978,0.15941311419010162,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.16974286001460942,0.16974285244941711,7.565192305936108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.32651409902609885,1.9432088740868494,0,0,0,0,-1,nan,nan,,,416,1,1,1,8,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 417, 'obstacle_contact': 0, 'self_collision': 0}",8.145294752822573e-05,425,425,nan,nan,0.0,passthrough,0,1,3,1,19,0,1,0,0.0,0.0,0.0,0.0,1.0,0.08619829038932486,0,1,1,0,0.1472218018947355,0.0,passthrough,osqp optimal,0.0,0,0,12,,predictive_link_4,,,0,0,1,solved,osqp,0.0,valid,0.08619829038932486,1.0556050235682959,3.37280883e-54|8.99509112e-37|1.47684754e-36|1.50857908e-36|1.98710735e-36|1.98710735e-36,,,,,,,,,,0.009888172964565456,0.002447937033139169,0.0012510839151218534,0.0020114670041948557
