step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
43,2.2,-1.4051983434135877,0.31955963373184204,0.24481478333473206,0.22573523223400116,0.22209399938583374,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.35573431849479675,7.069882869720459,88.12776184082031,0.3499999940395355,0.0,0.24469850469481813,0.24481478333473206,-0.00011627863991392484,0.16881487469236936,0.04833641622034115,-0.13863659716016913,-0.0020551808003722045,-0.13658141635979693,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6735624950379133,2.6431324110599235,12,1,1,1,11,1.6055306261688802,0.12849891185760498,0.004142924679180078;0.004944016067277655;0.0026785407683674136;0.004966564482296458;0.003485899577914926;0.0038173662127113602;0.005791249311514801;0.006296883565164189;0.007347397192782579;0.004568537962109269;0.006359087952526858;0.0027284191565413204,0.1272040158510208;0.12028389424085617;0.12819765508174896;0.12793606519699097;0.12004678696393967;0.12825043499469757;0.12413949519395828;0.12159015983343124;0.12163680046796799;0.12419015914201736;0.12393250316381454;0.12849891185760498,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 16, 'obstacle_clearance': 137, 'obstacle_contact': 7, 'self_collision': 0}",0.0006169605758285568,195,179,nan,nan,1.0,filtered,0,0,3,2,14,2,1,2,1.0,0.0,0.0,0.0,1.0,0.04725744850388108,1,1,0,0,0.2784192015832014,0.3499999940395355,filtered,osqp optimal,0.47696289749667264,0,0,12,joint_5_acceleration_lower|joint_0_acceleration_upper|joint_3_acceleration_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.04725744850388108,0.7254578616366059,0|0.0309087198|0.0850990927|0.100772834|0.100772834|0.09941054,,,,,,,,,,0.015714891022071242,0.0038085849955677986,0.0018150140531361103,0.00227903900668025
44,2.25,-1.4303830099220252,0.30705422163009644,0.24891549348831177,0.23068420588970184,0.213724285364151,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.24770984053611755,6.6599507331848145,30.492219924926758,0.3500000238418579,0.0,0.24481478899480286,0.24891549348831177,-0.004100704493508911,0.16804390597569344,0.11070214048580598,-0.13874223647297895,-0.08201586812679904,-0.05672636834617992,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6735624950379133,2.6431324110599235,12,1,1,1,11,1.6055306261688802,0.12849891185760498,0.004142924679180078;0.004944016067277655;0.0026785407683674136;0.004966564482296458;0.003485899577914926;0.0038173662127113602;0.005791249311514801;0.006296883565164189;0.007347397192782579;0.004568537962109269;0.006359087952526858;0.0027284191565413204,0.1272040158510208;0.12028389424085617;0.12819765508174896;0.12793606519699097;0.12004678696393967;0.12825043499469757;0.12413949519395828;0.12159015983343124;0.12163680046796799;0.12419015914201736;0.12393250316381454;0.12849891185760498,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 16, 'obstacle_clearance': 137, 'obstacle_contact': 7, 'self_collision': 0}",0.0006169605758285568,195,179,nan,nan,1.0,filtered,0,0,3,2,15,3,1,2,1.0,0.0,0.0,0.0,1.0,0.05946378036678418,1,1,0,0,0.2784192015832014,0.3500000238418579,filtered,osqp optimal,0.16489737238091867,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.05946378036678418,0.7254290541184762,0|0.0347532735|0.0588829974|0.0545424169|0.0545424169|0.0483043616,,,,,,,,,,0.015746640972793102,0.0038150580367073417,0.001916653010994196,0.002412714995443821
45,2.3000000000000003,-1.4115030068617263,0.28867200016975403,0.25584927201271057,0.23840491473674774,0.20133717358112335,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3499999940395355,3.300443410873413,87.24534606933594,0.3499999940395355,0.0,0.24891549256273152,0.25584927201271057,-0.006933779449979055,0.1676378865678305,0.16763788656757528,-0.13892766457410755,-0.13892766457459252,4.84973172731884e-13,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6735624950379133,2.6431324110599235,12,1,1,1,11,1.6055306261688802,0.12849891185760498,0.004142924679180078;0.004944016067277655;0.0026785407683674136;0.004966564482296458;0.003485899577914926;0.0038173662127113602;0.005791249311514801;0.006296883565164189;0.007347397192782579;0.004568537962109269;0.006359087952526858;0.0027284191565413204,0.1272040158510208;0.12028389424085617;0.12819765508174896;0.12793606519699097;0.12004678696393967;0.12825043499469757;0.12413949519395828;0.12159015983343124;0.12163680046796799;0.12419015914201736;0.12393250316381454;0.12849891185760498,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 16, 'obstacle_clearance': 137, 'obstacle_contact': 7, 'self_collision': 0}",0.0006169605758285568,195,179,nan,nan,0.47113531756622107,filtered,0,0,3,2,16,4,1,2,1.0,0.0,0.0,0.0,1.0,0.06449398928329664,1,1,0,0,0.2784192015832014,0.3499999940395355,passthrough,osqp optimal,2.17231215419237e-11,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.06449398928329664,0.7238043861433975,4.95217886e-18|0.0331339003|0.0971537297|0.102950706|0.102950706|0.11038263,,,,,,,,,,0.0161375809693709,0.0039037209935486317,0.0019453540444374084,0.00245706201530993
46,2.35,-1.3490363030453183,0.2715049088001251,0.26278820633888245,0.24610616266727448,0.1897502839565277,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.3499999940395355,0.07531215250492096,65.60813903808594,0.3499999940395355,0.0,0.2558492732400497,0.26278820633888245,-0.006938933098832756,0.16715926249545654,0.16715926249522584,-0.13906380293848766,-0.1390638029389347,4.470313008653193e-13,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.6735624950379133,2.6431324110599235,12,1,1,1,11,1.6055306261688802,0.12849891185760498,0.004142924679180078;0.004944016067277655;0.0026785407683674136;0.004966564482296458;0.003485899577914926;0.0038173662127113602;0.005791249311514801;0.006296883565164189;0.007347397192782579;0.004568537962109269;0.006359087952526858;0.0027284191565413204,0.1272040158510208;0.12028389424085617;0.12819765508174896;0.12793606519699097;0.12004678696393967;0.12825043499469757;0.12413949519395828;0.12159015983343124;0.12163680046796799;0.12419015914201736;0.12393250316381454;0.12849891185760498,192,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 16, 'obstacle_clearance': 137, 'obstacle_contact': 7, 'self_collision': 0}",0.0006169605758285568,195,179,nan,nan,6.206606260533218e-11,passthrough,0,0,3,2,17,5,1,2,1.0,0.0,0.0,0.0,1.0,0.07229332430383495,1,1,0,0,0.2784192015832014,0.3499999940395355,passthrough,osqp optimal,2.0384752218207488e-11,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.07229332430383495,0.7222315815459598,1.7963758e-17|0.0333695974|0.142185633|0.156554072|0.156554072|0.167025958,,,,,,,,,,0.016014430904760957,0.0038339190650731325,0.0017795219318941236,0.0021803249837830663
47,2.4000000000000004,-1.2365831387482003,0.26471614837646484,0.2644311487674713,0.24923266470432281,0.18525445461273193,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4279165267944336,9.10929012298584,182.68685913085938,0.9850938320159912,0.9850938320159912,0.26278822245190003,0.2644311487674713,-0.0016429263155712803,0.19947450876698447,0.10050368383119503,0.18412467829231813,-0.031438565862539215,0.21556324415485734,0.18412466870079727,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7431014669127762,3.3862338779726997,14,1,1,1,6,1.2016245186552155,0.13089674711227417,0.0067626945251756726;0.001563071656251563;0.00655847682645773;0.00853807139727997;0.009897613991642368;0.0034760874546017817;0.00555521706985452;0.005385412897237332;0.009711638297705402;0.010409254133953372;0.003944165426142977;0.005254825655969559;0.004297236766194404;0.003907153793683905,0.12778960168361664;0.12833185493946075;0.12030059844255447;0.12049037963151932;0.12202147394418716;0.12613461911678314;0.13089674711227417;0.12317385524511337;0.12414618581533432;0.12188834697008133;0.12444045394659042;0.1282680481672287;0.12348077446222305;0.12597361207008362,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 20, 'obstacle_clearance': 181, 'obstacle_contact': 10, 'self_collision': 0}",0.0005728934509114678,260,240,nan,nan,5.824215018673645e-11,passthrough,0,0,4,3,18,0,1,2,1.0,0.2504084173681157,0.9850938320159912,0.0,1.0,0.08006534677889851,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,0.777643350837786,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_upper|joint_5_acceleration_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.08006534677889851,0.7208164792610464,4.37305244e-18|0.0326923435|0.141736005|0.156119945|0.156119945|0.166556851,,,,,,,,,,0.7557033679913729,0.0038736769929528236,0.0012176909949630499,0.0016295620007440448
48,2.45,-1.259796928062304,0.2861569821834564,0.2627318203449249,0.247712180018425,0.19606660306453705,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.41787829995155334,8.775472640991211,269.3005065917969,0.8675954937934875,0.8675954937934875,0.2644311520275809,0.2627318203449249,0.001699331682655958,0.16874410881518553,0.04783212177442932,0.16028091638555042,0.03366353838048185,0.12661737800506856,0.16028091836161623,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7431014669127762,3.3862338779726997,14,1,1,1,6,1.2016245186552155,0.13089674711227417,0.0067626945251756726;0.001563071656251563;0.00655847682645773;0.00853807139727997;0.009897613991642368;0.0034760874546017817;0.00555521706985452;0.005385412897237332;0.009711638297705402;0.010409254133953372;0.003944165426142977;0.005254825655969559;0.004297236766194404;0.003907153793683905,0.12778960168361664;0.12833185493946075;0.12030059844255447;0.12049037963151932;0.12202147394418716;0.12613461911678314;0.13089674711227417;0.12317385524511337;0.12414618581533432;0.12188834697008133;0.12444045394659042;0.1282680481672287;0.12348077446222305;0.12597361207008362,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 20, 'obstacle_clearance': 181, 'obstacle_contact': 10, 'self_collision': 0}",0.0005728934509114678,260,240,nan,nan,0.7894104353961302,filtered,0,0,4,3,18,0,1,2,1.0,0.27052061950717715,0.8675954937934875,0.0,1.0,0.08328329912114835,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,0.5854013083890445,0,0,12,joint_5_acceleration_lower|joint_3_acceleration_upper|joint_4_acceleration_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.08328329912114835,0.7189872359655246,5.35815813e-18|0.00673787723|0.102275234|0.109420966|0.109420966|0.100597624,,,,,,,,,,0.009912170004099607,0.0026339079486206174,0.001258605974726379,0.0018971690442413092
49,2.5,-1.6921394416501006,0.41354426741600037,0.25718799233436584,0.24271784722805023,0.29553988575935364,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6963909864425659,7.38914680480957,72.95643615722656,0.8301267623901367,0.8301267623901367,0.262731812421932,0.25718799233436584,0.005543820087566154,0.16380696462873937,0.12134022805915534,0.15567611589273372,0.10998431615280099,0.04569179973993273,0.15567611119813388,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7431014669127762,3.3862338779726997,14,1,1,1,6,1.2016245186552155,0.13089674711227417,0.0067626945251756726;0.001563071656251563;0.00655847682645773;0.00853807139727997;0.009897613991642368;0.0034760874546017817;0.00555521706985452;0.005385412897237332;0.009711638297705402;0.010409254133953372;0.003944165426142977;0.005254825655969559;0.004297236766194404;0.003907153793683905,0.12778960168361664;0.12833185493946075;0.12030059844255447;0.12049037963151932;0.12202147394418716;0.12613461911678314;0.13089674711227417;0.12317385524511337;0.12414618581533432;0.12188834697008133;0.12444045394659042;0.1282680481672287;0.12348077446222305;0.12597361207008362,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 20, 'obstacle_clearance': 181, 'obstacle_contact': 10, 'self_collision': 0}",0.0005728934509114678,260,240,nan,nan,0.6747399134467919,filtered,0,0,4,3,18,0,1,2,1.0,0.23303775799570947,0.8301267623901367,0.0,1.0,0.07728604127931352,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,0.22318127122380307,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.07728604127931352,0.7196358136600371,0|0.00646526417|0.0501101909|0.0580357727|0.0580357727|0.0484054658,,,,,,,,,,0.010033080005086958,0.002664984087459743,0.001224240055307746,0.0014977919636294246
50,2.5500000000000003,-1.9172642441617165,0.48251551389694214,0.24946238100528717,0.23625828325748444,0.3476662039756775,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8064537048339844,4.242915630340576,109.40281677246094,0.8064520955085754,0.8064520955085754,0.2571879788121799,0.24946238100528717,0.007725597806892748,0.1614010192390633,0.16140101637631737,0.15364735287458206,0.1536473513887117,1.4858703711873034e-09,0.15364734479625755,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7431014669127762,3.3862338779726997,14,1,1,1,6,1.2016245186552155,0.13089674711227417,0.0067626945251756726;0.001563071656251563;0.00655847682645773;0.00853807139727997;0.009897613991642368;0.0034760874546017817;0.00555521706985452;0.005385412897237332;0.009711638297705402;0.010409254133953372;0.003944165426142977;0.005254825655969559;0.004297236766194404;0.003907153793683905,0.12778960168361664;0.12833185493946075;0.12030059844255447;0.12049037963151932;0.12202147394418716;0.12613461911678314;0.13089674711227417;0.12317385524511337;0.12414618581533432;0.12188834697008133;0.12444045394659042;0.1282680481672287;0.12348077446222305;0.12597361207008362,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 20, 'obstacle_clearance': 181, 'obstacle_contact': 10, 'self_collision': 0}",0.0005728934509114678,260,240,nan,nan,0.26885203722526657,filtered,0,0,4,3,18,0,1,2,1.0,0.13857655917098574,0.8064520955085754,0.0,1.0,0.06217224946735772,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,1.8524319838335729e-06,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.06217224946735772,0.7190574515715088,1.63011458e-17|0.00891901569|0.110182717|0.128575429|0.128575429|0.123082359,,,,,,,,,,0.009953576023690403,0.00299621291924268,0.0012056590057909489,0.001620135037228465
51,2.6,-1.9434786821139807,0.490518182516098,0.24192455410957336,0.23024164140224457,0.3528611361980438,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.778232991695404,0.5644147992134094,92.22822570800781,0.7782323360443115,0.7782323360443115,0.2494623815750532,0.24192455410957336,0.007537827465479846,0.15717268548133762,0.1571726914998342,0.14994199180160198,0.1499419913206419,4.809600773203471e-10,0.14994199214406587,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7431014669127762,3.3862338779726997,14,1,1,1,6,1.2016245186552155,0.13089674711227417,0.0067626945251756726;0.001563071656251563;0.00655847682645773;0.00853807139727997;0.009897613991642368;0.0034760874546017817;0.00555521706985452;0.005385412897237332;0.009711638297705402;0.010409254133953372;0.003944165426142977;0.005254825655969559;0.004297236766194404;0.003907153793683905,0.12778960168361664;0.12833185493946075;0.12030059844255447;0.12049037963151932;0.12202147394418716;0.12613461911678314;0.13089674711227417;0.12317385524511337;0.12414618581533432;0.12188834697008133;0.12444045394659042;0.1282680481672287;0.12348077446222305;0.12597361207008362,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 20, 'obstacle_clearance': 181, 'obstacle_contact': 10, 'self_collision': 0}",0.0005728934509114678,260,240,nan,nan,2.2970142853499163e-06,filtered,0,0,4,3,18,0,1,2,1.0,0.07397673452599848,0.7782323360443115,0.0,1.0,0.05183627752415976,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,8.246753083173374e-07,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.05183627752415976,0.7161955645801309,0|0.0107627735|0.145810778|0.169695141|0.169695141|0.162883536,,,,,,,,,,0.009601445985026658,0.002629411988891661,0.0012828100007027388,0.001539453980512917
52,2.6500000000000004,-1.9693885578139718,0.49790993332862854,0.2345729023218155,0.2246474176645279,0.35762184858322144,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7510007619857788,0.5446436405181885,0.3954235911369324,0.7510004043579102,0.7510004043579102,0.24192455199708157,0.2345729023218155,0.007351649675266081,0.15299534831332673,0.1529953584346177,0.14626806182862898,0.14626806832333591,-6.4947069389198475e-09,0.14626806055141228,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7431014669127762,3.3862338779726997,14,1,1,1,6,1.2016245186552155,0.13089674711227417,0.0067626945251756726;0.001563071656251563;0.00655847682645773;0.00853807139727997;0.009897613991642368;0.0034760874546017817;0.00555521706985452;0.005385412897237332;0.009711638297705402;0.010409254133953372;0.003944165426142977;0.005254825655969559;0.004297236766194404;0.003907153793683905,0.12778960168361664;0.12833185493946075;0.12030059844255447;0.12049037963151932;0.12202147394418716;0.12613461911678314;0.13089674711227417;0.12317385524511337;0.12414618581533432;0.12188834697008133;0.12444045394659042;0.1282680481672287;0.12348077446222305;0.12597361207008362,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 20, 'obstacle_clearance': 181, 'obstacle_contact': 10, 'self_collision': 0}",0.0005728934509114678,260,240,nan,nan,1.0596775154693412e-06,filtered,0,0,4,3,18,0,1,2,1.0,0.045494046726407424,0.7510004043579102,0.0,1.0,0.04727904747622519,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,5.001798027358419e-07,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.04727904747622519,0.7134678682118247,0|0.0103196349|0.140725549|0.16280298|0.16280298|0.158554857,,,,,,,,,,0.01155161194037646,0.0030536759877577424,0.0012860619463026524,0.0015032619703561068
53,2.7,-1.9933395640455682,0.504723310470581,0.22740578651428223,0.2194553166627884,0.36188945174217224,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7247218489646912,0.525577962398529,0.3813137710094452,0.7247217297554016,0.7247217297554016,0.23457290342045128,0.22740578651428223,0.007167116906169058,0.1488706486752361,0.14887064834287714,0.14262572891449593,0.14262572711383947,1.800656457273675e-09,0.1426257295824918,0,0,disabled,0.0,1,TRACK,direct_path,0,0.7431014669127762,3.3862338779726997,14,1,1,1,6,1.2016245186552155,0.13089674711227417,0.0067626945251756726;0.001563071656251563;0.00655847682645773;0.00853807139727997;0.009897613991642368;0.0034760874546017817;0.00555521706985452;0.005385412897237332;0.009711638297705402;0.010409254133953372;0.003944165426142977;0.005254825655969559;0.004297236766194404;0.003907153793683905,0.12778960168361664;0.12833185493946075;0.12030059844255447;0.12049037963151932;0.12202147394418716;0.12613461911678314;0.13089674711227417;0.12317385524511337;0.12414618581533432;0.12188834697008133;0.12444045394659042;0.1282680481672287;0.12348077446222305;0.12597361207008362,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 20, 'obstacle_clearance': 181, 'obstacle_contact': 10, 'self_collision': 0}",0.0005728934509114678,260,240,nan,nan,6.660180205408614e-07,filtered,0,0,4,3,18,0,1,2,1.0,0.018938014777442273,0.7247217297554016,0.0,1.0,0.043030082364390765,0,1,1,0,0.2784192015832014,0.0,filtered,osqp optimal,1.879192373935575e-07,0,0,12,,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.043030082364390765,0.7117265689143338,2.07176483e-17|0.00989768095|0.135814773|0.156204913|0.156204913|0.15428062,,,,,,,,,,0.011067226063460112,0.0028271960327401757,0.001372267957776785,0.0017721239710226655
54,2.75,-1.4162095120619773,0.33732619881629944,0.22510573267936707,0.21916265785694122,0.2352939248085022,1.0,3,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4096510410308838,8.342963218688965,157.7009735107422,0.3499999940395355,0.0,0.22740578637914702,0.22510573267936707,0.0023000536997799526,0.16391699049577615,0.06213559358132483,-0.13069068090426963,0.04585281320310798,-0.17654349410737763,0.0,1,0,disabled,0.0,1,AVOID_HOLD,direct_path,0,0.7431014669127762,3.3862338779726997,14,1,1,1,6,1.2016245186552155,0.13089674711227417,0.0067626945251756726;0.001563071656251563;0.00655847682645773;0.00853807139727997;0.009897613991642368;0.0034760874546017817;0.00555521706985452;0.005385412897237332;0.009711638297705402;0.010409254133953372;0.003944165426142977;0.005254825655969559;0.004297236766194404;0.003907153793683905,0.12778960168361664;0.12833185493946075;0.12030059844255447;0.12049037963151932;0.12202147394418716;0.12613461911678314;0.13089674711227417;0.12317385524511337;0.12414618581533432;0.12188834697008133;0.12444045394659042;0.1282680481672287;0.12348077446222305;0.12597361207008362,256,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 20, 'obstacle_clearance': 181, 'obstacle_contact': 10, 'self_collision': 0}",0.0005728934509114678,260,240,nan,nan,2.5929847233500435e-07,filtered,0,0,4,3,19,1,1,2,1.0,0.0,0.0,0.0,1.0,0.039047194511039385,1,1,0,0,0.2784192015832014,0.3499999940395355,filtered,osqp optimal,0.5427054271789064,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_lower|joint_0_acceleration_upper,predictive_link_3,,,0,0,1,solved,osqp,0.0,valid,0.039047194511039385,0.711413961357761,0|0.00949561654|0.131072816|0.149888742|0.149888742|0.15006287,,,,,,,,,,0.011202692985534668,0.0027909090276807547,0.0012113930424675345,0.0015815290389582515
