step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
24,1.25,-0.24191409229744865,0.0741930603981018,0.27398908138275146,0.4814540147781372,0.0708855539560318,0.35,1,0,0,0,0,,,nan,0,0.5262665748596191,1.3806813955307007,37.2667350769043,0.5627309083938599,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.14647734679458405,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.0106319323077706e-08,valid,0.32244407822604293,0.329516534|0.322444078|0.346006896|0.380440184|0.393203521|0.396734175,0.479516534|0.472444078|0.496006896|0.530440184|0.543203521|0.546734175,0.449516534|0.442444078|0.466006896|0.500440184|0.513203521|0.516734175,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00338892182|-0.00187443013|0.00357549821|0.0460543435|0,-0.0758591954|-0.0906288864|-0.124205533|-0.132931541|-0.137464296|0,1.24220694|1.1957585|1.25794762|1.39240469|1.48140413|1.5869367,0.51499176|-0.26956442|0.347797543,-0.0441807397|0.143252224|0.0401351713,0.005026998929679394,0.0015789559110999107,0.0014583505690097809,0.0019539128988981247
25,1.3,-0.23871682100547445,0.07745470106601715,0.27456629276275635,0.47661519050598145,0.07397618889808655,0.35,1,0,0,0,0,,,nan,0,0.5349618792533875,0.995072066783905,17.977399826049805,0.5701203942298889,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.15346303436471057,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.032499829384248e-08,valid,0.31777082428793846,0.32576072|0.317770824|0.339717014|0.37398098|0.388632901|0.392317072,0.47576072|0.467770824|0.489717014|0.52398098|0.538632901|0.542317072,0.44576072|0.437770824|0.459717014|0.49398098|0.508632901|0.512317072,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0044892786|-0.00569755784|-0.00113068356|0.0433684401|0,-0.0743783335|-0.0894836036|-0.123697027|-0.13259032|-0.13672129|0,1.22866455|1.17711041|1.22947347|1.36220292|1.46117875|1.56926829,0.512783051|-0.262401849|0.349804193,-0.0441807397|0.143252224|0.0401351713,0.005230769515037537,0.0016070399433374405,0.0015387637540698051,0.002049919217824936
26,1.35,-0.2339103734517341,0.08573020994663239,0.2744271457195282,0.4716299772262573,0.08205655217170715,0.35,1,0,0,0,0,,,nan,0,0.5547821521759033,0.8018333315849304,28.19877815246582,0.5902531743049622,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.16555749596336858,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.0672344039758253e-08,valid,0.31309965277918983,0.32207962|0.313099653|0.333261414|0.367304408|0.383950337|0.387913239,0.47207962|0.463099653|0.483261414|0.517304408|0.533950337|0.537913239,0.44207962|0.433099653|0.453261414|0.487304408|0.503950337|0.507913239,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00864813096|-0.0152027661|-0.00991379672|0.0345380043|0,-0.0728706192|-0.0883245623|-0.123225709|-0.13229119|-0.135794872|0,1.21544786|1.15542592|1.19461718|1.32701265|1.43454448|1.55165296,0.510574341|-0.255239278|0.351810843,-0.0441807397|0.143252224|0.0401351713,0.005106651224195957,0.0015829196199774742,0.0015178406611084938,0.001970946788787842
27,1.4000000000000001,-0.23167469013445846,0.09117964655160904,0.2738935053348541,0.4665912389755249,0.0872926190495491,0.35,1,0,0,0,0,,,nan,0,0.5554394125938416,0.8078736066818237,13.743480682373047,0.590834379196167,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.1720480537070598,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.0413730367614393e-08,valid,0.3082747424697534,0.318474578|0.308274742|0.326354155|0.360205408|0.378870732|0.383187449,0.468474578|0.458274742|0.476354155|0.510205408|0.528870732|0.533187449,0.438474578|0.428274742|0.446354155|0.480205408|0.498870732|0.503187449,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0108243112|-0.019704621|-0.0140316653|0.0273936884|0,-0.0713359635|-0.087214228|-0.122811733|-0.132039946|-0.134828168|0,1.20256235|1.13506043|1.16290026|1.29475002|1.40804845|1.5327498,0.508365631|-0.248076707|0.353817493,-0.0441807397|0.143252224|0.0401351713,0.0049255406484007835,0.0015267524868249893,0.0014381958171725273,0.001926172524690628
28,1.4500000000000002,-0.23382893113981204,0.09139387309551239,0.27349379658699036,0.4616982936859131,0.08728772401809692,0.35,1,0,0,0,0,,,nan,0,0.5368817448616028,0.5665859580039978,19.1945858001709,0.5717191696166992,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.17267357932899333,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.801936118672416e-09,valid,0.3033947970260624,0.314946943|0.303394797|0.319242143|0.352913351|0.373489147|0.378158863,0.464946943|0.453394797|0.469242143|0.502913351|0.523489147|0.528158863,0.434946943|0.423394797|0.439242143|0.472913351|0.493489147|0.498158863,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.008869596|-0.0164253906|-0.0123410273|0.0249707689|0,-0.0697743086|-0.0861143154|-0.122421236|-0.131804823|-0.133936689|0,1.19001346|1.11859528|1.13812195|1.26750756|1.38499067|1.51263545,0.506156921|-0.240914136|0.355824143,-0.0441807397|0.143252224|0.0401351713,0.005158086307346821,0.0016022464260458946,0.0015586568042635918,0.0019635092467069626
29,1.5,-0.23701287356451536,0.09169402718544006,0.27326783537864685,0.4569632411003113,0.08736306428909302,0.35,1,0,0,0,0,,,nan,0,0.5247978568077087,0.5960572361946106,10.366523742675781,0.5609370470046997,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.1787055942366296,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.662318249323287e-09,valid,0.2986706270978514,0.311498065|0.298670627|0.312312178|0.345715635|0.368030604|0.373052028,0.461498065|0.448670627|0.462312178|0.495715635|0.518030604|0.523052028,0.431498065|0.418670627|0.432312178|0.465715635|0.488030604|0.493052028,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00673333002|-0.0132935081|-0.0110068199|0.0236213368|0,-0.0681856295|-0.0849464099|-0.122018273|-0.131550275|-0.133086633|0,1.17780663|1.10300277|1.11393693|1.24030544|1.36265712|1.49220811,0.503948212|-0.233751565|0.357830793,-0.0441807397|0.143252224|0.0401351713,0.005098528228700161,0.0015587545931339264,0.0015511782839894295,0.0019528167322278023
30,1.55,-0.23835750894224936,0.09558361768722534,0.272923082113266,0.45225048065185547,0.09101266413927078,0.35,1,0,0,0,0,,,nan,0,0.5254929661750793,0.23307791352272034,11.114952087402344,0.564171552658081,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.18955659087870014,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.83237724225261e-09,valid,0.29411495992954495,0.308129296|0.29411496|0.305558411|0.338596748|0.362544214|0.367970268,0.458129296|0.44411496|0.455558411|0.488596748|0.512544214|0.517970268,0.428129296|0.41411496|0.425558411|0.458596748|0.482544214|0.487970268,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00748040993|-0.0150468539|-0.0129118287|0.0204095858|0,-0.0665699356|-0.0837067305|-0.121607217|-0.131280964|-0.132193207|0,1.16594725|1.0852727|1.08557957|1.2101942|1.33839323|1.47188107,0.501739502|-0.226588994|0.359837443,-0.0441807397|0.143252224|0.0401351713,0.005393488332629204,0.0015415996313095093,0.0014300765469670296,0.002386268228292465
31,1.6,-0.2386547468923238,0.10121163725852966,0.27231815457344055,0.44748765230178833,0.0963803082704544,0.35,1,0,0,0,0,,,nan,0,0.5274541974067688,0.41774070262908936,10.948952674865723,0.5687981247901917,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2001471444080549,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.888316976867928e-09,valid,0.2895843345692344,0.304841913|0.289584335|0.298738035|0.33139686|0.356940734|0.362848276,0.454841913|0.439584335|0.448738035|0.48139686|0.506940734|0.512848276,0.424841913|0.409584335|0.418738035|0.45139686|0.476940734|0.482848276,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00972680417|-0.0187519214|-0.0156955516|0.0162735126|0,-0.0649272746|-0.0824474273|-0.121207395|-0.131019661|-0.131237402|0,1.15444038|1.06616311|1.05499282|1.17887223|1.31279905|1.4513931,0.499530703|-0.219426423|0.361844093,-0.0441807397|0.143252224|0.0401351713,0.005031050182878971,0.0015350086614489555,0.0014455216005444527,0.0020154109224677086
32,1.6500000000000001,-0.24006379678017942,0.10538774728775024,0.271602600812912,0.4427388906478882,0.10027914494276047,0.35,1,0,0,0,0,,,nan,0,0.5209903120994568,0.44801390171051025,6.1169352531433105,0.5639254450798035,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2055230678735483,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.565676374265197e-09,valid,0.28500258305329584,0.301637113|0.285002583|0.291752575|0.324071686|0.351180713|0.357594669,0.451637113|0.435002583|0.441752575|0.474071686|0.501180713|0.507594669,0.421637113|0.405002583|0.411752575|0.444071686|0.471180713|0.477594669,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0106505195|-0.0200893411|-0.0167518929|0.0131355227|0,-0.0632577325|-0.0811952746|-0.120820967|-0.130771545|-0.13028882|0,1.14329072|1.04816454|1.02609999|1.14876331|1.28756955|1.43037868,0.497321635|-0.212263852|0.363850743,-0.0441807397|0.143252224|0.0401351713,0.004877651110291481,0.0015316559001803398,0.0014163786545395851,0.0018951836973428726
33,1.7000000000000002,-0.24297226733442365,0.10816337168216705,0.27093514800071716,0.4380868077278137,0.10276438295841217,0.35,1,0,0,0,0,,,nan,0,0.5085076093673706,0.33671095967292786,7.567844390869141,0.5533046722412109,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.20977002281573912,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.174889787147422e-09,valid,0.28043722320257447,0.298516459|0.280437223|0.284719367|0.316705803|0.345316112|0.352204749,0.448516459|0.430437223|0.434719367|0.466705803|0.495316112|0.502204749,0.418516459|0.400437223|0.404719367|0.436705803|0.465316112|0.472204749,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00988339806|-0.0193313226|-0.0169365627|0.0105391305|0,-0.0615614287|-0.0799270069|-0.120434768|-0.130519289|-0.129397636|0,1.13250441|1.03193849|0.999111378|1.11936736|1.26240594|1.408819,0.495112568|-0.205101281|0.365857393,-0.0441807397|0.143252224|0.0401351713,0.004949435591697693,0.0015318971127271652,0.001413232646882534,0.0019692908972501755
34,1.75,-0.24630463847925063,0.11117979884147644,0.27032241225242615,0.43352633714675903,0.10547657310962677,0.35,1,0,0,0,0,,,nan,0,0.49839162826538086,0.23811708390712738,4.069307327270508,0.5453435778617859,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.21462309034623905,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.867465975045952e-09,valid,0.2759750945669778,0.295481285|0.275975095|0.277742181|0.309342408|0.339368211|0.346696156,0.445481285|0.425975095|0.427742181|0.459342408|0.489368211|0.496696156,0.415481285|0.395975095|0.397742181|0.429342408|0.459368211|0.466696156,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00926929443|-0.0187094712|-0.017034746|0.00855370603|0,-0.059838529|-0.0786147359|-0.12004301|-0.130245813|-0.128545597|0,1.12208661|1.01601635|0.972216241|1.09008907|1.23748095|1.38678463,0.492903501|-0.19793871|0.367864043,-0.0441807397|0.143252224|0.0401351713,0.004901883192360401,0.001510685309767723,0.0014898115769028664,0.0018678931519389153
35,1.8,-0.2494243962292746,0.11501727253198624,0.26970693469047546,0.4290115237236023,0.10899356007575989,0.35,1,0,0,0,0,,,nan,0,0.4918321371078491,0.14347724616527557,3.5857150554656982,0.5411033630371094,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.22011435591876466,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.619285241703162e-09,valid,0.27081507606971444,0.292532915|0.271610744|0.270815076|0.301987332|0.333364503|0.341129362,0.442532915|0.421610744|0.420815076|0.451987332|0.483364503|0.491129362,0.412532915|0.391610744|0.390815076|0.421987332|0.453364503|0.461129362,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00964465123|-0.0189192926|-0.0170353428|0.00728626006|0,-0.0580892423|-0.077259931|-0.119645099|-0.12995471|-0.127692612|0,1.11204242|0.999538393|0.944695913|1.06095928|1.21305166|1.36451745,0.490694433|-0.190776139|0.369870692,-0.0441807397|0.143252224|0.0401351713,0.005033673718571663,0.0016210097819566727,0.0015046438202261925,0.0018734866753220558
36,1.85,-0.2523751709021053,0.11954395473003387,0.2690434455871582,0.4245221018791199,0.11318115144968033,0.35,1,0,0,0,0,,,nan,0,0.4843258261680603,0.22953878343105316,2.8387885093688965,0.5354369282722473,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2238532752539224,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,8.284998636361868e-09,valid,0.2638980671550394,0.289672663|0.267296274|0.263898067|0.294647351|0.327342108|0.335556934,0.439672663|0.417296274|0.413898067|0.444647351|0.477342108|0.485556934,0.409672663|0.387296274|0.383898067|0.414647351|0.447342108|0.455556934,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0104604019|-0.0196933739|-0.0173626442|0.00584379511|0,-0.0563138218|-0.0758766587|-0.119239688|-0.129656833|-0.126828322|0,1.10237683|0.982848036|0.916659206|1.03156993|1.1883839|1.34222774,0.488485366|-0.183613569|0.371877342,-0.0441807397|0.143252224|0.0401351713,0.005018811672925949,0.001546979881823063,0.0015235748142004013,0.0019150469452142715
37,1.9000000000000001,-0.2555791674202931,0.12424266338348389,0.26833879947662354,0.4179237186908722,0.11752140522003174,0.35,2,0,0,0,0,,,nan,0,0.47377780079841614,0.29515111446380615,1.7057639360427856,0.5269681215286255,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.22709951071769127,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.909160746038396e-09,valid,0.2569628345700834,0.286901829|0.263010286|0.256962835|0.287306014|0.321292261|0.329945744,0.436901829|0.413010286|0.406962835|0.437306014|0.471292261|0.479945744,0.406901829|0.383010286|0.376962835|0.407306014|0.441292261|0.449945744,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0111389741|-0.0203646863|-0.017745339|0.00434427735|0,-0.0545125671|-0.0744723627|-0.11882728|-0.129352567|-0.125975277|0,1.09309475|0.966429807|0.888659372|1.00212615|1.16353804|1.31978298,0.486276299|-0.176450998|0.373883992,-0.0441807397|0.143252224|0.0401351713,0.00504972692579031,0.0015639504417777061,0.001506667584180832,0.0019437968730926514
38,1.9500000000000002,-0.2591847976558632,0.12875142693519592,0.26762643456459045,0.4109276831150055,0.1216530129313469,0.35,2,0,0,0,0,,,nan,0,0.4638153314590454,0.2849944233894348,0.9566690325737,0.519671618938446,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.23142887692494943,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.549954646277751e-09,valid,0.2500146710897575,0.284221694|0.258760846|0.250014671|0.279960792|0.315214329|0.324272929,0.434221694|0.408760846|0.400014671|0.429960792|0.465214329|0.474272929,0.404221694|0.378760846|0.370014671|0.399960792|0.435214329|0.444272929,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0115251058|-0.0205165482|-0.0177080156|0.00373300999|0,-0.052685825|-0.0730451646|-0.118406555|-0.129037077|-0.125388643|0,1.08420095|0.950473114|0.861135581|0.973098077|1.13920168|1.29709172,0.484067231|-0.169288427|0.375890642,-0.0441807397|0.143252224|0.0401351713,0.0050776926800608635,0.0015597734600305557,0.0015381881967186928,0.0019447160884737968
39,2.0,-0.26304960451925585,0.13311231136322021,0.266928106546402,0.40396568179130554,0.12561878561973572,0.35,2,0,0,0,0,,,nan,0,0.4584219753742218,0.24432261288166046,2.468334674835205,0.5174375176429749,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.23756774378847992,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.247241503747712e-09,valid,0.2430801363092313,0.281633525|0.254564058|0.243080136|0.272633331|0.30913843|0.318556743,0.431633525|0.404564058|0.393080136|0.422633331|0.45913843|0.468556743,0.401633525|0.374564058|0.363080136|0.392633331|0.42913843|0.438556743,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0117753265|-0.0202206408|-0.0171550293|0.0039007467|0,-0.0508339904|-0.071589486|-0.117974063|-0.128707734|-0.124904242|0,1.07570011|0.93489142|0.834125841|0.94467056|1.11555022|1.27422697,0.481858164|-0.162125856|0.377897292,-0.0441807397|0.143252224|0.0401351713,0.004991526715457439,0.0014945035800337791,0.0014750398695468903,0.0019880011677742004
40,2.0500000000000003,-0.26732885177855703,0.13748644292354584,0.26626378297805786,0.39704975485801697,0.12957993149757385,0.35,2,0,0,0,0,,,nan,0,0.45806199312210083,0.27255886793136597,2.5117008686065674,0.5207629799842834,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.24573873050746864,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,7.0067046461716465e-09,valid,0.23618185211128617,0.279138565|0.250428048|0.236181852|0.265349733|0.303093943|0.312827012,0.429138565|0.400428048|0.386181852|0.415349733|0.453093943|0.462827012,0.399138565|0.370428048|0.356181852|0.385349733|0.423093943|0.432827012,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0117595173|-0.0197089692|-0.0165901801|0.00416996149|0,-0.048957508|-0.0701017305|-0.117526457|-0.128365248|-0.124405017|0,1.06759675|0.919850946|0.807491982|0.916443506|1.09214072|1.25130805,0.479649097|-0.154963285|0.379903942,-0.0441807397|0.143252224|0.0401351713,0.004871011711657047,0.0015290621668100357,0.001426716335117817,0.0018825316801667213
41,2.1,-0.2721328455502999,0.14180424809455872,0.26566195487976074,0.39019498229026794,0.133467435836792,0.35,2,0,0,0,0,,,nan,0,0.4623493552207947,0.2992437779903412,2.4554519653320312,0.5283941030502319,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.25413537178672935,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.778828482378006e-09,valid,0.22933171968220833,0.276738033|0.24636823|0.22933172|0.258111543|0.29708778|0.307083632,0.426738033|0.39636823|0.37933172|0.408111543|0.44708778|0.457083632,0.396738033|0.36636823|0.34933172|0.378111543|0.41708778|0.427083632,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0112792908|-0.0189075778|-0.0160981022|0.0043562359|0,-0.0470568725|-0.0685774257|-0.117063599|-0.128007524|-0.123888503|0,1.05989526|0.905616203|0.781355702|0.888340545|1.06881885|1.22833453,0.477440029|-0.147800714|0.381910592,-0.0441807397|0.143252224|0.0401351713,0.005009216256439686,0.001544826664030552,0.0015141787007451057,0.001916784793138504
42,2.15,-0.27736228401010776,0.1458563208580017,0.2651553750038147,0.3834264576435089,0.1370735615491867,0.35,2,0,0,0,0,,,nan,0,0.46883150935173035,0.3107270896434784,1.2831990718841553,0.5377861857414246,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.26206459652660813,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.563578734339326e-09,valid,0.22254484225525772,0.274433125|0.242410093|0.222544842|0.250915849|0.291116654|0.301322367,0.424433125|0.392410093|0.372544842|0.400915849|0.441116654|0.451322367,0.394433125|0.362410093|0.342544842|0.370915849|0.411116654|0.421322367,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.0104937175|-0.0176160978|-0.0151672652|0.00497493925|0,-0.0451326291|-0.0670096904|-0.116586026|-0.127630569|-0.123350827|0,1.05259987|0.892136965|0.755977246|0.860865561|1.04609073|1.20528947,0.475230962|-0.140638143|0.383917242,-0.0441807397|0.143252224|0.0401351713,0.004971327260136604,0.001561904326081276,0.0014599096029996872,0.0019148988649249077
43,2.2,-0.28329283470184985,0.1500379741191864,0.2647688686847687,0.3767468333244324,0.14079347252845764,0.35,2,0,0,0,0,,,nan,0,0.474519282579422,0.26204344630241394,3.326056957244873,0.5456483960151672,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2681997162859354,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.336830695808163e-09,valid,0.21584662339317684,0.272225006|0.238571381|0.215846623|0.243785633|0.285203194|0.295572927,0.422225006|0.388571381|0.365846623|0.393785633|0.435203194|0.445572927,0.392225006|0.358571381|0.335846623|0.363785633|0.405203194|0.415572927,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00911300683|-0.0162887438|-0.0147624662|0.00491008315|0,-0.0431853745|-0.0653929683|-0.116091298|-0.127233886|-0.122793423|0,1.04571465|0.879779548|0.731006452|0.83314618|1.02292944|1.18229171,0.473021895|-0.133475572|0.385923892,-0.0441807397|0.143252224|0.0401351713,0.004981145262718201,0.001543189398944378,0.0014664055779576302,0.001936478540301323
44,2.25,-0.28965264100861643,0.1533992737531662,0.2645610570907593,0.3702065646648407,0.14368203282356262,0.35,2,0,0,0,0,,,nan,0,0.48198825120925903,0.29782694578170776,2.4337828159332275,0.5553318858146667,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.27482676691409974,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.183982029250336e-09,valid,0.20923925975477142,0.270114811|0.234884692|0.20923926|0.236695547|0.279314399|0.2898122,0.420114811|0.384884692|0.35923926|0.386695547|0.429314399|0.4398122,0.390114811|0.354884692|0.32923926|0.356695547|0.399314399|0.4098122,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00738367674|-0.0139541821|-0.0131489625|0.00606098445|0,-0.041215757|-0.063720222|-0.115582313|-0.126809945|-0.122208468|0,1.03924349|0.868434871|0.707420544|0.806823278|1.00111011|1.1592488,0.470812827|-0.126313001|0.387930542,-0.0441807397|0.143252224|0.0401351713,0.005041369237005711,0.001599978655576706,0.0015308642759919167,0.0018762070685625076
45,2.3000000000000003,-0.2961830228231747,0.1563880443572998,0.26455044746398926,0.36382871866226196,0.1461900770664215,0.35,2,0,0,0,0,,,nan,0,0.49002936482429504,0.3474656641483307,1.759804606437683,0.5630305409431458,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2764038401084824,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.980797617897125e-09,valid,0.20277426636673657,0.268103639|0.231370615|0.202774266|0.229707475|0.273512106|0.28411643,0.418103639|0.381370615|0.352774266|0.379707475|0.423512106|0.43411643,0.388103639|0.351370615|0.322774266|0.349707475|0.393512106|0.40411643,0.15|0.15|0.15|0.15|0.15|0.15,0|-0.00549171796|-0.0111729601|-0.010976689|0.0077489303|0,-0.0392244757|-0.0619838623|-0.115053101|-0.126361966|-0.121603948|0,1.03319008|0.85800688|0.684871004|0.781491245|0.980193405|1.13646572,0.46860376|-0.11915043|0.389937192,-0.0441807397|0.143252224|0.0401351713,0.0051550548523664474,0.0016042841598391533,0.0015327800065279007,0.001981658861041069
