step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
25,1.3,-0.3335873441049151,0.09631401300430298,0.3845692276954651,0.3795262575149536,0.087653249502182,0.35,1,0,0,0,0,,,nan,0,0.7276844382286072,0.5797214508056641,3.0546071529388428,0.7367847561836243,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.0708198892787361,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,7.409206109545985e-07,valid,0.21522181150177822,0.438394584|0.215221812|0.21988428|0.338555365|0.35689088|0.35989088,0.588394584|0.365221812|0.36988428|0.488555365|0.50689088|0.50989088,0.558394584|0.335221812|0.33988428|0.458555365|0.47689088|0.47989088,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0597496991|0.0767189944|0.144782246|0.100674251|0,-0.0412423986|-0.111181467|-0.120310133|-0.139637636|-0.120155264|0,1.71233594|0.809455478|0.83594598|1.35936607|1.40808251|1.43956352,0.340151966|0.398582697|0.611617565,0.0726079196|-0.145154759|-0.00199129619,0.00503710750490427,0.0015435721725225449,0.0014475900679826736,0.0020100101828575134
26,1.35,-0.3335351680890881,0.09791833907365799,0.3814874589443207,0.37681305408477783,0.08914893120527267,0.35,1,0,0,0,0,,,nan,0,0.7371424436569214,0.4827408492565155,2.1895861625671387,0.7473303079605103,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.08448365613292318,0,0,12,,workspace_z_lower,0,0,1,solved,osqp,8.895085032017969e-07,valid,0.21269154515785638,0.436374652|0.212691545|0.217729169|0.338812202|0.355906053|0.358906053,0.586374652|0.362691545|0.367729169|0.488812202|0.505906053|0.508906053,0.556374652|0.332691545|0.337729169|0.458812202|0.475906053|0.478906053,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0582428352|0.0732909138|0.137481391|0.0924734334|0,-0.0395552086|-0.110138418|-0.118867088|-0.13922201|-0.119561383|0,1.7059434|0.798870598|0.825340503|1.35350819|1.39653626|1.43562421,0.343782246|0.391324997|0.611518145,0.0726079196|-0.145154759|-0.00199129619,0.004578044638037682,0.0015171123668551445,0.0012062210589647293,0.0018208445981144905
27,1.4000000000000001,-0.3344731079964419,0.09955295920372009,0.37861040234565735,0.37406885623931885,0.0906771644949913,0.35,1,0,0,0,0,,,nan,0,0.744951605796814,0.3936246931552887,2.4368667602539062,0.7561981678009033,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.09730343267259867,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.21013697531925613,0.434439425|0.210136975|0.215477154|0.33872523|0.354541762|0.357541762,0.584439425|0.360136975|0.365477154|0.48872523|0.504541762|0.507541762,0.554439425|0.330136975|0.335477154|0.45872523|0.474541762|0.477541762,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0567111244|0.0701772809|0.130863592|0.0851357753|0,-0.0378542772|-0.109033718|-0.117430111|-0.138816199|-0.118970693|0,1.69990342|0.788225308|0.814655786|1.34694831|1.38433213|1.43016705,0.347412527|0.384067297|0.611418724,0.0726079196|-0.145154759|-0.00199129619,0.00507066585123539,0.0015610121190547943,0.001373685896396637,0.0020990604534745216
28,1.4500000000000002,-0.33704316384629074,0.10131512582302094,0.37599727511405945,0.37128061056137085,0.09233435243368149,0.35,1,0,0,0,0,,,nan,0,0.7521877884864807,0.4052950441837311,1.2362961769104004,0.7641461491584778,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.10737262648444232,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,6.938893903907228e-18,valid,0.20756031737245595,0.432589577|0.207560317|0.213143247|0.338327984|0.352841445|0.355841427,0.582589577|0.357560317|0.363143247|0.488327984|0.502841445|0.505841427,0.552589577|0.327560317|0.333143247|0.458327984|0.472841445|0.475841427,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0548454116|0.0669701666|0.124344236|0.0779534009|0,-0.0361400551|-0.10786743|-0.115993716|-0.138410519|-0.118371535|0,1.69421825|0.777219251|0.803549438|1.33924565|1.37094764|1.42336571,0.351042807|0.376809597|0.611319304,0.0726079196|-0.145154759|-0.00199129619,0.005022300407290459,0.001539653167128563,0.0013580266386270523,0.0020894287154078484
29,1.5,-0.3407656445016235,0.10324305295944214,0.37367719411849976,0.3684309124946594,0.0941571444272995,0.35,1,0,0,0,0,,,nan,0,0.7582418918609619,0.38416993618011475,1.577448844909668,0.7707866430282593,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.11584747644995744,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.2049481807279746,0.430825762|0.204948181|0.210722465|0.337625685|0.350813117|0.353813117,0.580825762|0.354948181|0.360722465|0.487625685|0.500813117|0.503813117,0.550825762|0.324948181|0.330722465|0.457625685|0.470813117|0.473813117,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0525515549|0.0635264975|0.117714647|0.070991448|0,-0.0344130147|-0.106641655|-0.114557778|-0.137993392|-0.117749391|0,1.68889003|0.765702623|0.791858578|1.33022399|1.35649453|1.41525247,0.354673088|0.369551897|0.611219883,0.0726079196|-0.145154759|-0.00199129619,0.004997489973902702,0.0015565380454063416,0.00132785364985466,0.002077678218483925
30,1.55,-0.3449992023618759,0.10521265864372253,0.371650755405426,0.36552420258522034,0.09602174907922745,0.35,1,0,0,0,0,,,nan,0,0.7644205689430237,0.37245893478393555,0.5792434811592102,0.7775854468345642,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.12375545575705346,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.20228244603441636,0.429148608|0.202282446|0.208202906|0.336613946|0.348469534|0.351469529,0.579148608|0.352282446|0.358202906|0.486613946|0.498469534|0.501469529,0.549148608|0.322282446|0.328202906|0.456613946|0.468469534|0.471469529,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0502773351|0.0603211171|0.111682517|0.0646603461|0,-0.0326736495|-0.105361756|-0.113126953|-0.137556031|-0.117093569|0,1.68392078|0.754045363|0.780005787|1.32058227|1.34144491|1.40587811,0.358303368|0.362294197|0.611120462,0.0726079196|-0.145154759|-0.00199129619,0.005482503212988377,0.0014566155150532722,0.0014790873974561691,0.0025128116831183434
31,1.6,-0.3493946125107039,0.10717754811048508,0.36990341544151306,0.3625723719596863,0.09788242727518082,0.35,1,0,0,0,0,,,nan,0,0.770932137966156,0.3479976952075958,0.8901547789573669,0.7845566272735596,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.13013869971511852,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,3.469446951953614e-18,valid,0.19956701228354368,0.42755872|0.199567012|0.205595951|0.335323792|0.345843979|0.348843979,0.57755872|0.349567012|0.355595951|0.485323792|0.495843979|0.498843979,0.54755872|0.319567012|0.325595951|0.455323792|0.465843979|0.468843979,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0481721379|0.0574929342|0.106508899|0.0590538022|0,-0.0309224737|-0.104031008|-0.111699884|-0.137093315|-0.116398656|0,1.67931241|0.742409179|0.768176856|1.31071075|1.32603106|1.39537591,0.361933649|0.355036497|0.611021042,0.0726079196|-0.145154759|-0.00199129619,0.005112893879413605,0.0015233885496854782,0.001450113020837307,0.0021067243069410324
32,1.6500000000000001,-0.3538282868595997,0.10917219519615173,0.3684139549732208,0.3595810830593109,0.09977401793003082,0.35,1,0,0,0,0,,,nan,0,0.7763186097145081,0.29488396644592285,1.4256954193115234,0.7905086278915405,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.13638208429934714,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.19681311064684603,0.426056673|0.196813111|0.202920109|0.333799471|0.342974695|0.345974684,0.576056673|0.346813111|0.352920109|0.483799471|0.492974695|0.495974684,0.546056673|0.316813111|0.322920109|0.453799471|0.462974695|0.465974684,0.15|0.15|0.15|0.15|0.15|0.15,0|0.046122067|0.0548605656|0.101809034|0.0540595081|0,-0.0291600217|-0.102654105|-0.110274265|-0.136601966|-0.115661973|0,1.67506667|0.730720404|0.756266736|1.30040495|1.31029631|1.38389874,0.365563929|0.347778797|0.610921621,0.0726079196|-0.145154759|-0.00199129619,0.005048735998570919,0.001582491211593151,0.001425333321094513,0.0020064599812030792
33,1.7000000000000002,-0.3579350096765313,0.11112074553966522,0.3671480417251587,0.3565675616264343,0.10162222385406494,0.35,1,0,0,0,0,,,nan,0,0.7805371880531311,0.23094408214092255,1.468704104423523,0.7951378226280212,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.14118000373066483,0,1,12,workspace_z_lower,workspace_z_lower,2,0,0,inaccurate_solution,,0.0,valid,0.19402588876876858,0.424643018|0.194025889|0.200184931|0.332066191|0.339894636|0.342894636,0.574643018|0.344025889|0.350184931|0.482066191|0.489894636|0.492894636,0.544643018|0.314025889|0.320184931|0.452066191|0.459894636|0.462894636,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0443684921|0.0526681218|0.0979217266|0.0499055772|0,-0.0273868473|-0.101234267|-0.10884969|-0.136079828|-0.114881908|0,1.67118523|0.71923778|0.744558156|1.29010666|1.29460221|1.37157854,0.36919421|0.340521097|0.610822201,0.0726079196|-0.145154759|-0.00199129619,0.0050286464393138885,0.0015277713537216187,0.0014186296612024307,0.0020473795011639595
34,1.75,-0.36132452899020284,0.11303701996803284,0.36605313420295715,0.35354578495025635,0.1034415066242218,0.35,1,0,0,0,0,,,nan,0,0.7845613956451416,0.2459736168384552,1.8444180488586426,0.7992593050003052,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.14390092346698724,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,6.7917553907281825e-09,valid,0.19122245925179082,0.423318278|0.191222459|0.197412251|0.330166028|0.336647871|0.339647865,0.573318278|0.341222459|0.347412251|0.480166028|0.486647871|0.489647865,0.543318278|0.311222459|0.317412251|0.450166028|0.456647871|0.459647865,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0428290361|0.0508213346|0.0948217983|0.0466997828|0,-0.0256035232|-0.0997732491|-0.10742226|-0.135526918|-0.114059904|0,1.66766959|0.707945624|0.733048079|1.27995899|1.27923136|1.35859146,0.37282449|0.333263397|0.61072278,0.0726079196|-0.145154759|-0.00199129619,0.005033775232732296,0.0015239156782627106,0.0014589428901672363,0.0020184386521577835
35,1.8,-0.3640988446496022,0.11497482657432556,0.3650834560394287,0.35051995515823364,0.10528574883937836,0.35,1,0,0,0,0,,,nan,0,0.7871366143226624,0.2522948980331421,1.6737205982208252,0.8019157648086548,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.14605918512969912,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.072932546939303e-09,valid,0.18841560964149118,0.422082945|0.18841561|0.19461939|0.328139985|0.333283913|0.336283913,0.572082945|0.33841561|0.34461939|0.478139985|0.483283913|0.486283913,0.542082945|0.30841561|0.31461939|0.448139985|0.453283913|0.456283913,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0413249055|0.0490830735|0.0920276706|0.0441321777|0,-0.0238106401|-0.0982785697|-0.105992376|-0.134944988|-0.11320062|0,1.66452114|0.696708774|0.721568259|1.26964262|1.26406721|1.34513565,0.376454771|0.326005697|0.61062336,0.0726079196|-0.145154759|-0.00199129619,0.004997661337256432,0.0015431065112352371,0.0014889342710375786,0.0019310545176267624
36,1.85,-0.3670141323556044,0.11700250208377838,0.3642320930957794,0.3474831283092499,0.10722297430038452,0.35,1,0,0,0,0,,,nan,0,0.7886879444122314,0.2475474774837494,0.9609214663505554,0.8035499453544617,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.14785241783004513,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.34427878365182e-09,valid,0.18560879648924888,0.42093748|0.185608796|0.191811838|0.326004978|0.329836662|0.332836662,0.57093748|0.335608796|0.341811838|0.476004978|0.479836662|0.482836662,0.54093748|0.305608796|0.311811838|0.446004978|0.449836662|0.452836662,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0396537897|0.0472055687|0.0890840041|0.0415346202|0,-0.022008806|-0.096755591|-0.104562582|-0.134335949|-0.112307839|0,1.66174112|0.685333385|0.709890336|1.25876797|1.24857343|1.33134665,0.380085051|0.318747997|0.610523939,0.0726079196|-0.145154759|-0.00199129619,0.005225704982876778,0.0016415202990174294,0.001462440937757492,0.002087404951453209
37,1.9000000000000001,-0.37014860495204205,0.11907585710287094,0.3634989857673645,0.3444363474845886,0.10920926183462143,0.35,1,0,0,0,0,,,nan,0,0.7906040549278259,0.23779094219207764,0.8144751191139221,0.8053593039512634,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.14846482400850528,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.567019981533779e-09,valid,0.18279497238324038,0.419882318|0.182794972|0.188982431|0.323754733|0.326306284|0.329306284,0.569882318|0.332794972|0.338982431|0.473754733|0.476306284|0.479306284,0.539882318|0.302794972|0.308982431|0.443754733|0.446306284|0.449306284,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0379724102|0.0453691484|0.0863115683|0.038930666|0,-0.0201986452|-0.0952054664|-0.103135037|-0.133698004|-0.111379366|0,1.65933063|0.673946833|0.698163837|1.2476325|1.23277644|1.31722514,0.383715332|0.311490297|0.610424519,0.0726079196|-0.145154759|-0.00199129619,0.005183188244700432,0.0015742471441626549,0.00156363844871521,0.002010861411690712
38,1.9500000000000002,-0.37328271289190534,0.12116101384162903,0.3628745973110199,0.3413858413696289,0.11121165752410889,0.35,1,0,0,0,0,,,nan,0,0.7924520373344421,0.21781912446022034,0.4712068736553192,0.8071982264518738,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.1493962640532574,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,7.813604775783883e-09,valid,0.17997498720597238,0.418917858|0.179974987|0.186133054|0.321399286|0.322694239|0.325694239,0.568917858|0.329974987|0.336133054|0.471399286|0.472694239|0.475694239,0.538917858|0.299974987|0.306133054|0.441399286|0.442694239|0.445694239,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0363936865|0.0436853966|0.0838185195|0.03654367|0,-0.0183807975|-0.0936287965|-0.101708395|-0.133028569|-0.110412605|0,1.65729063|0.662664839|0.686509216|1.23638709|1.21690802|1.30277696,0.387345612|0.304232597|0.610325098,0.0726079196|-0.145154759|-0.00199129619,0.005018128082156181,0.0015779025852680206,0.0014305328950285912,0.001974737271666527
39,2.0,-0.37635472895724886,0.12321703135967255,0.3623490333557129,0.3383435904979706,0.11319071054458618,0.35,1,0,0,0,0,,,nan,0,0.7948607802391052,0.20505718886852264,0.8798776865005493,0.8095411658287048,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.14993211471167384,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,8.049994878155109e-09,valid,0.1771552627213927,0.418044467|0.177155263|0.183271216|0.318954074|0.319013133|0.322013133,0.568044467|0.327155263|0.333271216|0.468954074|0.469013133|0.472013133,0.538044467|0.297155263|0.303271216|0.438954074|0.439013133|0.442013133,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0350299127|0.0422786141|0.0818101341|0.0344948555|0,-0.0165559166|-0.0920247735|-0.100279609|-0.132326473|-0.109406975|0,1.65562195|0.65162619|0.67508387|1.22529996|1.20114041|1.28805253,0.390975893|0.296974897|0.610225677,0.0726079196|-0.145154759|-0.00199129619,0.00499675702303648,0.0015277881175279617,0.0014309091493487358,0.0020037367939949036
40,2.0500000000000003,-0.37933025097754813,0.1252942830324173,0.36190882325172424,0.33531254529953003,0.11519740521907806,0.35,1,0,0,0,0,,,nan,0,0.7967731952667236,0.19383296370506287,0.42619213461875916,0.8114070296287537,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.15039580547993733,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,8.290123258225882e-09,valid,0.174347936861041,0.417262482|0.174347937|0.180410848|0.316444778|0.315281699|0.318281699,0.567262482|0.324347937|0.330410848|0.466444778|0.465281699|0.468281699,0.537262482|0.294347937|0.300410848|0.436444778|0.435281699|0.438281699,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0336981932|0.0409302227|0.0799081134|0.0326491874|0,-0.01472467|-0.0903925335|-0.0988437726|-0.131590781|-0.108362803|0,1.65432526|0.640697407|0.663729841|1.21409644|1.18541318|1.27312679,0.394606173|0.289717197|0.610126257,0.0726079196|-0.145154759|-0.00199129619,0.005130226723849773,0.0015811445191502571,0.0014747967943549156,0.0020377952605485916
41,2.1,-0.38228345955547866,0.1274021863937378,0.3615448474884033,0.3322937786579132,0.11724185943603516,0.35,1,0,0,0,0,,,nan,0,0.7983160018920898,0.1866389811038971,0.32440444827079773,0.8129183650016785,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.15080338042633964,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,8.534152431613484e-09,valid,0.17155601468383785,0.416572203|0.171556015|0.177555206|0.313878395|0.311512008|0.314512008,0.566572203|0.321556015|0.327555206|0.463878395|0.461512008|0.464512008,0.536572203|0.291556015|0.297555206|0.433878395|0.431512008|0.434512008,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0323610867|0.0395951437|0.0780404295|0.0309191198|0,-0.0128877367|-0.0887314256|-0.0973992715|-0.13082099|-0.107280393|0,1.65340108|0.62985372|0.652416698|1.20273302|1.16968676|1.25804803,0.398236454|0.282459497|0.610026836,0.0726079196|-0.145154759|-0.00199129619,0.005021168850362301,0.0015552379190921783,0.001419338397681713,0.0020115310326218605
42,2.15,-0.3852687492277551,0.12955419719219208,0.36125078797340393,0.32928624749183655,0.11933790892362595,0.35,1,0,0,0,0,,,nan,0,0.799717903137207,0.1832943707704544,0.20016811788082123,0.8142531514167786,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.15092850135443986,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,8.768614718655462e-09,valid,0.1687807178607338,0.415973898|0.168780718|0.174705412|0.311258414|0.307711786|0.310711786,0.565973898|0.318780718|0.324705412|0.461258414|0.457711786|0.460711786,0.535973898|0.288780718|0.294705412|0.431258414|0.427711786|0.430711786,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0309768822|0.0382301708|0.0761745431|0.0292067405|0,-0.011045807|-0.0870404693|-0.0959447025|-0.130016181|-0.106159372|0,1.65284978|0.619059284|0.641107115|1.19119202|1.15389451|1.24284714,0.401866734|0.275201797|0.609927416,0.0726079196|-0.145154759|-0.00199129619,0.005192727781832218,0.001633395440876484,0.0014890506863594055,0.002033383585512638
43,2.2,-0.38815757487915564,0.13174210488796234,0.36101460456848145,0.32629042863845825,0.12147760391235352,0.35,1,0,0,0,0,,,nan,0,0.8014140725135803,0.19188164174556732,0.44390490651130676,0.815807580947876,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.1506166609222235,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,8.983893215290528e-09,valid,0.16602110926560287,0.415467798|0.166021109|0.1718604|0.308586681|0.303883834|0.306883834,0.565467798|0.316021109|0.3218604|0.458586681|0.453883834|0.456883834,0.535467798|0.286021109|0.2918604|0.428586681|0.423883834|0.426883834,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0295657112|0.036867649|0.0744223067|0.0275554903|0,-0.00919958045|-0.0853192843|-0.0944790128|-0.129174828|-0.104998698|0,1.65267161|0.608330864|0.629830238|1.1795942|1.13809213|1.22753534,0.405497015|0.267944098|0.609827995,0.0726079196|-0.145154759|-0.00199129619,0.005070080049335957,0.001516438089311123,0.0014474289491772652,0.0020732413977384567
44,2.25,-0.3908894000319453,0.13394752144813538,0.3608229458332062,0.3233093321323395,0.12364386022090912,0.35,1,0,0,0,0,,,nan,0,0.8018138408660889,0.23107010126113892,2.3287439346313477,0.8168282508850098,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.1541729851503112,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,9.434834958438332e-09,valid,0.163277405839085,0.415054102|0.163277406|0.169020909|0.305870811|0.300033166|0.303033166,0.565054102|0.313277406|0.319020909|0.455870811|0.450033166|0.453033166,0.535054102|0.283277406|0.289020909|0.425870811|0.420033166|0.423033166,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0281990616|0.0355419188|0.0725848423|0.0262779795|0,-0.00734976511|-0.0835694755|-0.093001548|-0.128295846|-0.103798349|0,1.65286664|0.597739209|0.618624008|1.16777224|1.1226123|1.21213267,0.409127295|0.260686398|0.609728575,0.0726079196|-0.145154759|-0.00199129619,0.005241932347416878,0.0016137603670358658,0.0015191230922937393,0.0020708348602056503
45,2.3000000000000003,-0.39362877709861804,0.13622669875621796,0.36066919565200806,0.32033705711364746,0.12589327991008759,0.35,1,0,0,0,0,,,nan,0,0.8002974987030029,0.2245934009552002,1.135651707649231,0.8158178925514221,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.15684684593256398,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,9.846983460614148e-09,valid,0.16055326570040385,0.41473297|0.160553266|0.166189334|0.303108334|0.296180539|0.299180539,0.56473297|0.310553266|0.316189334|0.453108334|0.446180539|0.449180539,0.53473297|0.280553266|0.286189334|0.423108334|0.416180539|0.419180539,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0266900774|0.0340499015|0.0704169836|0.0249409656|0,-0.00549707601|-0.0817866433|-0.091509949|-0.127380079|-0.102560296|0,1.6534348|0.587116497|0.607297287|1.15547024|1.10710282|1.19672216,0.412757576|0.253428698|0.609629154,0.0726079196|-0.145154759|-0.00199129619,0.005028716288506985,0.0016011884436011314,0.001367737539112568,0.002026880159974098
46,2.35,-0.39652898995377,0.13857609033584595,0.3605552315711975,0.3173689842224121,0.12822262942790985,0.35,1,0,0,0,0,,,nan,0,0.7983267307281494,0.20255975425243378,0.913899838924408,0.8141621947288513,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.15842964983884192,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,1.0201866393333425e-08,valid,0.15784322604281786,0.414504528|0.157843226|0.163358025|0.30028463|0.292324944|0.295324944,0.564504528|0.307843226|0.313358025|0.45028463|0.442324944|0.445324944,0.534504528|0.277843226|0.283358025|0.42028463|0.412324944|0.415324944,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0250549172|0.0324377676|0.0681398719|0.0234047116|0,-0.00364223367|-0.0799675885|-0.0900043498|-0.126426943|-0.101283573|0,1.65437588|0.576460233|0.595865519|1.14285145|1.09142091|1.18129977,0.416387856|0.246170998|0.609529734,0.0726079196|-0.145154759|-0.00199129619,0.004963577724993229,0.001584438607096672,0.0013896999880671501,0.001954185776412487
47,2.4000000000000004,-0.399238427026607,0.1409415602684021,0.36046740412712097,0.31440961360931396,0.1305786520242691,0.35,1,0,0,0,0,,,nan,0,0.7964475750923157,0.20644310116767883,0.41641637682914734,0.8126094341278076,1.0,nan,0,0,0,0,0.18552869589620247,0.0,filtered,0.16003492389804935,0,1,12,workspace_z_lower,workspace_z_lower,0,0,1,solved,osqp,1.056806527683328e-08,valid,0.15514289991857688,0.414368867|0.1551429|0.160521759|0.29739612|0.288458333|0.291458333,0.564368867|0.3051429|0.310521759|0.44739612|0.438458333|0.441458333,0.534368867|0.2751429|0.280521759|0.41739612|0.408458333|0.411458333,0.15|0.15|0.15|0.15|0.15|0.15,0|0.0234705075|0.0309067187|0.0660522639|0.0220334656|0,-0.00178596291|-0.078111404|-0.0884836801|-0.125433633|-0.0999652414|0,1.6556895|0.565930703|0.584510074|1.13020311|1.07590156|1.16583333,0.420018137|0.238913298|0.609430313,0.0726079196|-0.145154759|-0.00199129619,0.005021313205361366,0.0015775999054312706,0.0014249607920646667,0.0019828323274850845
