seed,step,observation_max_abs_diff,action_max_abs_diff,qdot_cmd_max_abs_diff,qdot_requested_max_abs_diff,field_mismatches,passed,qdot_cmd_radps,qdot_requested_radps,termination_reason,collision_capsule_overlap,collision_pybullet_contact,collision_any,termination_collision,safety_filter_status,v1_safety_filter_status,safety_filter_safe_stop,v1_safety_filter_safe_stop,viability_status,viability_solver_status
9018,54,0.0,0.0,0.0,0.0,[],True,"[-0.13269120454788208, -0.010963022708892822, 0.1649354100227356, -0.6184218525886536, -0.0453515462577343, 0.7061089873313904]","[-0.29109758138656616, -0.34670111536979675, 0.018471121788024902, -0.6344426870346069, -0.019974224269390106, 0.7061090469360352]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,55,0.0,0.0,0.0,0.0,[],True,"[-0.11936403810977936, -0.00782918743789196, 0.14640645682811737, -0.6753527522087097, -0.1844712644815445, 0.6794766783714294]","[-0.28481340408325195, -0.34484079480171204, -0.0005456060171127319, -0.6923741102218628, -0.15796437859535217, 0.6794766783714294]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,56,0.0,0.0,0.0,0.0,[],True,"[-0.16936199367046356, 0.03786361590027809, 0.10412223637104034, -0.7235195636749268, -0.29320356249809265, 0.6221683621406555]","[-0.2942507266998291, -0.3422639071941376, -0.0029498115181922913, -0.7365274429321289, -0.27357184886932373, 0.6221683621406555]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,57,0.0,0.0,0.0,0.0,[],True,"[-0.17662858963012695, -0.00954971369355917, 0.22971320152282715, -0.7581945657730103, -0.4010007381439209, 0.5648412704467773]","[-0.33705589175224304, -0.3088975250720978, 0.09948296844959259, -0.7746649384498596, -0.3770601749420166, 0.5648412704467773]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,58,0.0,0.0,0.0,0.0,[],True,"[-0.195199117064476, -0.018773576244711876, 0.3028252124786377, -0.7808661460876465, -0.4096752107143402, 0.5336191654205322]","[-0.3722896873950958, -0.33013466000556946, 0.16798041760921478, -0.798419713973999, -0.3853444755077362, 0.5336191654205322]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,59,0.0,0.0,0.0,0.0,[],True,"[-0.19826053082942963, -0.014799336902797222, 0.33688288927078247, -0.7993507385253906, -0.3843209743499756, 0.5125910639762878]","[-0.39111098647117615, -0.3308040499687195, 0.20095430314540863, -0.8175312280654907, -0.3603634834289551, 0.5125910639762878]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,60,0.0,0.0,0.0,0.0,[],True,"[-0.179965078830719, -0.0070945187471807, 0.3292061388492584, -0.81641685962677, -0.3793654441833496, 0.4948371648788452]","[-0.3965080976486206, -0.33621692657470703, 0.18879060447216034, -0.8357588052749634, -0.35519230365753174, 0.49483722448349]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,61,0.0,0.0,0.0,0.0,[],True,"[-0.15156787633895874, -0.005155892577022314, 0.3090447187423706, -0.8299936056137085, -0.39991727471351624, 0.4702681005001068]","[-0.38452786207199097, -0.3350696861743927, 0.16947177052497864, -0.8498374223709106, -0.37658828496932983, 0.4702681005001068]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,62,0.0,0.0,0.0,0.0,[],True,"[-0.12271209806203842, -0.010993674397468567, 0.29608914256095886, -0.8408285975456238, -0.434372216463089, 0.43651291728019714]","[-0.36373281478881836, -0.3319850265979767, 0.16137957572937012, -0.8606042265892029, -0.41281092166900635, 0.43651288747787476]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,63,0.0,0.0,0.0,0.0,[],True,"[-0.09551776945590973, -0.015771646052598953, 0.2759961783885956, -0.8479745984077454, -0.471630722284317, 0.3968963027000427]","[-0.34460359811782837, -0.33079972863197327, 0.14479365944862366, -0.8678432106971741, -0.45192044973373413, 0.3968963623046875]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,64,0.0,0.0,0.0,0.0,[],True,"[-0.07501012086868286, -0.015371524728834629, 0.2524653971195221, -0.855242133140564, -0.5016981959342957, 0.35457566380500793]","[-0.3302925229072571, -0.32493969798088074, 0.12442991137504578, -0.875217854976654, -0.4840922951698303, 0.3545756936073303]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,65,0.0,0.0,0.0,0.0,[],True,"[-0.059166163206100464, -0.00783991627395153, 0.21810713410377502, -0.8615884780883789, -0.5328410863876343, 0.3271501064300537]","[-0.318939745426178, -0.3120686709880829, 0.09306838363409042, -0.8816721439361572, -0.517548680305481, 0.3271501958370209]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,66,0.0,0.0,0.0,0.0,[],True,"[-0.050967343151569366, 0.005863016936928034, 0.1831941157579422, -0.8656991720199585, -0.5665780901908875, 0.316814661026001]","[-0.31370747089385986, -0.2929821014404297, 0.061040982604026794, -0.8858824372291565, -0.5537959933280945, 0.31681469082832336]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,67,0.0,0.0,0.0,0.0,[],True,"[-0.05085870251059532, 0.020245973020792007, 0.16456638276576996, -0.866933286190033, -0.6048642992973328, 0.29239171743392944]","[-0.31230512261390686, -0.2692665159702301, 0.046818703413009644, -0.8869232535362244, -0.594933032989502, 0.29239171743392944]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,68,0.0,0.0,0.0,0.0,[],True,"[-0.05179119482636452, 0.02451188489794731, 0.17616437375545502, -0.8671273589134216, -0.6508245468139648, 0.25779157876968384]","[-0.3075137138366699, -0.2507433593273163, 0.06480678915977478, -0.8865188360214233, -0.6440441608428955, 0.25779157876968384]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,69,0.0,0.0,0.0,0.0,[],True,"[-0.04748336225748062, 0.024558663368225098, 0.1909860372543335, -0.8656997680664062, -0.6974208354949951, 0.2508106827735901]","[-0.3022654950618744, -0.24119065701961517, 0.08416453003883362, -0.8847396373748779, -0.6938509941101074, 0.2508106827735901]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,70,0.0,0.0,0.0,0.0,[],True,"[-0.04351930692791939, 0.035856448113918304, 0.1833840161561966, -0.8624547719955444, -0.7301675081253052, 0.2901790142059326]","[-0.30009377002716064, -0.2231389284133911, 0.0800570696592331, -0.8812733292579651, -0.7299908399581909, 0.2901790142059326]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,71,0.0,0.0,0.0,0.0,[],True,"[-0.04588570445775986, 0.053535427898168564, 0.179757758975029, -0.8602762818336487, -0.7526385188102722, 0.3242565095424652]","[-0.2972904443740845, -0.1918349266052246, 0.08265896141529083, -0.8783363699913025, -0.7559002637863159, 0.3242565095424652]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,72,0.0,0.0,0.0,0.0,[],True,"[-0.05250592529773712, 0.07300607115030289, 0.1875910460948944, -0.856826901435852, -0.7705965638160706, 0.3350203335285187]","[-0.29677915573120117, -0.15666142106056213, 0.09754269570112228, -0.8739377856254578, -0.7771255970001221, 0.3350203335285187]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,73,0.0,0.0,0.0,0.0,[],True,"[-0.06152917072176933, 0.09438500553369522, 0.20390768349170685, -0.8510183095932007, -0.7873031497001648, 0.33876848220825195]","[-0.300720751285553, -0.12100642919540405, 0.12038858234882355, -0.867243766784668, -0.7969650030136108, 0.33876848220825195]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,74,0.0,0.0,0.0,0.0,[],True,"[-0.08083591610193253, 0.12494737654924393, 0.23704706132411957, -0.8444856405258179, -0.8028049468994141, 0.34352701902389526]","[-0.31098446249961853, -0.07213641703128815, 0.16166405379772186, -0.8594725728034973, -0.8151834011077881, 0.34352701902389526]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,75,0.0,0.0,0.0,0.0,[],True,"[-0.09930026531219482, 0.15832221508026123, 0.27839216589927673, -0.8347656726837158, -0.8168928623199463, 0.36158883571624756]","[-0.329454630613327, -0.026832550764083862, 0.2088390588760376, -0.8489359617233276, -0.8322498798370361, 0.36158883571624756]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,76,0.0,0.0,0.0,0.0,[],True,"[-0.08676034212112427, 0.17589914798736572, 0.27245327830314636, -0.8186275362968445, -0.8256891965866089, 0.39732909202575684]","[-0.3471289277076721, -0.018459826707839966, 0.20115290582180023, -0.8335402607917786, -0.8462305068969727, 0.39732909202575684]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,77,0.0,0.0,0.0,0.0,[],True,"[-0.06811822205781937, 0.19222287833690643, 0.2414679229259491, -0.8062115907669067, -0.829454243183136, 0.40954023599624634]","[-0.3455975651741028, -0.0004377290606498718, 0.17260228097438812, -0.8210257291793823, -0.8544124960899353, 0.40954017639160156]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,78,0.0,0.0,0.0,0.0,[],True,"[-0.058133240789175034, 0.20775625109672546, 0.23938477039337158, -0.7996063232421875, -0.8328319787979126, 0.3654814660549164]","[-0.334830641746521, 0.02791597694158554, 0.1767861545085907, -0.8134888410568237, -0.8604669570922852, 0.36548149585723877]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,79,0.0,0.0,0.0,0.0,[],True,"[-0.0361810028553009, 0.19861292839050293, 0.24686387181282043, -0.784013032913208, -0.8363960981369019, 0.3114496171474457]","[-0.3310699760913849, 0.018810592591762543, 0.18606792390346527, -0.7979569435119629, -0.8684775829315186, 0.3114496171474457]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,80,0.0,0.0,0.0,0.0,[],True,"[0.011063004843890667, 0.15104465186595917, 0.22158876061439514, -0.7741928696632385, -0.8353078961372375, 0.27105772495269775]","[-0.3171355426311493, -0.038131341338157654, 0.1595393866300583, -0.7889479398727417, -0.8736923336982727, 0.27105772495269775]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,81,0.0,0.0,0.0,0.0,[],True,"[0.06294748932123184, 0.091263048350811, 0.18415410816669464, -0.7891867160797119, -0.8405667543411255, 0.21972590684890747]","[-0.29425203800201416, -0.06621512025594711, 0.13931448757648468, -0.8002617359161377, -0.8719959259033203, 0.21972590684890747]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,82,0.0,0.0,0.0,0.0,[],True,"[0.09467259794473648, 0.0533340722322464, 0.17314817011356354, -0.8150790929794312, -0.8400111794471741, 0.18442466855049133]","[-0.2633219063282013, -0.07432929426431656, 0.13300159573554993, -0.8253993988037109, -0.8707552552223206, 0.18442462384700775]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,83,0.0,0.0,0.0,0.0,[],True,"[0.09769601374864578, 0.06034034118056297, 0.18058089911937714, -0.8424218893051147, -0.8357036709785461, 0.13083794713020325]","[-0.24122725427150726, -0.05194472149014473, 0.1456739455461502, -0.8517888188362122, -0.8642398118972778, 0.13083790242671967]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,84,0.0,0.0,0.0,0.0,[],True,"[0.10314510017633438, 0.06548363715410233, 0.17615588009357452, -0.8592515587806702, -0.830826997756958, 0.0631985142827034]","[-0.24012601375579834, -0.048586875200271606, 0.14112040400505066, -0.8691061735153198, -0.8612346649169922, 0.06319847702980042]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,85,0.0,0.0,0.0,0.0,[],True,"[0.11625701189041138, 0.058302268385887146, 0.16526168584823608, -0.8691191077232361, -0.8270077705383301, -0.002480215160176158]","[-0.238360196352005, -0.06066853553056717, 0.12914466857910156, -0.8797950744628906, -0.860060453414917, -0.0024802833795547485]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,86,0.0,0.0,0.0,0.0,[],True,"[0.12865880131721497, 0.04966092109680176, 0.16407530009746552, -0.877359926700592, -0.8238762021064758, -0.06600046902894974]","[-0.22964103519916534, -0.07017579674720764, 0.12803548574447632, -0.8885642290115356, -0.858293890953064, -0.06600049138069153]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,87,0.0,0.0,0.0,0.0,[],True,"[0.1428970843553543, 0.040844712406396866, 0.15379956364631653, -0.8823123574256897, -0.8212910294532776, -0.12398860603570938]","[-0.21968495845794678, -0.08184166252613068, 0.11719097197055817, -0.8942870497703552, -0.8574753999710083, -0.12398866564035416]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,88,0.0,0.0,0.0,0.0,[],True,"[0.11157524585723877, 0.09834606200456619, 0.1645197719335556, -0.8778209686279297, -0.8011292815208435, -0.1699492335319519]","[-0.20735874772071838, -0.08799418061971664, 0.10921770334243774, -0.8968379497528076, -0.8571851849555969, -0.16994927823543549]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,89,0.0,0.0,0.0,0.0,[],True,"[0.10312693566083908, 0.11949898302555084, 0.16419728100299835, -0.8635515570640564, -0.7907719612121582, -0.26226821541786194]","[-0.21663229167461395, -0.06838402152061462, 0.10913364589214325, -0.8835285902023315, -0.8487921953201294, -0.2622681260108948]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,90,0.0,0.0,0.0,0.0,[],True,"[0.12559331953525543, 0.09360206127166748, 0.14302435517311096, -0.8407483696937561, -0.784246563911438, -0.3502494692802429]","[-0.2058698832988739, -0.10145749896764755, 0.08671675622463226, -0.8623167276382446, -0.8460854291915894, -0.3502494692802429]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,91,0.0,0.0,0.0,0.0,[],True,"[0.15505535900592804, 0.052324648946523666, 0.13830915093421936, -0.8242343068122864, -0.7789034247398376, -0.42823633551597595]","[-0.1760193109512329, -0.14464175701141357, 0.08203904330730438, -0.8468930721282959, -0.8424515128135681, -0.42823636531829834]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,92,0.0,0.0,0.0,0.0,[],True,"[0.17173415422439575, 0.03210006654262543, 0.14387807250022888, -0.8137691617012024, -0.7739015817642212, -0.48822423815727234]","[-0.15304240584373474, -0.16545580327510834, 0.08773419260978699, -0.837425708770752, -0.8381668925285339, -0.4882241487503052]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,93,0.0,0.0,0.0,0.0,[],True,"[0.1702282577753067, 0.0349971167743206, 0.17757457494735718, -0.810390055179596, -0.7678856253623962, -0.5428894758224487]","[-0.15216350555419922, -0.1665572226047516, 0.12049193680286407, -0.8354960680007935, -0.833672285079956, -0.5428894758224487]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,94,0.0,0.0,0.0,0.0,[],True,"[0.16969476640224457, 0.035015955567359924, 0.2107820212841034, -0.8042147159576416, -0.7606035470962524, -0.597059428691864]","[-0.15521380305290222, -0.17311403155326843, 0.15226830542087555, -0.8311309814453125, -0.8288310766220093, -0.5970595479011536]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,95,0.0,0.0,0.0,0.0,[],True,"[0.17234478890895844, 0.02864857204258442, 0.2452905923128128, -0.7991182208061218, -0.7505787014961243, -0.6295472979545593]","[-0.16230294108390808, -0.19045211374759674, 0.1843717396259308, -0.8284859657287598, -0.8227620720863342, -0.6295472979545593]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,96,0.0,0.0,0.0,0.0,[],True,"[0.16769327223300934, 0.027607493102550507, 0.30343589186668396, -0.7998137474060059, -0.7403683066368103, -0.6551770567893982]","[-0.16680783033370972, -0.1959826648235321, 0.2421589344739914, -0.8308355808258057, -0.8143888711929321, -0.6551770567893982]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,97,0.0,0.0,0.0,0.0,[],True,"[0.16015414893627167, 0.03454696014523506, 0.3496606945991516, -0.800493061542511, -0.7310810685157776, -0.6672990322113037]","[-0.1632065773010254, -0.18512320518493652, 0.29073217511177063, -0.8319984674453735, -0.8043347597122192, -0.6672990918159485]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,98,0.0,0.0,0.0,0.0,[],True,"[0.15671034157276154, 0.040216170251369476, 0.37781620025634766, -0.7982611656188965, -0.7218967080116272, -0.658595860004425]","[-0.15664458274841309, -0.17503026127815247, 0.3217135965824127, -0.8301382064819336, -0.794394850730896, -0.6585958003997803]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,99,0.0,0.0,0.0,0.0,[],True,"[0.15447790920734406, 0.04969550669193268, 0.38516947627067566, -0.7951530814170837, -0.7126215696334839, -0.6474522948265076]","[-0.15181389451026917, -0.16242273151874542, 0.33177509903907776, -0.8275672197341919, -0.784869909286499, -0.647452175617218]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,100,0.0,0.0,0.0,0.0,[],True,"[0.15308891236782074, 0.061703331768512726, 0.3773556351661682, -0.7915129661560059, -0.7035674452781677, -0.6425259709358215]","[-0.14911280572414398, -0.14893122017383575, 0.3263912796974182, -0.824708878993988, -0.7761367559432983, -0.6425259113311768]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,101,0.0,0.0,0.0,0.0,[],True,"[0.15420812368392944, 0.07184910774230957, 0.35538798570632935, -0.7849090695381165, -0.6923530101776123, -0.6403777599334717]","[-0.1484624147415161, -0.14028602838516235, 0.3062306344509125, -0.8193746209144592, -0.7662523984909058, -0.6403777599334717]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,102,0.0,0.0,0.0,0.0,[],True,"[0.15520793199539185, 0.08086130023002625, 0.33168110251426697, -0.776454746723175, -0.6794745326042175, -0.6384666562080383]","[-0.15027374029159546, -0.13457195460796356, 0.2839488983154297, -0.8125212788581848, -0.7552465200424194, -0.6384665369987488]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,103,0.0,0.0,0.0,0.0,[],True,"[0.15174154937267303, 0.09106171876192093, 0.33169418573379517, -0.7685229778289795, -0.6685575246810913, -0.6427640914916992]","[-0.15818092226982117, -0.12903672456741333, 0.2851250171661377, -0.8064694404602051, -0.7465969920158386, -0.6427640914916992]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,104,0.0,0.0,0.0,0.0,[],True,"[0.14797437191009521, 0.10051442682743073, 0.33572322130203247, -0.7598101496696472, -0.6574662327766418, -0.6495296359062195]","[-0.1650298535823822, -0.1229793056845665, 0.2908272445201874, -0.7994640469551086, -0.7373796701431274, -0.6495296955108643]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,105,0.0,0.0,0.0,0.0,[],True,"[0.14787548780441284, 0.10451270639896393, 0.33745115995407104, -0.7512537837028503, -0.6441182494163513, -0.650003969669342]","[-0.16856074333190918, -0.12225278466939926, 0.2945269048213959, -0.7926328182220459, -0.7259365320205688, -0.6500040292739868]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
9018,106,0.0,0.0,0.0,0.0,[],True,"[0.15081089735031128, 0.10629294812679291, 0.3197908103466034, -0.7426401376724243, -0.6268227696418762, -0.6450831294059753]","[-0.16667808592319489, -0.12196547538042068, 0.27937355637550354, -0.7854540348052979, -0.709908127784729, -0.6450831890106201]",,0,0,0,0,filtered,filtered,0,0,certified_viable,one_step_strict_sufficient
