step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9161988182123858,0.16896671056747437,0.6471043229103088,0.4348091781139374,0.16070230305194855,0.35,2,0,0,0,0,,,nan,0,0.40862977504730225,8.172595024108887,163.451904296875,0.4697745144367218,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.06604551525451796,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2629835038005941,0.545290894|0.41095218|0.262983504|0.335913653|0.315076534|0.426303371,0.695290894|0.56095218|0.412983504|0.485913653|0.465076534|0.576303371,0.665290894|0.53095218|0.382983504|0.455913653|0.435076534|0.546303371,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.074092366|0.0118523758|-0.0210828263|-0.0305634734,-0.193477377|-0.120876151|-0.18612573|-0.262508984|-0.243417851|-0.250708639,1.9876862|1.52293257|0.939900651|1.092998|0.995805461|1.42394137,0.578015149|-0.589741886|0.467401534,-0.028077513|0.266752511|0.0048050303,0.004531635902822018,0.0011389898136258125,0.0014358647167682648,0.0019290167838335037
23,1.2000000000000002,-0.4306218119132098,0.125702902674675,0.33958354592323303,0.33052098751068115,0.1049504205584526,0.35,5,0,0,0,0,,,nan,0,0.6111063957214355,3.653430700302124,59.95728302001953,0.6513238549232483,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.09106460329577569,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.503522609335732e-09,valid,0.154588132574217,0.355500383|0.36932371|0.391031918|0.217427273|0.185065388|0.154588133,0.505500383|0.51932371|0.541031918|0.367427273|0.335065388|0.304588133,0.475500383|0.48932371|0.511031918|0.337427273|0.305065388|0.274588133,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.094082182|0.14416834|0.168909869|0.16949622,-0.123509679|-0.0988801019|-0.131933905|-0.157749002|-0.167899777|-0.171511206,1.29849185|1.37841474|1.52627595|0.856128429|0.741271644|0.616337544,0.545722067|-0.282976449|0.472929031,-0.028077513|0.266752511|0.0048050303,0.003564915619790554,0.0010327640920877457,0.0010852133855223656,0.0014235032722353935
24,1.25,-0.4203987629083372,0.1357908546924591,0.34234532713890076,0.3281180262565613,0.11554574221372604,0.35,5,0,0,0,0,,,nan,0,0.5246638059616089,2.2253096103668213,87.56623077392578,0.5277078151702881,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.008268931073270298,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.1748253064824965e-09,valid,0.1547188625960837,0.349378704|0.364931873|0.388941519|0.217603216|0.18526779|0.154718863,0.499378704|0.514931873|0.538941519|0.367603216|0.33526779|0.304718863,0.469378704|0.484931873|0.508941519|0.337603216|0.30526779|0.274718863,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0824556516|0.116609816|0.134018226|0.133150257,-0.119162383|-0.099621614|-0.132865183|-0.151833682|-0.161688303|-0.16450176,1.27835243|1.36010588|1.50535655|0.835188997|0.713401081|0.587523947,0.54431802|-0.269638717|0.473169357,-0.028077513|0.266752511|0.0048050303,0.0037452131509780884,0.00101420097053051,0.0010847840458154678,0.0016224849969148636
25,1.3,-0.42222495436277263,0.16980569064617157,0.34324219822883606,0.3233388066291809,0.14973127841949463,0.35,5,0,0,0,0,,,nan,0,0.5419051051139832,2.5400211811065674,58.81877517700195,0.5419051051139832,1.0,nan,0,0,0,0,0.2629835038005941,0.0,passthrough,1.2500793370554546e-09,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1533368947680166,0.343453455|0.360416012|0.386129789|0.216573757|0.184055589|0.153336895,0.493453455|0.510416012|0.536129789|0.366573757|0.334055589|0.303336895,0.463453455|0.480416012|0.506129789|0.336573757|0.304055589|0.273336895,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0798894435|0.0692790702|0.0819386181|0.0803517353,-0.114693646|-0.100785112|-0.134316825|-0.145743786|-0.155273624|-0.157262359,1.25912017|1.34087893|1.49009177|0.789830312|0.662887352|0.536436956,0.542913973|-0.256300986|0.473409683,-0.028077513|0.266752511|0.0048050303,0.0036417823284864426,0.0009935889393091202,0.0011713681742548943,0.0014534946531057358
26,1.35,-0.4788683134296733,0.2841072380542755,0.34106820821762085,0.31355613470077515,0.2633967995643616,0.35,5,0,0,0,0,,,nan,0,0.599664568901062,3.5183095932006836,45.4754638671875,0.5996643900871277,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,2.7227044525658466e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14961794127232098,0.337720582|0.355725602|0.382930267|0.213421098|0.180572339|0.149617941,0.487720582|0.505725602|0.532930267|0.363421098|0.330572339|0.299617941,0.457720582|0.475725602|0.502930267|0.333421098|0.300572339|0.269617941,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0683989889|-0.0140727048|-0.0200456332|-0.0188198581,-0.110102681|-0.102544799|-0.136541645|-0.1394887|-0.148651523|-0.149713057,1.24077965|1.32035761|1.46357841|0.700122987|0.553592199|0.42993885,0.541509926|-0.242963359|0.473650008,-0.028077513|0.266752511|0.0048050303,0.003907383419573307,0.0010465141385793686,0.0011346014216542244,0.0017027463763952255
27,1.4000000000000001,-0.550716702835781,0.3628467917442322,0.33862149715423584,0.30006924271583557,0.34065207839012146,0.35,5,0,0,0,0,,,nan,0,0.6875489354133606,5.081017017364502,85.24771881103516,0.6875482201576233,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,9.486934509875018e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14089644641075572,0.332183351|0.350683103|0.378778697|0.206158526|0.172556523|0.140896446,0.482183351|0.500683103|0.528778697|0.356158526|0.322556523|0.290896446,0.452183351|0.470683103|0.498778697|0.326158526|0.292556523|0.260896446,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0615608504|-0.0674001942|-0.098861045|-0.0858587428,-0.105388741|-0.104927943|-0.139643397|-0.133067109|-0.141931559|-0.142058244,1.22334466|1.29780447|1.43703224|0.6241668|0.449433488|0.335668799,0.540105879|-0.229625806|0.473890334,-0.028077513|0.266752511|0.0048050303,0.00404328852891922,0.001083720475435257,0.0011288458481431007,0.0018039150163531303
28,1.4500000000000002,-0.5852203088306306,0.440518856048584,0.3342033326625824,0.28258615732192993,0.4160003662109375,0.35,5,0,0,0,0,,,nan,0,0.8004773855209351,2.9063353538513184,67.01371765136719,0.8004764914512634,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,1.205136245936321e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12828526574610657,0.326929942|0.345413644|0.374202962|0.195943363|0.161257719|0.128285266,0.476929942|0.495413644|0.524202962|0.345943363|0.311257719|0.278285266,0.446929942|0.465413644|0.494202962|0.315943363|0.281257719|0.248285266,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0395312148|-0.134726072|-0.182278294|-0.161752954,-0.100555966|-0.106445233|-0.141924605|-0.127035451|-0.135977824|-0.135606785,1.2071638|1.27520934|1.39441846|0.522011928|0.326774759|0.215781324,0.538701832|-0.216288254|0.47413066,-0.028077513|0.266752511|0.0048050303,0.005945062264800072,0.001870483160018921,0.0019260849803686142,0.002109040506184101
29,1.5,-0.6108857854665177,0.5143449902534485,0.32760798931121826,0.26156461238861084,0.48670440912246704,0.35,5,0,0,0,0,,,nan,0,0.897178590297699,2.4555776119232178,26.878929138183594,0.8971776962280273,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,1.1577320157110635e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11170340060052694,0.32190871|0.339780414|0.368176076|0.182409511|0.14636547|0.111703401,0.47190871|0.489780414|0.518176076|0.332409511|0.29636547|0.261703401,0.44190871|0.459780414|0.488176076|0.302409511|0.26636547|0.231703401,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0229301102|-0.191117426|-0.252015741|-0.229274306,-0.095603689|-0.1081372|-0.14453974|-0.120584522|-0.129709541|-0.128841577,1.19203115|1.25098445|1.35109468|0.417936096|0.203736599|0.0886977198,0.537297785|-0.202950701|0.474370986,-0.028077513|0.266752511|0.0048050303,0.003558599390089512,0.0010060202330350876,0.0011007040739059448,0.0014293137937784195
30,1.55,-0.6502514845186892,0.5662010312080383,0.3208203613758087,0.23977914452552795,0.535169780254364,0.35,5,0,0,0,0,,,nan,0,0.9611503481864929,1.9399679899215698,33.271202087402344,0.9699504375457764,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.026337049569680308,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,3.4549475225187365e-09,valid,0.09171785674747804,0.317108054|0.333652867|0.360656852|0.166193572|0.128454211|0.0917178567,0.467108054|0.483652867|0.510656852|0.316193572|0.278454211|0.241717857,0.437108054|0.453652867|0.480656852|0.286193572|0.248454211|0.211717857,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0230695136|-0.198693799|-0.269059046|-0.24590286,-0.0905319966|-0.110300198|-0.147816872|-0.113297336|-0.122563363|-0.120968582,1.17790022|1.22431127|1.31788005|0.352783155|0.122194436|-1.5777281e-08,0.535893738|-0.189613149|0.474611312,-0.028077513|0.266752511|0.0048050303,0.005832449533045292,0.001712319441139698,0.001876186579465866,0.0022052302956581116
31,1.6,-0.6862253433581765,0.5701928734779358,0.3161284625530243,0.2221083641052246,0.5370067358016968,0.35,5,0,0,0,0,,,nan,0,0.9943405389785767,2.474346399307251,45.56291961669922,1.0335458517074585,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.13856651791719268,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.191028015101736e-08,valid,0.07110360902586757,0.312555315|0.327142008|0.352581772|0.149875214|0.110196664|0.071103609,0.462555315|0.477142008|0.502581772|0.299875214|0.260196664|0.221103609,0.432555315|0.447142008|0.472581772|0.269875214|0.230196664|0.191103609,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0574460874|-0.124872036|-0.190798214|-0.172385884,-0.0853442483|-0.112544387|-0.151257455|-0.105224175|-0.114556412|-0.11202856,1.16487701|1.19602365|1.31651572|0.369404645|0.135432031|-7.89338495e-09,0.534489691|-0.176275596|0.474851638,-0.028077513|0.266752511|0.0048050303,0.003666270524263382,0.0010330742225050926,0.001122032292187214,0.0014881892129778862
32,1.6500000000000001,-0.7002565984942433,0.5726318359375,0.31235677003860474,0.2078680694103241,0.5388835668563843,0.35,5,0,0,0,0,,,nan,0,1.002035140991211,1.953776478767395,44.02635955810547,1.061693549156189,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2324575481490724,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.878924341114363e-08,valid,0.05477186651406454,0.308259632|0.320395452|0.345624564|0.137777284|0.096176827|0.0547718665,0.458259632|0.470395452|0.495624564|0.287777284|0.246176827|0.204771867,0.428259632|0.440395452|0.465624564|0.257777284|0.216176827|0.174771867,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0697591232|-0.0791246016|-0.133167279|-0.117113901,-0.0800435535|-0.114809244|-0.154701816|-0.0965783286|-0.10572518|-0.101973578,1.15299497|1.16677256|1.29755556|0.375406207|0.145814849|-1.26798107e-08,0.533085644|-0.162938043|0.475091964,-0.028077513|0.266752511|0.0048050303,0.005402637645602226,0.00177773367613554,0.001361936330795288,0.0022244583815336227
33,1.7000000000000002,-0.6992211950896674,0.5735635757446289,0.3087150454521179,0.19636234641075134,0.5409998297691345,0.35,5,0,0,0,0,,,nan,0,0.9750626087188721,2.4468414783477783,31.237287521362305,1.0429816246032715,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2836327561869908,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.2558295537100648e-08,valid,0.04210531646451551,0.304218178|0.313210382|0.338591544|0.1287107|0.0854201256|0.0421053165,0.454218178|0.463210382|0.488591544|0.2787107|0.235420126|0.192105316,0.424218178|0.433210382|0.458591544|0.2487107|0.205420126|0.162105316,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0675165813|-0.0536526968|-0.0916382754|-0.0780534063,-0.0746321906|-0.117221898|-0.158342381|-0.0872435665|-0.0958380747|-0.0903678781,1.14224052|1.13561963|1.26354038|0.373946535|0.154204152|-1.85505181e-08,0.531681597|-0.149600491|0.47533229,-0.028077513|0.266752511|0.0048050303,0.004540622234344482,0.0010115774348378181,0.0017767613753676414,0.001727280206978321
34,1.75,-0.6905793571195864,0.5732215642929077,0.30488061904907227,0.18696925044059753,0.5435232520103455,0.35,5,0,0,0,0,,,nan,0,0.9360707998275757,2.1750500202178955,19.976564407348633,1.0050069093704224,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.3039609258821933,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.239279177362885e-08,valid,0.032435122327985316,0.300439755|0.305498971|0.330721413|0.121693356|0.0770588762|0.0324351223,0.450439755|0.455498971|0.480721413|0.271693356|0.227058876|0.182435122,0.420439755|0.425498971|0.450721413|0.241693356|0.197058876|0.152435122,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0610069031|-0.0380950876|-0.0630247301|-0.0526864405,-0.0691141948|-0.119705765|-0.16213396|-0.0772208156|-0.0848446223|-0.0770540765,1.13264483|1.10229012|1.22175859|0.371457522|0.160366152|-2.76552163e-08,0.53027755|-0.136262938|0.475572616,-0.028077513|0.266752511|0.0048050303,0.003968442790210247,0.0010537086054682732,0.0011949529871344566,0.0016955798491835594
35,1.8,-0.6789276315715486,0.5724159479141235,0.30073267221450806,0.17916086316108704,0.5470815300941467,0.35,5,0,0,0,0,,,nan,0,0.9038524031639099,1.7159440517425537,12.044196128845215,0.9708825349807739,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.307752610597611,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.890910143048652e-08,valid,0.025119917979264078,0.296934902|0.29726833|0.321848998|0.116190635|0.0705048285|0.025119918,0.446934902|0.44726833|0.471848998|0.266190635|0.220504828|0.175119918,0.416934902|0.41726833|0.441848998|0.236190635|0.190504828|0.145119918,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0523956659|-0.0311688414|-0.0466477806|-0.0382802502,-0.0634947485|-0.12215651|-0.165987419|-0.0666107077|-0.0728690175|-0.062199443,1.12424486|1.06691681|1.17380424|0.366982992|0.162502516|-2.13181786e-08,0.528873503|-0.122925371|0.475812942,-0.028077513|0.266752511|0.0048050303,0.004832210950553417,0.0013459278270602226,0.0018207952380180359,0.0016406923532485962
36,1.85,-0.6667776949169042,0.5708987712860107,0.2962823212146759,0.1725633442401886,0.5512014031410217,0.35,5,0,0,0,0,,,nan,0,0.8482292294502258,2.046494245529175,26.384803771972656,0.9165538549423218,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.30658036629956253,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,1.4186807680005575e-08,valid,0.019597471010665363,0.293712889|0.288553677|0.311929177|0.111727071|0.0652459809|0.019597471,0.443712889|0.438553677|0.461929177|0.261727071|0.215245981|0.169597471,0.413712889|0.408553677|0.431929177|0.231727071|0.185245981|0.139597471,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0446283545|-0.0270744826|-0.037683762|-0.0323187657,-0.0577798228|-0.12448995|-0.169834021|-0.0554871586|-0.0600495369|-0.0460711325,1.11707173|1.02972476|1.12251104|0.364346645|0.163250625|-1.41779252e-08,0.527469456|-0.109587729|0.476053268,-0.028077513|0.266752511|0.0048050303,0.004548432305455208,0.0014125648885965347,0.0015780935063958168,0.0015334999188780785
37,1.9000000000000001,-0.6494476623028289,0.5695702433586121,0.29127439856529236,0.16684883832931519,0.5566938519477844,0.35,5,0,0,0,0,,,nan,0,0.8168349862098694,1.83977210521698,17.601863861083984,0.8804895877838135,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.28655015875801626,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,8.979599945557748e-09,valid,0.015452478035793221,0.290785199|0.279474812|0.301158259|0.108094008|0.0609747101|0.015452478,0.440785199|0.429474812|0.451158259|0.258094008|0.21097471|0.165452478,0.410785199|0.399474812|0.421158259|0.228094008|0.18097471|0.135452478,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0401839701|-0.0262429578|-0.0359924488|-0.0328273083,-0.0519769819|-0.126588648|-0.173549246|-0.0439975389|-0.0465859592|-0.0289826122,1.11116382|0.991310598|1.07126776|0.362135536|0.161320432|-8.41814244e-09,0.526065409|-0.096250087|0.476293594,-0.028077513|0.266752511|0.0048050303,0.004349473863840103,0.001227889209985733,0.0011512581259012222,0.0019469941034913063
38,1.9500000000000002,-0.6358776204167862,0.5716083645820618,0.2857700288295746,0.16171905398368835,0.5661813616752625,0.35,5,0,0,0,0,,,nan,0,0.8224563002586365,0.43465298414230347,36.627323150634766,0.8777143359184265,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2563816121408558,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,4.834332663350427e-09,valid,0.012367350554207374,0.288147472|0.269915219|0.289488668|0.105106078|0.0574265423|0.0123673506,0.438147472|0.419915219|0.439488668|0.255106078|0.207426542|0.162367351,0.408147472|0.389915219|0.409488668|0.225106078|0.177426542|0.132367351,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0332571841|-0.035272342|-0.0442585739|-0.0385804351,-0.0460910849|-0.128574274|-0.177319209|-0.0320600369|-0.0323866666|-0.0108889723,1.1064988|0.951086602|1.01389265|0.353091934|0.153060929|-5.21806857e-09,0.524661362|-0.0829124451|0.47653392,-0.028077513|0.266752511|0.0048050303,0.004467085003852844,0.0016259001567959785,0.0011340593919157982,0.0016712825745344162
39,2.0,-0.6217807003697737,0.5584149360656738,0.2805424928665161,0.15762823820114136,0.5575252771377563,0.35,5,0,0,0,0,,,nan,0,0.8139820694923401,0.729595959186554,16.590085983276367,0.8757430911064148,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.27030969141092953,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,3.398000880672214e-09,valid,0.00988908762018495,0.285806696|0.259913958|0.276837809|0.102294222|0.0542185477|0.00988908762,0.435806696|0.409913958|0.426837809|0.252294222|0.204218548|0.159889088,0.405806696|0.379913958|0.396837809|0.222294222|0.174218548|0.129889088,0.15|0.15|0.15|0.15|0.15|0.119154036,0|0|0.0265799496|-0.0374243722|-0.0451297852|-0.0395563556,-0.0401299106|-0.130380991|-0.181102411|-0.0195926467|-0.0174643879|-4.08351916e-18,1.10309687|0.909274841|0.952828775|0.352159868|0.154280018|-5.07732591e-09,0.523257315|-0.0695748031|0.476774246,-0.028077513|0.266752511|0.0048050303,0.00446122232824564,0.0010475395247340202,0.001554029993712902,0.001835743896663189
40,2.0500000000000003,-0.5518240945833852,0.48043134808540344,0.2760388255119324,0.155377596616745,0.48043137788772583,0.35,5,0,0,0,0,,,nan,0,0.800920307636261,0.7993277907371521,17.61406135559082,0.8661892414093018,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2895126843766463,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,3.5481869838094315e-09,valid,0.007336406994110672,0.283784237|0.249877108|0.263840095|0.099983605|0.0517316737|0.00733640699,0.433784237|0.399877108|0.413840095|0.249983605|0.201731674|0.157336407,0.403784237|0.369877108|0.383840095|0.219983605|0.171731674|0.127336407,0.15|0.15|0.15|0.15|0.15|0.0472979893,0|0|0.0297253124|-0.0228160698|-0.0288426481|-0.0293456311,-0.0341066167|-0.131742619|-0.181634364|-0.00698484396|-0.00239477015|-1.96087507e-18,1.10103033|0.867765812|0.903451329|0.370133506|0.175689277|-3.14367649e-09,0.521853268|-0.0562371612|0.477014571,-0.028077513|0.266752511|0.0048050303,0.0043140556663274765,0.001046573743224144,0.0011257743462920189,0.0021174894645810127
41,2.1,-0.45890706259591324,0.3911101520061493,0.27155905961990356,0.15449115633964539,0.3911101818084717,0.35,5,0,0,0,0,,,nan,0,0.8265398144721985,3.0725409984588623,56.92791748046875,0.8638878464698792,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2138593031484214,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.124677270926023e-09,valid,0.005377603679831783,0.282079542|0.240122063|0.251392684|0.0989329899|0.0504191418|0.00537760368,0.432079542|0.390122063|0.401392684|0.24893299|0.200419142|0.155377604,0.402079542|0.360122063|0.371392684|0.21893299|0.170419142|0.125377604,0.15|0.15|0.15|0.122284685|0.094268104|0,0|0|0.0484385673|-0.00854615757|-0.0232474027|-0.0271777903,-0.0280296253|-0.126441118|-0.178842269|-7.14949988e-19|-4.33241036e-18|0.00566737691,1.10028854|0.834047135|0.875167035|0.387185802|0.178429164|1.33704231e-09,0.520449221|-0.0428995192|0.477254897,-0.028077513|0.266752511|0.0048050303,0.005232145078480244,0.0014996454119682312,0.0014195842668414116,0.0022861240431666374
42,2.15,-0.4619837206307795,0.3918936252593994,0.26736414432525635,0.15389707684516907,0.3918936252593994,0.35,5,0,0,0,0,,,nan,0,0.9602516889572144,5.129716873168945,55.5622444152832,0.9609879851341248,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.009992424204015228,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,8.283482927362584e-11,valid,0.0044911669677951405,0.28066641|0.230360049|0.239433024|0.0985573567|0.0493741156|0.00449116697,0.43066641|0.380360049|0.389433024|0.248557357|0.199374116|0.154491167,0.40066641|0.350360049|0.359433024|0.218557357|0.169374116|0.124491167,0.15|0.15|0.15|0.0591225424|0.0279150121|0,0|0|0.0892634243|-0.00781399674|-0.0393561078|-0.0418110004,-0.0218981577|-0.120767732|-0.175964109|3.5466775e-19|9.46510928e-19|0.0238463261,1.10076748|0.800672463|0.871031412|0.38641543|0.158140355|-6.3893281e-09,0.519045174|-0.029561881|0.477495223,-0.028077513|0.266752511|0.0048050303,0.006232729181647301,0.0018904460594058037,0.0019482336938381195,0.0023550745099782944
43,2.2,-0.4600436486924221,0.3905523717403412,0.26346367597579956,0.15432479977607727,0.3905524015426636,0.35,5,0,0,0,0,,,nan,0,1.0643863677978516,2.955486536026001,49.590885162353516,1.064385175704956,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,1.5171220491842986e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0038970698069479004,0.279538279|0.220477784|0.228673195|0.0980586483|0.0478021778|0.00389706981,0.429538279|0.370477784|0.378673195|0.248058648|0.197802178|0.15389707,0.399538279|0.340477784|0.348673195|0.218058648|0.167802178|0.12389707,0.15|0.15|0.15|0|0|0,0|0|0.112261908|-0.0105076006|-0.0450827052|-0.0439672685,-0.0157161334|-0.11467739|-0.173090307|0.000547525386|0.00848244569|0.0419906597,1.10243698|0.767233748|0.853864381|0.382274518|0.154608452|0.0136116705,0.517641127|-0.0162242614|0.477735549,-0.028077513|0.266752511|0.0048050303,0.005971663631498814,0.0017804065719246864,0.0019410829991102219,0.0022140732035040855
44,2.25,-0.4361782020545354,0.38943108916282654,0.2586096525192261,0.15468356013298035,0.3894311189651489,0.35,5,0,0,0,0,,,nan,0,1.0848896503448486,1.901658058166504,57.06258010864258,1.0848888158798218,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,1.190725097822017e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.004324795179056623,0.278704517|0.210560983|0.21838629|0.0978012554|0.0467458215|0.00432479518,0.428704517|0.360560983|0.36838629|0.247801255|0.196745821|0.154324795,0.398704517|0.330560983|0.33838629|0.217801255|0.166745821|0.124324795,0.15|0.15|0.15|0|0|0,0|0|0.0918652331|-0.0472234599|-0.0810536189|-0.070490831,-0.00949326586|-0.108130029|-0.170237874|0.0124467153|0.0233227855|0.0599578831,1.1053248|0.734113902|0.795172517|0.356428277|0.129252452|0.00676623283,0.51623708|-0.00288663292|0.477975875,-0.028077513|0.266752511|0.0048050303,0.006332834251224995,0.0019514793530106544,0.0019824206829071045,0.00235619954764843
45,2.3000000000000003,-0.44418659363684837,0.38723477721214294,0.2545624375343323,0.15538936853408813,0.3872348964214325,0.35,5,0,0,0,0,,,nan,0,1.0870356559753418,1.4057629108428955,37.77507019042969,1.087035059928894,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,9.539311633929923e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.004683559036519708,0.278186258|0.200893875|0.207034907|0.0963948108|0.0448168658|0.00468355904,0.428186258|0.350893875|0.357034907|0.246394811|0.194816866|0.154683559,0.398186258|0.320893875|0.327034907|0.216394811|0.164816866|0.124683559,0.15|0.15|0.15|0|0|0,0|0|0.0792374396|-0.0657614418|-0.0988068579|-0.0797067107,-0.00324616597|-0.101153297|-0.167252408|0.0254862958|0.0395937527|0.0791151388,1.10949887|0.702422204|0.740124662|0.345304097|0.120054358|0.0181426643,0.514833033|0.0104509937|0.478216201,-0.028077513|0.266752511|0.0048050303,0.005969610996544361,0.0017252694815397263,0.0019189100712537766,0.0022861063480377197
46,2.35,-0.460706123857155,0.3877335488796234,0.2515582740306854,0.15522873401641846,0.3877336084842682,0.35,5,0,0,0,0,,,nan,0,1.0781863927841187,2.200880527496338,25.276248931884766,1.0781856775283813,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,9.198350706925593e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.005389397968312198,0.277969545|0.192073699|0.19586907|0.0947094421|0.0429187543|0.00538939797,0.427969545|0.342073699|0.34586907|0.244709442|0.192918754|0.155389398,0.397969545|0.312073699|0.31586907|0.214709442|0.162918754|0.125389398,0.12562327|0.15|0.15|0|0|0,0|0|0.0617488768|-0.0827182574|-0.114078682|-0.0933002065,-1.49262632e-18|-0.0938977285|-0.1639881|0.0388517975|0.0560880905|0.0883286044,1.11187818|0.674397067|0.681237058|0.334971309|0.113684426|0.0165859898,0.513428986|0.0237886179|0.478456527,-0.028077513|0.266752511|0.0048050303,0.006195602007210255,0.001869400031864643,0.002033233642578125,0.002251887694001198
