step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
205,10.3,-0.9404918392273822,0.4663286805152893,0.47369644045829773,0.15018588304519653,0.43303829431533813,0.35,2,0,0,0,0,,,nan,0,0.8780692219734192,1.274728536605835,14.753145217895508,0.817388117313385,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.22352543094861455,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,3.0012799190348716e-10,valid,-0.009411425433544812,0.156170245|0.077702036|-0.00941142543|0.163449679|0.244407552|0.248474781,0.306170245|0.227702036|0.140588575|0.313449679|0.394407552|0.398474781,0.276170245|0.197702036|0.110588575|0.283449679|0.364407552|0.368474781,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.101917551|0.0530992191|0.0448954199|0.00389671969,-0.110796237|-0.0150936856|-0.0642718463|-0.130947682|-0.104846788|-0.100618603,0.513884742|0.295714459|2.69361207e-09|0.575950254|0.91767884|0.897177241,0.260765314|-0.316086978|0.416636229,-0.00872976519|0.160522223|-0.000251085701,0.006324131973087788,0.0019113486632704735,0.001968786120414734,0.0024039028212428093
206,10.350000000000001,-0.9369920493804966,0.43686148524284363,0.47624778747558594,0.14989641308784485,0.4056718647480011,0.35,2,0,0,0,0,,,nan,0,0.8455314636230469,2.4133124351501465,24.792312622070312,0.7803133726119995,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.2603507525102066,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,2.8299274035248345e-10,valid,-0.009672708426033155,0.150758813|0.0750142372|-0.00967270843|0.159372834|0.240771801|0.244427814,0.300758813|0.225014237|0.140327292|0.309372834|0.390771801|0.394427814,0.270758813|0.195014237|0.110327292|0.279372834|0.360771801|0.364427814,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0988542978|0.0330063653|0.0244464001|-0.0161304887,-0.10928514|-0.0136469682|-0.0601634664|-0.131336721|-0.104669238|-0.100484314,0.493750111|0.28640998|-2.33791602e-09|0.539160979|0.882864365|0.861096454,0.26032865|-0.308060735|0.416623712,-0.00872976519|0.160522223|-0.000251085701,0.006322554312646389,0.001975693739950657,0.0018961336463689804,0.0024127047508955
207,10.4,-0.970456377676141,0.43148770928382874,0.48046353459358215,0.15050390362739563,0.40270477533340454,0.35,2,0,0,0,0,,,nan,0,0.7958120703697205,3.734707832336426,31.7410831451416,0.7320618629455566,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.3162423689575512,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,2.556303224654499e-10,valid,-0.00934194217492565,0.145402896|0.0729565206|-0.00934194217|0.154373274|0.236165129|0.239437899,0.295402896|0.222956521|0.140658058|0.304373274|0.386165129|0.389437899,0.265402896|0.192956521|0.110658058|0.274373274|0.356165129|0.359437899,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0932669645|-0.000799451627|-0.0072963178|-0.0486084693,-0.107722843|-0.0125480598|-0.0558991964|-0.131509237|-0.104277897|-0.100053268,0.473888741|0.279278023|-5.40849927e-10|0.485184406|0.833086301|0.80908986,0.259891987|-0.300034493|0.416611195,-0.00872976519|0.160522223|-0.000251085701,0.0059962403029203415,0.0017604399472475052,0.00176276545971632,0.002430492080748081
208,10.450000000000001,-1.0137965582946333,0.4224659204483032,0.4868756830692291,0.15246421098709106,0.3964217007160187,0.35,2,0,0,0,0,,,nan,0,0.7701314687728882,4.2615766525268555,33.16685485839844,0.7221172451972961,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.32312546909853745,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,1.4334533560145246e-10,valid,-0.008088263989287664,0.140087386|0.071897291|-0.00808826399|0.147808587|0.230013042|0.232835812,0.290087386|0.221897291|0.141911736|0.297808587|0.380013042|0.382835812,0.260087386|0.191897291|0.111911736|0.267808587|0.350013042|0.352835812,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0838372157|-0.0523914783|-0.0502496644|-0.0955341049,-0.106111183|-0.0120642982|-0.0514841571|-0.131310031|-0.103477561|-0.0990792112,0.454238362|0.275524866|2.70860871e-09|0.407532838|0.766324943|0.736729933,0.259455323|-0.292008251|0.416598678,-0.00872976519|0.160522223|-0.000251085701,0.0062568336725234985,0.0018643010407686234,0.00195961631834507,0.0023903734982013702
209,10.5,-1.034787805071869,0.41170138120651245,0.49428772926330566,0.15501660108566284,0.38839319348335266,0.35,2,0,0,0,0,,,nan,0,0.7244511842727661,3.2076058387756348,42.039649963378906,0.6909868121147156,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.31435787042616,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,5.14628606656381e-11,valid,-0.005460712530249295,0.134788277|0.072323353|-0.00546071253|0.13877351|0.221692698|0.223928698,0.284788277|0.222323353|0.144539287|0.28877351|0.371692698|0.373928698,0.254788277|0.192323353|0.114539287|0.25877351|0.341692698|0.343928698,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0688057653|-0.0833889451|-0.0731556075|-0.119295283,-0.10445349|-0.0125856168|-0.046962917|-0.130505676|-0.101937433|-0.0971868665,0.434699617|0.276707795|-1.78906036e-09|0.341199418|0.71167775|0.679232641,0.25901866|-0.283982009|0.416586161,-0.00872976519|0.160522223|-0.000251085701,0.0061674294993281364,0.0018015773966908455,0.001851075328886509,0.002475847490131855
210,10.55,-1.0125642797012597,0.40543174743652344,0.500166654586792,0.1562962830066681,0.3844318091869354,0.35,2,0,0,0,0,,,nan,0,0.668071448802948,3.128117322921753,94.86782836914062,0.6564030647277832,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.30098830877890576,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.1726462429437774e-10,valid,-0.0022484005524480433,0.129526553|0.0736227275|-0.00224840055|0.128248679|0.212270563|0.213827251,0.279526553|0.223622728|0.147751599|0.278248679|0.362270563|0.363827251,0.249526553|0.193622728|0.117751599|0.248248679|0.332270563|0.333827251,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0515080435|-0.0586067836|-0.0570559981|-0.0896881097,-0.102743959|-0.0138017142|-0.0425144403|-0.129176488|-0.0997740863|-0.0945467051,0.415362253|0.280689196|1.00715894e-09|0.325211446|0.692252167|0.67107419,0.258581996|-0.275955766|0.416573644,-0.00872976519|0.160522223|-0.000251085701,0.004029355011880398,0.0011153137311339378,0.00121319480240345,0.0016748756170272827
211,10.600000000000001,-0.9964514942210669,0.40261855721473694,0.5048184990882874,0.1565452218055725,0.38366609811782837,0.35,2,0,0,0,0,,,nan,0,0.6574320197105408,2.0403480529785156,29.5070743560791,0.6638523936271667,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.30233653090227086,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.437618896478701e-10,valid,-0.00033704784148944067,0.124378279|0.0741863281|-0.000337047841|0.119133223|0.204022308|0.205403105,0.274378279|0.224186328|0.149662952|0.269133223|0.354022308|0.355403105,0.244378279|0.194186328|0.119662952|0.239133223|0.324022308|0.325403105,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0395916958|-0.0352813853|-0.0409842587|-0.0660996925,-0.100967196|-0.0146025127|-0.0382435053|-0.127834304|-0.0978019537|-0.0921037677,0.39654592|0.2821428|-8.76423267e-10|0.313417203|0.677303019|0.663408958,0.258145332|-0.267929524|0.416561127,-0.00872976519|0.160522223|-0.000251085701,0.00433279387652874,0.0014249775558710098,0.001187007874250412,0.0016794828698039055
212,10.65,-1.004960311296859,0.3996533453464508,0.5095774531364441,0.15687397122383118,0.38265731930732727,0.35,2,0,0,0,0,,,nan,0,0.6184406280517578,1.7533726692199707,61.0889778137207,0.6354989409446716,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.29332680694979724,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.660227702867059e-10,valid,0.0005305801159764256,0.119347979|0.0740992025|0.000530580116|0.111326713|0.196824166|0.198310404,0.269347979|0.224099203|0.15053058|0.261326713|0.346824166|0.348310404,0.239347979|0.194099203|0.12053058|0.231326713|0.316824166|0.318310404,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0319271874|-0.0403376715|-0.0427730882|-0.0691489275,-0.0991214906|-0.0149854024|-0.034049509|-0.126538449|-0.0960409487|-0.0898848521,0.378270425|0.281411408|-1.11688235e-09|0.278430731|0.648482628|0.634207836,0.257708669|-0.259903282|0.41654861,-0.00872976519|0.160522223|-0.000251085701,0.006034430116415024,0.0019940556958317757,0.0017314711585640907,0.0022666165605187416
213,10.700000000000001,-1.015330854328972,0.3968774676322937,0.514517068862915,0.15741392970085144,0.3810064196586609,0.35,2,0,0,0,0,,,nan,0,0.6047958731651306,0.9201918840408325,31.070602416992188,0.6248939633369446,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.2701864737096267,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,4.055696290958255e-10,valid,0.0014519436196888391,0.114399792|0.0741500185|0.00145194362|0.103317803|0.189582872|0.19104937,0.264399792|0.224150019|0.151451944|0.253317803|0.339582872|0.34104937,0.234399792|0.194150019|0.121451944|0.223317803|0.309582872|0.31104937,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0260367165|-0.0473287793|-0.0474935506|-0.0725960041,-0.0972118003|-0.0155304574|-0.0318444919|-0.125005977|-0.094031112|-0.0873725186,0.360387367|0.281069617|-8.32378437e-10|0.240936455|0.616806827|0.604228956,0.257272005|-0.25187704|0.416536093,-0.00872976519|0.160522223|-0.000251085701,0.00619799830019474,0.0018143318593502045,0.0018820371478796005,0.002460155636072159
214,10.75,-1.023172592856281,0.3948419690132141,0.5194339752197266,0.15804767608642578,0.379078209400177,0.35,2,0,0,0,0,,,nan,0,0.6302335262298584,1.424781322479248,31.434913635253906,0.6516461968421936,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.26246484279402466,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.24658468945499e-10,valid,0.002320916417811708,0.109535085|0.0743439188|0.00232091642|0.0950553384|0.182222701|0.183752854,0.259535085|0.224343919|0.152320916|0.245055338|0.332222701|0.333752854,0.229535085|0.194343919|0.122320916|0.215055338|0.302222701|0.303752854,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0235555577|-0.0468764768|-0.0485400083|-0.0705864813,-0.0952364985|-0.0162604146|-0.0328392229|-0.123196492|-0.0917679493|-0.0845590218,0.342903841|0.281115261|4.48882397e-10|0.210148385|0.588582847|0.579865915,0.256835341|-0.243850946|0.416523576,-0.00872976519|0.160522223|-0.000251085701,0.006025233305990696,0.0018060971051454544,0.0018125185742974281,0.0023703183978796005
215,10.8,-1.0241559332920782,0.3942713439464569,0.5239232778549194,0.1583367884159088,0.3782019317150116,0.35,2,0,0,0,0,,,nan,0,0.6363041996955872,0.9270369410514832,26.224180221557617,0.6585522890090942,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.2572371599426164,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,4.139753533027868e-08,valid,0.0029621520874210383,0.104769818|0.0744559398|0.00296215209|0.0869753791|0.174995541|0.176841487,0.254769818|0.22445594|0.152962152|0.236975379|0.324995541|0.326841487,0.224769818|0.19445594|0.122962152|0.206975379|0.294995541|0.296841487,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0219880585|-0.036569413|-0.0420285755|-0.061452965,-0.0931916028|-0.0169914902|-0.0338367082|-0.1212148|-0.089424412|-0.0816357429,0.325887668|0.280832269|-4.13952057e-08|0.190117303|0.568529176|0.564277239,0.256398678|-0.235824883|0.416511059,-0.00872976519|0.160522223|-0.000251085701,0.006116400472819805,0.0017813881859183311,0.0018455227836966515,0.002446369268000126
216,10.850000000000001,-1.0223176415639412,0.39727747440338135,0.5276888012886047,0.15802013874053955,0.3810493052005768,0.35,2,0,0,0,0,,,nan,0,0.6122925877571106,1.8703030347824097,33.27959060668945,0.6355986595153809,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.2573304935588682,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,3.010694233501754e-08,valid,0.0031425193698792764,0.100122642|0.0742677421|0.00314251937|0.0795773701|0.168279071|0.170570348,0.250122642|0.224267742|0.153142519|0.22957737|0.318279071|0.320570348,0.220122642|0.194267742|0.123142519|0.19957737|0.288279071|0.290570348,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0219895831|-0.0193495407|-0.0295141812|-0.0478589808,-0.0910731347|-0.0175142011|-0.0345596903|-0.119212268|-0.0871742938|-0.0788120321,0.309417434|0.279556767|-2.97244369e-08|0.179747672|0.55642781|0.555610381,0.255962014|-0.22779882|0.416498542,-0.00872976519|0.160522223|-0.000251085701,0.005802972242236137,0.001578603871166706,0.001968429423868656,0.002220580354332924
217,10.9,-1.0263594947052526,0.400145560503006,0.5311195850372314,0.15748468041419983,0.38385143876075745,0.35,2,0,0,0,0,,,nan,0,0.5898729562759399,1.684635043144226,18.749080657958984,0.6118915677070618,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.2570390703275403,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,3.279481032569809e-08,valid,0.002789197112420011,0.095609049|0.0736622402|0.00278919711|0.0731843106|0.16234158|0.165002366,0.245609049|0.22366224|0.152789197|0.223184311|0.31234158|0.315002366,0.215609049|0.19366224|0.122789197|0.193184311|0.28234158|0.285002366,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0236462771|-0.0101745684|-0.0212454934|-0.0413627704,-0.0888779997|-0.0176744087|-0.0348030979|-0.117352063|-0.0851579622|-0.0762641968,0.293558196|0.276974552|-3.23367598e-08|0.165210611|0.542962863|0.542382497,0.255525351|-0.219772756|0.416486025,-0.00872976519|0.160522223|-0.000251085701,0.006522495299577713,0.0019271578639745712,0.0021159816533327103,0.002438553608953953
218,10.950000000000001,-1.0371129907481944,0.4007956087589264,0.5346989035606384,0.15706902742385864,0.38444188237190247,0.35,2,0,0,0,0,,,nan,0,0.5885252952575684,0.915497899055481,29.01190185546875,0.6065305471420288,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.25062597594735714,0,2,12,predictive_link_2|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,3.040733775536153e-08,valid,0.002255808186992142,0.0912211416|0.0728598983|0.00225580819|0.0673341434|0.156892823|0.159751317,0.241221142|0.222859898|0.152255808|0.217334143|0.306892823|0.309751317,0.211221142|0.192859898|0.122255808|0.187334143|0.276892823|0.279751317,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0257654834|-0.0107045968|-0.0196101602|-0.0426986014,-0.0866066488|-0.0176413472|-0.0347887451|-0.115567492|-0.0832337345|-0.0738341337,0.278277918|0.273798246|-2.89507695e-08|0.143064485|0.524727398|0.522472534,0.255088687|-0.211746693|0.416473508,-0.00872976519|0.160522223|-0.000251085701,0.009979501366615295,0.0019547035917639732,0.0018762797117233276,0.006101374514400959
219,11.0,-1.065967795891875,0.41278764605522156,0.5387304425239563,0.15690094232559204,0.38359472155570984,0.35,2,0,0,0,0,,,nan,0,0.6152129173278809,1.2307277917861938,25.323949813842773,0.6312297582626343,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.2502458166888164,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.8669898440486794e-08,valid,0.0018391950159125925,0.0869474579|0.0720807712|0.00183919502|0.0615215282|0.151566286|0.154536998,0.236947458|0.222080771|0.151839195|0.211521528|0.301566286|0.304536998,0.206947458|0.192080771|0.121839195|0.181521528|0.271566286|0.274536998,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.027437657|-0.0165950357|-0.0228251005|-0.0483399822,-0.0842599583|-0.017624761|-0.034794463|-0.113703416|-0.0812184969|-0.0713016522,0.263529873|0.270698324|-2.59672195e-08|0.115787661|0.502221547|0.498506358,0.254652023|-0.203720629|0.416460991,-0.00872976519|0.160522223|-0.000251085701,0.005323689430952072,0.0014068307355046272,0.0017039868980646133,0.0021868394687771797
220,11.05,-1.1050638512175581,0.4346774220466614,0.543182909488678,0.1568882167339325,0.4008825719356537,0.35,2,0,0,0,0,,,nan,0,0.6550755500793457,1.2111047506332397,11.349555969238281,0.6702011227607727,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.2547209697424039,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.146593349055929e-08,valid,0.001643254523364529,0.0827828132|0.071423689|0.00164325452|0.0555146097|0.146137873|0.149275073,0.232782813|0.221423689|0.151643255|0.20551461|0.296137873|0.299275073,0.202782813|0.191423689|0.121643255|0.17551461|0.266137873|0.269275073,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.028406376|-0.0212074542|-0.0262817444|-0.0529502342,-0.0818378914|-0.0177426736|-0.0349794119|-0.111624806|-0.0790096725|-0.0685319725,0.249293362|0.267952082|-1.7810252e-08|0.0892261785|0.479260077|0.475618085,0.25421536|-0.195694566|0.416448474,-0.00872976519|0.160522223|-0.000251085701,0.0037811044603586197,0.001041513867676258,0.0010879924520850182,0.0016271425411105156
221,11.100000000000001,-1.1335843858518935,0.450375497341156,0.5477948784828186,0.1568644940853119,0.4155641198158264,0.35,2,0,0,0,0,,,nan,0,0.6802165508270264,0.5915135741233826,17.410385131835938,0.6947517991065979,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.25935602967043014,0,2,12,predictive_link_2|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,9.060828501730733e-08,valid,0.0015807098981861223,0.0787327286|0.0708455061|0.0015807099|0.0494349651|0.140639865|0.144059525,0.228732729|0.220845506|0.15158071|0.199434965|0.290639865|0.294059525,0.198732729|0.190845506|0.12158071|0.169434965|0.260639865|0.264059525,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0289873345|-0.0208381713|-0.0265283371|-0.0534632147,-0.0793390473|-0.0179688262|-0.0353101809|-0.10930625|-0.0766337544|-0.0655481714,0.235591867|0.265413198|-6.83564279e-09|0.0675954386|0.459397368|0.457226714,0.253778696|-0.187668502|0.416435957,-0.00872976519|0.160522223|-0.000251085701,0.0048638517037034035,0.001232227310538292,0.0012829089537262917,0.0023069260641932487
222,11.15,-1.1512218278441844,0.4597756862640381,0.5523115396499634,0.15671956539154053,0.424078106880188,0.35,2,0,0,0,0,,,nan,0,0.6858323812484741,0.7082860469818115,16.89704704284668,0.6997368931770325,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.26136220551161155,0,1,12,predictive_link_2,workspace_z_upper,0,0,1,solved,osqp,1.1845186847006528e-07,valid,0.001507603780483452,0.0748094315|0.0702437467|0.00150760378|0.0435633773|0.1352637|0.139040835,0.224809431|0.220243747|0.151507604|0.193563377|0.2852637|0.289040835,0.194809431|0.190243747|0.121507604|0.163563377|0.2552637|0.259040835,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0296079537|-0.0160017709|-0.0234420114|-0.0504211896,-0.0767614395|-0.0181921381|-0.0356383616|-0.10682816|-0.0741953217|-0.0624786063,0.222476286|0.262782849|7.26718815e-09|0.0514235785|0.443417467|0.443263543,0.253342032|-0.179642439|0.41642344,-0.00872976519|0.160522223|-0.000251085701,0.00626875925809145,0.0018519125878810883,0.001959793269634247,0.0024196524173021317
223,11.200000000000001,-1.1630036120512162,0.4657825827598572,0.5566169619560242,0.1564420461654663,0.4293399453163147,0.35,2,0,0,0,0,,,nan,0,0.6822177171707153,0.8862454891204834,8.07809066772461,0.6949074268341064,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.259001919137344,0,1,12,predictive_link_2,workspace_z_upper,0,0,1,solved,osqp,1.3565194040970896e-07,valid,0.0013351033323960315,0.0710251832|0.0695429341|0.00133510333|0.0381313755|0.130185648|0.134324352,0.221025183|0.219542934|0.151335103|0.188131375|0.280185648|0.284324352,0.191025183|0.189542934|0.121335103|0.158131375|0.250185648|0.254324352,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0304805731|-0.00950576262|-0.0185616096|-0.046044383,-0.0741034987|-0.0183067064|-0.0358209614|-0.104302461|-0.0718000375|-0.0594575492,0.209997234|0.25986503|2.50302306e-08|0.0387172783|0.430380945|0.431795476,0.252905369|-0.171616375|0.416410923,-0.00872976519|0.160522223|-0.000251085701,0.003847867250442505,0.0010512955486774445,0.0011424757540225983,0.0016295230016112328
224,11.25,-1.1769675935221495,0.4732767939567566,0.560767650604248,0.15610498189926147,0.4362083971500397,0.35,2,0,0,0,0,,,nan,0,0.6761298179626465,0.7595259547233582,6.940080642700195,0.6877192854881287,1.0,nan,0,0,0,0,0.02017198790955818,0.0,filtered,0.2549866317358357,0,1,12,predictive_link_2,workspace_z_upper,0,0,1,solved,osqp,1.378469714364422e-07,valid,0.0010611314290591423,0.0673877172|0.0687300643|0.00106113143|0.0332059475|0.12548277|0.12993886,0.217387717|0.218730064|0.151061131|0.183205948|0.27548277|0.27993886,0.187387717|0.188730064|0.121061131|0.153205948|0.24548277|0.24993886,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0315523434|-0.00463626499|-0.0140432321|-0.0426461461,-0.071364598|-0.018268501|-0.0357968325|-0.101804617|-0.0694941887|-0.0565485444,0.198186271|0.256651756|3.66839614e-08|0.0263829081|0.418393657|0.420560749,0.252468705|-0.163590312|0.416398406,-0.00872976519|0.160522223|-0.000251085701,0.003989969380199909,0.0011318670585751534,0.001194564625620842,0.0016346611082553864
