episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
2416,493646,907265328,random,,-81.26959954728467,30.442204922437668,240,0,0,0,0,0,0,,0.0,0.29501110315322876,0.12684252051015696,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2417,493886,9107,focused,920962514,-129.6226638129002,63.21932378411293,240,0,0,0,0,0,0,,0.0,0.19662702083587646,0.26341384910047055,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2418,493898,1583663908,random,,23.144884018127986,1.1206244379281998,12,1,0,0,0,0,0,,0.0,0.3291446566581726,0.09338536982734998,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2419,493924,2062371476,random,,17.14179401641116,5.23652245849371,26,1,0,0,0,0,0,,0.0,0.27383676171302795,0.20140470994206575,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2420,493941,1959019330,random,,25.695890142429903,0.49559042789041996,17,1,0,0,0,0,0,,0.0,0.47684788703918457,0.029152378111201173,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2421,494181,1608525566,random,,-82.12590455080856,33.73285169899464,240,0,0,0,0,0,0,,0.0,0.269164502620697,0.140553548745811,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2422,494421,1893705154,random,,-295.53887840005825,110.10502546280622,240,0,0,0,0,0,0,,0.04583333333333333,0.07566974312067032,0.32127093942835927,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2423,494435,576962433,random,,26.39723184300488,1.145413314923644,14,1,0,0,0,0,0,,0.0,0.2679128348827362,0.08181523678026029,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2424,494583,319490524,random,,6.9132520936383095,7.8533863089978695,148,1,0,0,0,0,0,,0.0,0.42850375175476074,0.05306342100674236,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2425,494600,9015,focused,566482243,17.203556091462133,3.0750491321086884,17,1,0,0,0,0,0,,0.0,0.2525145709514618,0.18088524306521697,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2426,494637,546849402,random,,19.946826026470855,2.330530744045973,37,1,0,0,0,0,0,,0.0,0.32016241550445557,0.06298731740664791,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2427,494877,9140,focused,997195260,-80.83058583203672,39.15052441507578,240,0,0,0,0,0,0,,0.0,0.25753048062324524,0.16312718506281573,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2428,494893,512015607,random,,27.68522863251055,0.6250320207327604,16,1,0,0,0,0,0,,0.0,0.3669828772544861,0.03906450129579753,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2429,494937,9150,focused,1483160185,21.940008694690427,1.7254190221428871,44,1,0,0,0,0,0,,0.0,0.5692769289016724,0.03921406868506561,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2430,494954,850702014,random,,27.098527582825106,0.6677952371537685,17,1,0,0,0,0,0,,0.0,0.3450314700603485,0.03928207277375109,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2431,494966,2013831334,random,,24.16418336928064,1.5304231122136116,12,1,0,0,0,0,0,,0.0,0.265252947807312,0.1275352593511343,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2432,494977,390803700,random,,24.61889601549536,0.7902310714125633,11,1,0,0,0,0,0,,0.0,0.3619067966938019,0.07183918831023303,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2433,495217,9051,focused,1325000210,-20.351657226091877,7.8262202478945255,240,0,0,0,0,0,0,,0.0,0.4853823184967041,0.03260925103289385,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2434,495457,9107,focused,1530784933,-109.3799913847239,52.332138642668724,240,0,0,0,0,0,0,,0.0,0.20342934131622314,0.21805057767778635,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2435,495697,1890737979,random,,-107.20218969978959,50.83531968295574,240,0,0,0,0,0,0,,0.0,0.20932844281196594,0.2118138320123156,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
