step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
219,11.0,-0.3902128124147106,0.15472909808158875,0.28692862391471863,0.29880309104919434,0.14118793606758118,0.35,4,0,0,0,0.6608004570007324,0.7187361717224121,2.028963565826416,0.694145917892456,1.0,0.13738335608642116,0,1,1,0,0.08561910235296297,0.0,filtered,0.21971361029409006,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,8.362076033344157e-08,valid,0.13738335608642116,0.298147352|0.313147352|0.321147355|0.219735578|0.137383356|0.140383356,0.448147352|0.463147352|0.471147355|0.369735578|0.287383356|0.290383356,0.418147352|0.433147352|0.441147355|0.339735578|0.257383356|0.260383356,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.032140433|0.0442824972|0.0442824972,-0.0949609581|0|-0.0949609584|-0.0946627337|-0.0906827318|-0.0906827318,1.09762845|1.25258941|1.18962846|0.816420013|0.50313319|0.51513319,0.292209268|-0.511889577|0.236522317,0.0356687307|0.125761181|-0.0347223654,0.0036183809861540794,0.0010719653218984604,0.0010036295279860497,0.0014748144894838333
220,11.05,-0.39189203879174583,0.15803584456443787,0.2905387282371521,0.29619356989860535,0.14449621737003326,0.35,4,0,0,0,0.6543112397193909,0.6986502408981323,2.453874349594116,0.6890290975570679,1.0,0.13518545803522808,0,1,1,0,0.08561910235296297,0.0,filtered,0.22236675290513247,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.240799212300081e-07,valid,0.13518545803522808,0.293419244|0.308419244|0.316419255|0.216714295|0.135185458|0.138185458,0.443419244|0.458419244|0.466419255|0.366714295|0.285185458|0.288185458,0.413419244|0.428419244|0.436419255|0.336714295|0.255185458|0.258185458,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0273266395|0.0397327666|0.0397327666,-0.0941695604|0|-0.0941695599|-0.0932217576|-0.0888908082|-0.0888908082,1.07950742|1.23367698|1.17150746|0.800962061|0.491583791|0.503583791,0.293992758|-0.505601764|0.234786212,0.0356687307|0.125761181|-0.0347223654,0.0037590889260172844,0.001012512482702732,0.001005580648779869,0.0016450947150588036
221,11.100000000000001,-0.3947009156000252,0.16091176867485046,0.2939256429672241,0.293521523475647,0.14739608764648438,0.35,4,0,0,0,0.6500944495201111,0.6333608627319336,1.6791189908981323,0.6862804293632507,1.0,0.13285462715091745,0,1,1,0,0.08561910235296297,0.0,filtered,0.22559083974504193,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.6763439575004369e-07,valid,0.13285462715091745,0.288731135|0.303731135|0.311731141|0.213528348|0.132854627|0.135854627,0.438731135|0.453731135|0.461731141|0.363528348|0.282854627|0.285854627,0.408731135|0.423731135|0.431731141|0.333528348|0.252854627|0.255854627,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0239662635|0.0368538002|0.0368538002,-0.0933589309|0|-0.0933589299|-0.0916861311|-0.086958694|-0.086958694,1.06156561|1.21492454|1.15356563|0.786393523|0.481313615|0.493313615,0.295776248|-0.499313891|0.233050108,0.0356687307|0.125761181|-0.0347223654,0.003749484196305275,0.0011623268947005272,0.001003233715891838,0.0015168040990829468
222,11.15,-0.39680455509836177,0.16396553814411163,0.29705512523651123,0.29078030586242676,0.15049026906490326,0.35,4,0,0,0,0.6401350498199463,0.4984099566936493,5.1741108894348145,0.6786826252937317,1.0,0.13048275545238497,0,1,1,0,0.08561910235296297,0.0,filtered,0.23049716395036046,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.1218021016219946e-07,valid,0.13048275545238497,0.284083803|0.299083797|0.307083797|0.21025622|0.130482755|0.133482755,0.434083803|0.449083797|0.457083797|0.36025622|0.280482755|0.283482755,0.404083803|0.419083797|0.427083797|0.33025622|0.250482755|0.253482755,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0209790775|0.0337012442|0.0337012442,-0.0925285945|0|-0.092528593|-0.0900501311|-0.0848784531|-0.0848784531,1.04380662|1.19633519|1.13580659|0.771953828|0.470753813|0.482753813,0.297559738|-0.49302572|0.231314003,0.0356687307|0.125761181|-0.0347223654,0.003719068132340908,0.0011340426281094551,0.0010100044310092926,0.001510019414126873
223,11.200000000000001,-0.3979999581890479,0.1673576533794403,0.29987573623657227,0.2879418432712555,0.15393134951591492,0.35,4,0,0,0,0.626775324344635,0.45157989859580994,4.251809597015381,0.6680063009262085,1.0,0.12805711720822957,0,1,1,0,0.08561910235296297,0.0,filtered,0.23547089924442394,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.5348153557744335e-07,valid,0.12805711720822957,0.279478491|0.29447849|0.30247849|0.206916235|0.128057117|0.131057117,0.429478491|0.44447849|0.45247849|0.356916235|0.278057117|0.281057117,0.399478491|0.41447849|0.42247849|0.326916235|0.248057117|0.251057117,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0179489345|0.0298752087|0.0298752087,-0.0916781168|0|-0.0916781182|-0.0883403595|-0.0826926433|-0.0826926433,1.02623585|1.17791396|1.11823584|0.757273515|0.459411034|0.471411034,0.299343228|-0.486737549|0.229577899,0.0356687307|0.125761181|-0.0347223654,0.003523796796798706,0.0009847832843661308,0.0009774984791874886,0.0014968272298574448
224,11.25,-0.4003040117513777,0.17196226119995117,0.30239981412887573,0.2850227355957031,0.15859176218509674,0.35,4,0,0,0,0.6133321523666382,0.4129566550254822,3.5084354877471924,0.6569987535476685,1.0,0.12554414515414394,0,1,1,0,0.08561910235296297,0.0,filtered,0.2393801669300942,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.8760115960979604e-07,valid,0.12554414515414394,0.274916216|0.289916216|0.297916225|0.20350525|0.125544145|0.128544145,0.424916216|0.439916216|0.447916225|0.35350525|0.275544145|0.278544145,0.394916216|0.409916216|0.417916225|0.32350525|0.245544145|0.248544145,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0154973184|0.0262741827|0.0262741827,-0.0908070351|0|-0.0908070353|-0.086580434|-0.0804386711|-0.0804386711,1.00885783|1.15966487|1.10085787|0.742937885|0.448012092|0.460012092,0.301126719|-0.480449378|0.227841794,0.0356687307|0.125761181|-0.0347223654,0.004128363914787769,0.0010375184938311577,0.0014970004558563232,0.001523556187748909
225,11.3,-0.4036883640509792,0.17698624730110168,0.3046790063381195,0.28206315636634827,0.16367733478546143,0.35,4,0,0,0,0.6000140309333801,0.4250079393386841,4.2198591232299805,0.6476893424987793,1.0,0.12295635083912684,0,1,1,0,0.08561910235296297,0.0,filtered,0.24724261531399525,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.203765532623637e-07,valid,0.12295635083912684,0.270398021|0.28539802|0.29339802|0.200053379|0.122956351|0.125956351,0.420398021|0.43539802|0.44339802|0.350053379|0.272956351|0.275956351,0.390398021|0.40539802|0.41339802|0.320053379|0.242956351|0.245956351,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0139714252|0.0233623009|0.0233623009,-0.0899148841|0|-0.0899148847|-0.0847876274|-0.0781452984|-0.0781452984,0.991677202|1.14159208|1.08367719|0.729397312|0.437042406|0.449042406,0.302910209|-0.474161208|0.22610569,0.0356687307|0.125761181|-0.0347223654,0.003741414286196232,0.0010055918246507645,0.001136760227382183,0.0015310579910874367
226,11.350000000000001,-0.407146210699907,0.1816718429327011,0.3067491054534912,0.2790869176387787,0.1684296429157257,0.35,4,0,0,0,0.5869489908218384,0.4749346971511841,2.605811595916748,0.6383761763572693,1.0,0.12032845496001679,0,1,1,0,0.08561910235296297,0.0,filtered,0.253917521306503,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.4791018180962974e-07,valid,0.12032845496001679,0.265924972|0.280924965|0.288924965|0.196606946|0.120328455|0.123328455,0.415924972|0.430924965|0.438924965|0.346606946|0.270328455|0.273328455,0.385924972|0.400924965|0.408924965|0.316606946|0.240328455|0.243328455,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0129192693|0.0208709704|0.0208709704,-0.0890011959|0|-0.0890011943|-0.0829848955|-0.07584946|-0.07584946,0.974698691|1.12369986|1.06669867|0.716362159|0.42633533|0.43833533,0.304693699|-0.467873037|0.224369586,0.0356687307|0.125761181|-0.0347223654,0.003691457211971283,0.0009898906573653221,0.0011568740010261536,0.001468585804104805
227,11.4,-0.4105515961158426,0.18553388118743896,0.30866312980651855,0.276131808757782,0.17236748337745667,0.35,4,0,0,0,0.5773729085922241,0.44069457054138184,1.7146191596984863,0.6317782998085022,1.0,0.11768117707848694,0,1,1,0,0.08561910235296297,0.0,filtered,0.25896725856556374,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.7121479724150364e-07,valid,0.11768117707848694,0.261498156|0.276498156|0.284498158|0.193189898|0.117681177|0.120681177,0.411498156|0.426498156|0.434498158|0.343189898|0.267681177|0.270681177,0.381498156|0.396498156|0.404498158|0.313189898|0.237681177|0.240681177,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0124612547|0.0191207592|0.0191207592,-0.0880655013|0|-0.0880655008|-0.0811866515|-0.0735730438|-0.0735730438,0.957927121|1.10599262|1.04992713|0.704034197|0.416272424|0.428272424,0.306477189|-0.461584866|0.222633481,0.0356687307|0.125761181|-0.0347223654,0.00365479476749897,0.0009989533573389053,0.0010072030127048492,0.001584639772772789
228,11.450000000000001,-0.41382551149402647,0.1893143206834793,0.31042808294296265,0.27320215106010437,0.17623598873615265,0.35,4,0,0,0,0.5719943642616272,0.3293173909187317,2.492108106613159,0.6286969780921936,1.0,0.11505196576988694,0,1,1,0,0.08561910235296297,0.0,filtered,0.26305153947390436,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,3.9248106852365905e-07,valid,0.11505196576988694,0.257118685|0.272118685|0.280118698|0.18983307|0.115051966|0.118051966,0.407118685|0.422118685|0.430118698|0.33983307|0.265051966|0.268051966,0.377118685|0.392118685|0.400118698|0.30983307|0.235051966|0.238051966,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0120070757|0.0174657267|0.0174657267,-0.0871073305|0|-0.0871073296|-0.0793939425|-0.0713187322|-0.0713187322,0.941367409|1.08847474|1.03336746|0.691945412|0.406354858|0.418354858,0.308260679|-0.455296695|0.220897377,0.0356687307|0.125761181|-0.0347223654,0.0035383058711886406,0.0009841043502092361,0.0010275905951857567,0.0014653662219643593
229,11.5,-0.41710844852292694,0.19430409371852875,0.31199008226394653,0.27025604248046875,0.18132078647613525,0.35,4,0,0,0,0.568827748298645,0.35698971152305603,1.634513258934021,0.6276966333389282,1.0,0.11244709919955989,0,1,1,0,0.08561910235296297,0.0,filtered,0.26721870277356113,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.125999549346726e-07,valid,0.11244709919955989,0.252787696|0.267787685|0.275787685|0.186538527|0.112447099|0.115447099,0.402787696|0.417787685|0.425787685|0.336538527|0.262447099|0.265447099,0.372787696|0.387787685|0.395787685|0.306538527|0.232447099|0.235447099,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.0110269512|0.0149657843|0.0149657843,-0.0861262144|0|-0.0861262103|-0.0775968982|-0.0690729669|-0.0690729669,0.925024568|1.07115074|1.01702453|0.679584162|0.395681214|0.407681214,0.310044169|-0.449008524|0.219161272,0.0356687307|0.125761181|-0.0347223654,0.0037984075024724007,0.0009833881631493568,0.0011441903188824654,0.0016056103631854057
230,11.55,-0.4207320756652906,0.20186664164066315,0.3132459223270416,0.2672095000743866,0.18897633254528046,0.35,4,0,0,0,0.564895749092102,0.3781161308288574,1.834829330444336,0.6260544657707214,1.0,0.10982384337148257,0,1,1,0,0.08561910235296297,0.0,filtered,0.27143055986591186,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.3030213482328494e-07,valid,0.10982384337148257,0.248506346|0.263506346|0.271506347|0.183280284|0.109823843|0.112823843,0.398506346|0.413506346|0.421506347|0.333280284|0.259823843|0.262823843,0.368506346|0.383506346|0.391506347|0.303280284|0.229823843|0.232823843,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.00875769303|0.0107994821|0.0107994821,-0.0851216854|0|-0.0851216845|-0.0757983208|-0.066841082|-0.066841082,0.9089037|1.05402539|1.0009037|0.666080506|0.383253774|0.395253774,0.31182766|-0.442720354|0.217425168,0.0356687307|0.125761181|-0.0347223654,0.00357070192694664,0.0009936438873410225,0.0010363003239035606,0.0014770887792110443
231,11.600000000000001,-0.42438558079331445,0.20876513421535492,0.31425172090530396,0.26409995555877686,0.19597548246383667,0.35,4,0,0,0,0.5585454702377319,0.27899792790412903,3.596606969833374,0.6221096515655518,1.0,0.10709795907209294,0,1,1,0,0.08561910235296297,0.0,filtered,0.2752542385146029,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.4306444578132154e-07,valid,0.10709795907209294,0.244275819|0.259275814|0.267275814|0.179993701|0.107097959|0.110097959,0.394275819|0.409275814|0.417275814|0.329993701|0.257097959|0.260097959,0.364275819|0.379275814|0.387275814|0.299993701|0.227097959|0.230097959,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.00662882147|0.00741907693|0.00741907693,-0.084093279|0|-0.0840932792|-0.0740001799|-0.0646239352|-0.0646239352,0.893009999|1.03710326|0.985009977|0.652603447|0.371186978|0.383186978,0.31361115|-0.436432183|0.215689063,0.0356687307|0.125761181|-0.0347223654,0.0037086252123117447,0.0009924303740262985,0.0011486764997243881,0.001503792591392994
232,11.65,-0.4278144006980847,0.21488386392593384,0.3150522708892822,0.26096463203430176,0.20220965147018433,0.35,4,0,0,0,0.5528400540351868,0.21840961277484894,1.4087690114974976,0.6180807948112488,1.0,0.10431068771880839,0,1,1,0,0.08561910235296297,0.0,filtered,0.2774889067908543,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.4919664744097476e-07,valid,0.10431068771880839,0.240097321|0.255097321|0.263097327|0.17668765|0.104310688|0.107310688,0.390097321|0.405097321|0.413097327|0.32668765|0.254310688|0.257310688,0.360097321|0.375097321|0.383097327|0.29668765|0.224310688|0.227310688,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.00498163342|0.00478092205|0.00478092205,-0.0830405348|0|-0.083040533|-0.072188891|-0.0623963212|-0.0623963212,0.877348747|1.02038928|0.969348776|0.639543344|0.359627352|0.371627352,0.31539464|-0.430144012|0.213952959,0.0356687307|0.125761181|-0.0347223654,0.0037333834916353226,0.0011820830404758453,0.0009550629183650017,0.001530984416604042
233,11.700000000000001,-0.43094087688339366,0.2203206866979599,0.31568053364753723,0.257833331823349,0.20778144896030426,0.35,4,0,0,0,0.5489268898963928,0.17498253285884857,1.3008499145507812,0.61509108543396,1.0,0.10150089579526675,0,1,1,0,0.08561910235296297,0.0,filtered,0.27843819323678737,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.498238297540036e-07,valid,0.10150089579526675,0.235972078|0.250972073|0.258972073|0.173388092|0.101500896|0.104500896,0.385972078|0.400972073|0.408972073|0.323388092|0.251500896|0.254500896,0.355972078|0.370972073|0.378972073|0.293388092|0.221500896|0.224500896,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.00384376583|0.00270986827|0.00270986827,-0.0819629981|0|-0.0819629945|-0.0703564246|-0.0601465038|-0.0601465038,0.861925314|1.00388829|0.953925299|0.627039711|0.348566948|0.360566948,0.31717813|-0.423855841|0.212216854,0.0356687307|0.125761181|-0.0347223654,0.003660178743302822,0.001027977094054222,0.0010318532586097717,0.001533428207039833
234,11.75,-0.4340708616364737,0.22622348368167877,0.3161235749721527,0.25469672679901123,0.2138374149799347,0.35,4,0,0,0,0.5467562675476074,0.20987628400325775,1.792548656463623,0.6134854555130005,1.0,0.09869886255943619,0,1,1,0,0.08561910235296297,0.0,filtered,0.2790173599967317,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.471225126014e-07,valid,0.09869886255943619,0.231901342|0.246901342|0.254901347|0.170122137|0.0986988626|0.101698863,0.381901342|0.396901342|0.404901347|0.320122137|0.248698863|0.251698863,0.351901342|0.366901342|0.374901347|0.290122137|0.218698863|0.221698863,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.00264266442|0.000414204213|0.000414204213,-0.0808602213|0|-0.0808602249|-0.0684999811|-0.0578721969|-0.0578721969,0.846745148|0.987605369|0.938745162|0.614631231|0.337337458|0.349337458,0.31896162|-0.41756767|0.21048075,0.0356687307|0.125761181|-0.0347223654,0.003520122729241848,0.000972215086221695,0.0009927982464432716,0.0014948556199669838
235,11.8,-0.43733096252723447,0.2327367514371872,0.31636860966682434,0.2515421211719513,0.22052128612995148,0.35,4,0,0,0,0.5445303916931152,0.23221157491207123,0.6313732266426086,0.611981987953186,1.0,0.09589429794974089,0,1,1,0,0.08561910235296297,0.0,filtered,0.2799407261125235,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.4243855941081267e-07,valid,0.09589429794974089,0.227886387|0.242886376|0.250886376|0.16688775|0.0958942979|0.0988942979,0.377886387|0.392886376|0.400886376|0.31688775|0.245894298|0.248894298,0.347886387|0.362886376|0.370886376|0.28688775|0.215894298|0.218894298,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0.00119494689|-0.00216013233|-0.00216013233,-0.0797317657|0|-0.0797317659|-0.0666230847|-0.0555795235|-0.0555795235,0.831813781|0.971545502|0.923813737|0.602122861|0.325837536|0.337837536,0.320745111|-0.4112795|0.208744645,0.0356687307|0.125761181|-0.0347223654,0.00444583036005497,0.0009710062295198441,0.0013028383255004883,0.0021074526011943817
236,11.850000000000001,-0.44052885060131536,0.23923653364181519,0.31642618775367737,0.2483772337436676,0.22721169888973236,0.35,4,0,0,0,0.5428369641304016,0.2201545685529709,0.35413601994514465,0.6109384894371033,1.0,0.09307423044221272,0,1,1,0,0.08561910235296297,0.0,filtered,0.2808413479534589,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.3533757301816856e-07,valid,0.09307423044221272,0.223928506|0.238928506|0.246928508|0.163673543|0.0930742304|0.0960742304,0.373928506|0.388928506|0.396928508|0.313673543|0.24307423|0.24607423,0.343928506|0.358928506|0.366928508|0.283673543|0.21307423|0.21607423,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|-0.000204221825|-0.00459368292|-0.00459368292,-0.0785772031|0|-0.078577197|-0.0647279979|-0.0532706314|-0.0532706314,0.817136822|0.955714025|0.909136834|0.589761953|0.314432608|0.326432608,0.322528601|-0.404991329|0.207008541,0.0356687307|0.125761181|-0.0347223654,0.004748359322547913,0.0010606572031974792,0.0013420600444078445,0.0022765938192605972
237,11.9,-0.4432217766443592,0.2445339411497116,0.31634482741355896,0.2452431619167328,0.23272942006587982,0.35,4,0,0,0,0.5424361228942871,0.20547394454479218,1.8293054103851318,0.611316978931427,1.0,0.090246910151174,0,1,1,0,0.08561910235296297,0.0,filtered,0.28234531014650766,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.2721882648893983e-07,valid,0.090246910151174,0.220029016|0.235029015|0.243029015|0.160483174|0.0902469102|0.0932469102,0.370029016|0.385029015|0.393029015|0.310483174|0.24024691|0.24324691,0.340029016|0.355029015|0.363029015|0.280483174|0.21024691|0.21324691,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|-0.00120460677|-0.00619394551|-0.00619394551,-0.0773961176|0|-0.0773961132|-0.062812597|-0.0509418725|-0.0509418725,0.802719946|0.940116058|0.894719945|0.577915494|0.303851823|0.315851823,0.324312091|-0.398703158|0.205272436,0.0356687307|0.125761181|-0.0347223654,0.003536815755069256,0.000962194986641407,0.0010250210762023926,0.0014864271506667137
238,11.950000000000001,-0.44569223730389584,0.2495959848165512,0.3161343038082123,0.24214905500411987,0.23804360628128052,0.35,4,0,0,0,0.5414202213287354,0.19701001048088074,0.39235928654670715,0.6108234524726868,1.0,0.08745629878908415,0,1,1,0,0.08561910235296297,0.0,filtered,0.2831508521286003,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.162381397991577e-07,valid,0.08745629878908415,0.216189253|0.23118925|0.23918925|0.157338635|0.0874562988|0.0904562988,0.366189253|0.38118925|0.38918925|0.307338635|0.237456299|0.240456299,0.336189253|0.35118925|0.35918925|0.277338635|0.207456299|0.210456299,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|-0.00210714326|-0.00765076394|-0.00765076394,-0.0761881081|0|-0.0761881102|-0.0608646035|-0.0485742438|-0.0485742438,0.788568904|0.924757|0.88056889|0.566382793|0.293600187|0.305600187,0.326095581|-0.392414987|0.203536332,0.0356687307|0.125761181|-0.0347223654,0.004941071383655071,0.0010568955913186073,0.0015365136787295341,0.0022798022255301476
239,12.0,-0.44810753216353766,0.2543022632598877,0.3158186972141266,0.23910734057426453,0.24303175508975983,0.35,4,0,0,0,0.5369371175765991,0.18134434521198273,2.8949296474456787,0.6067618131637573,1.0,0.08471156235844043,0,1,1,0,0.08561910235296297,0.0,filtered,0.28289159158854676,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.0239206859291055e-07,valid,0.08471156235844043,0.212410572|0.227410572|0.235410579|0.154246491|0.0847115624|0.0877115624,0.362410572|0.377410572|0.385410579|0.304246491|0.234711562|0.237711562,0.332410572|0.347410572|0.355410579|0.274246491|0.204711562|0.207711562,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|-0.00281569486|-0.00893575968|-0.00893575968,-0.0749527893|0|-0.0749527856|-0.0588841391|-0.0461678469|-0.0461678469,0.774689501|0.90964229|0.86668953|0.55528613|0.283742643|0.295742643,0.327879071|-0.386126816|0.201800227,0.0356687307|0.125761181|-0.0347223654,0.0035266652703285217,0.0009868750348687172,0.0009934650734066963,0.001482175663113594
