step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
79,4.0,-0.09213509685177605,0.030270131304860115,0.16586706042289734,0.5872215628623962,0.030270131304860115,0.35,2,0,0,0,0,0,0.922292172908783,6.137907028198242,59.55056381225586,0.9263558387756348,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.07017737078997147,0,0,12,joint_1_acceleration_lower|joint_5_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.42703934944172584,0.649680692|0.664680692|0.427039349|0.431077175|0.512939426|0.539087083,0.799680692|0.814680692|0.577039349|0.581077175|0.662939426|0.689087083,0.769680692|0.784680692|0.547039349|0.551077175|0.632939426|0.659087083,0|0|0|0|0|0,0|0|-0.043065905|-0.0874907915|-0.290164649|-0.319135062,0.20698547|0|0.245395764|0.25717546|0.282070808|0.279113411,2.80570824|2.65872277|1.91048726|1.89399337|2.04366386|2.11632668,0.442467868|-0.594048679|0.675460935,-0.0243393518|-0.270267934|0.0780353025,0.004332378506660461,0.0013322290033102036,0.0011817645281553268,0.0017861351370811462
80,4.05,-0.19485361777536384,0.02790628746151924,0.17163032293319702,0.5986612439155579,0.02790629118680954,0.35,3,0,0,0,0,0,0.8759661912918091,6.553372859954834,55.166542053222656,0.8759652376174927,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,1.2505680743605152e-06,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.437221522335428,0.660078149|0.675078145|0.437221522|0.439409326|0.512632855|0.537149661,0.810078149|0.825078145|0.587221522|0.589409326|0.662632855|0.687149661,0.780078149|0.795078145|0.557221522|0.559409326|0.632632855|0.657149661,0|0|0|0|0|0,0|0|-0.0143985087|-0.073193599|-0.276314244|-0.311993548,0.20890593|0|0.245891573|0.260310683|0.281950485|0.278929037,2.84921852|2.70031258|1.98037915|1.94475439|2.05616766|2.11553413,0.441250861|-0.607562006|0.679362655,-0.0243393518|-0.270267934|0.0780353025,0.004302141256630421,0.0014494489878416061,0.0013880971819162369,0.0014318637549877167
81,4.1000000000000005,-0.25779809219269734,0.02333153784275055,0.18081903457641602,0.6104305982589722,0.023331541568040848,0.35,3,0,0,0,0,0,0.81432044506073,6.065227031707764,84.26654052734375,0.8040372729301453,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.052224031522459614,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4486612202419328,0.67057007|0.68557007|0.448943547|0.44866122|0.513080909|0.535616098,0.82057007|0.83557007|0.598943547|0.59866122|0.663080909|0.685616098,0.79057007|0.80557007|0.568943547|0.56866122|0.633080909|0.655616098,0|0|0|0|0|0,0|0|0.028932555|-0.0259512158|-0.175245937|-0.205672387,0.210764404|0|0.245751393|0.262872886|0.281822718|0.278935021,2.89304468|2.74228028|2.07045814|2.03156655|2.15890042|2.21572702,0.440033853|-0.621075332|0.683264375,-0.0243393518|-0.270267934|0.0780353025,0.003960242494940758,0.0007980801165103912,0.0012679649516940117,0.0018712971359491348
82,4.15,-0.25566105829839847,0.022386375814676285,0.1896199882030487,0.6247631907463074,0.022386373952031136,0.35,3,0,0,0,0,0,0.7518654465675354,5.427741050720215,74.72428894042969,0.7565895915031433,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.07110552366961244,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.46043064228376906,0.681153409|0.696153409|0.462761147|0.460430642|0.518408452|0.539224455,0.831153409|0.846153409|0.612761147|0.610430642|0.668408452|0.689224455,0.801153409|0.816153409|0.582761147|0.580430642|0.638408452|0.659224455,0|0|0|0|0|0,0|0|0.0535341991|0.0229376971|-0.050972261|-0.0658284347,0.212563016|0|0.245323424|0.264223708|0.281665417|0.279129536,2.93717665|2.78461364|2.14990221|2.12888397|2.30432696|2.37019892,0.438816845|-0.634588659|0.687166095,-0.0243393518|-0.270267934|0.0780353025,0.005022536031901836,0.0015176227316260338,0.0013973433524370193,0.0020711515098810196
83,4.2,-0.18702977212989752,0.021436477079987526,0.19438840448856354,0.6411300897598267,0.021436478942632675,0.35,3,0,0,0,0,0,0.7786564826965332,6.471551895141602,83.777099609375,0.780272364616394,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.04010665605676928,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.4747632087261052,0.691825226|0.706825226|0.477713148|0.474763209|0.529913208|0.549840954,0.841825226|0.856825226|0.627713148|0.624763209|0.679913208|0.699840954,0.811825226|0.826825226|0.597713148|0.594763209|0.649913208|0.669840954,0|0|0|0|0|0,0|0|0.0513727189|0.0648940947|0.0886086539|0.102457739,0.214303829|0|0.245120337|0.264362441|0.281519495|0.279430947,2.98160473|2.8273009|2.20734565|2.22830937|2.48978098|2.5812525,0.437599838|-0.648101985|0.691067815,-0.0243393518|-0.270267934|0.0780353025,0.0031114695593714714,0.000780763104557991,0.0008519496768712997,0.0014585796743631363
84,4.25,-0.12502328889208203,0.020629553124308586,0.19564445316791534,0.6570353507995605,0.020629554986953735,0.35,2,0,0,0,0,0,0.8708034157752991,7.232810974121094,102.39918518066406,0.8718389272689819,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.06716629928582368,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.491130104621882,0.70258268|0.71758268|0.492583937|0.491130105|0.548192522|0.56865801,0.85258268|0.86758268|0.642583937|0.641130105|0.698192522|0.71865801,0.82258268|0.83758268|0.612583937|0.611130105|0.668192522|0.68865801,0|0|0|0|0|0,0|0|0.0423574714|0.0865913111|0.186397522|0.222683207,0.215988851|0|0.245656848|0.26332338|0.281482168|0.279802904,3.02631957|2.87033072|2.25835007|2.31443511|2.66064978|2.77711815,0.43638283|-0.661615312|0.694969535,-0.0243393518|-0.270267934|0.0780353025,0.004764636047184467,0.001337425783276558,0.0013914760202169418,0.002002871595323086
85,4.3,-0.07210715412658716,0.02000506781041622,0.1941649466753006,0.6709770560264587,0.020005065947771072,0.35,2,0,0,0,0,0,0.9964547157287598,5.773344039916992,48.945579528808594,1.0027477741241455,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.03211025563873499,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.5070353676132829,0.713423031|0.728423031|0.507035368|0.508391961|0.571536211|0.593720758,0.863423031|0.878423031|0.657035368|0.658391961|0.721536211|0.743720758,0.833423031|0.848423031|0.627035368|0.628391961|0.691536211|0.713720758,0|0|0|0|0|0,0|0|0.0278506459|0.0831437122|0.248077465|0.301363311,0.217620028|0|0.246952621|0.261394515|0.281483161|0.280114562,3.07131215|2.91369212|2.30294474|2.37810607|2.81570547|2.9563609,0.435165823|-0.675128639|0.698871255,-0.0243393518|-0.270267934|0.0780353025,0.0028986381366848946,0.0007803803309798241,0.0008254591375589371,0.0012727994471788406
86,4.3500000000000005,-0.08598272559400591,0.09427192807197571,0.1895667016506195,0.6807615160942078,0.09275094419717789,0.35,2,0,0,0,0,0,1.023938536643982,5.106994152069092,101.83820343017578,1.0239371061325073,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,1.62413130904418e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.520977009477806,0.724343634|0.739343634|0.520977009|0.525276254|0.598009876|0.622748102,0.874343634|0.889343634|0.670977009|0.675276254|0.748009876|0.772748102,0.844343634|0.859343634|0.640977009|0.645276254|0.718009876|0.742748102,0|0|0|0|0|0,0|0|-0.0010625792|0.034960577|0.20491193|0.258272455,0.21919925|0|0.248857828|0.258871748|0.281562761|0.280390087,3.11657379|2.95737454|2.33170329|2.39493734|2.87851419|3.02965495,0.433948815|-0.688641965|0.702772975,-0.0243393518|-0.270267934|0.0780353025,0.004497469402849674,0.0014855274930596352,0.0012261271476745605,0.0017545484006404877
87,4.4,-0.0725953399598587,0.10751400887966156,0.1836353838443756,0.6685531735420227,0.10584381967782974,0.35,2,0,0,0,0,0,0.9076527953147888,6.634110927581787,132.91909790039062,0.9059670567512512,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.14905233018563058,0,0,12,joint_2_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4969422518643626,0.711693958|0.726693955|0.496942252|0.50224491|0.582851632|0.611357255,0.861693958|0.876693955|0.646942252|0.65224491|0.732851632|0.761357255,0.831693958|0.846693955|0.616942252|0.62224491|0.702851632|0.731357255,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0202250537|-0.00324783293|0.104725995|0.143003447,-0.138342527|0|-0.222643495|-0.228442489|-0.240778674|-0.23281553,2.70843331|2.90677582|1.74490046|1.77728932|2.19535385|2.35561694,0.432731807|-0.698873878|0.706674695,-0.0243393518|0.270267934|0.0780353025,0.004630694165825844,0.0014522578567266464,0.0013795280829071999,0.0017669051885604858
88,4.45,-0.04047532609272339,0.12396059185266495,0.1754046231508255,0.6551472544670105,0.12211047112941742,0.35,2,0,0,0,0,0,0.9022572636604309,5.598984718322754,53.712120056152344,0.9140283465385437,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.07842408159902585,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.48497346531303964,0.70485258|0.719852579|0.484973465|0.490803135|0.576356478|0.607207301,0.85485258|0.869852579|0.634973465|0.640803135|0.726356478|0.757207301,0.82485258|0.839852579|0.604973465|0.610803135|0.696356478|0.727207301,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0444240563|-0.0386799224|0.0105854449|0.0365385707,-0.13530222|0|-0.220930663|-0.225755518|-0.238305484|-0.229556301,2.6841081|2.87941031|1.67453914|1.6987771|2.07770587|2.23581147,0.4315148|-0.685360551|0.710576415,-0.0243393518|0.270267934|0.0780353025,0.004188375547528267,0.0009756479412317276,0.0013053836300969124,0.001886802725493908
89,4.5,-0.036778998816570846,0.14321281015872955,0.1662312000989914,0.6404987573623657,0.14120617508888245,0.35,2,0,0,0,0,0,0.8314362168312073,5.849939823150635,75.54155731201172,0.8314358592033386,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,5.25729455884371e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.47184197608980727,0.698164774|0.713164774|0.471841976|0.477733795|0.565265365|0.597904761,0.848164774|0.863164774|0.621841976|0.627733795|0.715265365|0.747904761,0.818164774|0.833164774|0.591841976|0.597733795|0.685265365|0.717904761,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0692488792|-0.0706528462|-0.0738903727|-0.0583031641,-0.132199576|0|-0.218967282|-0.223612641|-0.235496604|-0.225825216,2.66045952|2.8526591|1.59915174|1.61666969|1.95167448|2.10749066,0.430297792|-0.671847224|0.714478135,-0.0243393518|0.270267934|0.0780353025,0.0047139013186097145,0.001362694427371025,0.001381879672408104,0.001938842236995697
90,4.55,-0.09661868331194519,0.1355016678571701,0.16104772686958313,0.6268622875213623,0.1332690268754959,0.35,2,0,0,0,0,0,0.6319329142570496,5.046576023101807,141.8488006591797,0.6319329142570496,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,1.395487068140834e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4575147993979073,0.691633662|0.706633651|0.457514799|0.463106913|0.550066315|0.584046462,0.841633662|0.856633651|0.607514799|0.613106913|0.700066315|0.734046462,0.811633662|0.826633651|0.577514799|0.583106913|0.670066315|0.704046462,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0500830825|-0.0520319619|-0.0598428226|-0.0479373162,-0.129034367|0|-0.216667563|-0.221740333|-0.231859334|-0.221090883,2.63750028|2.8265346|1.56330855|1.57865536|1.90856311|2.06715765,0.429080784|-0.658333898|0.718379855,-0.0243393518|0.270267934|0.0780353025,0.0028390679508447647,0.0007852278649806976,0.0008116904646158218,0.001222577877342701
91,4.6000000000000005,-0.13847230112480047,0.15666526556015015,0.15726572275161743,0.6130086779594421,0.15538717806339264,0.35,2,0,0,0,0,0,0.6095191836357117,2.044735908508301,98.07200622558594,0.6095191836357117,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,1.2923860080906876e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4442249629857139,0.685262377|0.700262377|0.444224963|0.449456803|0.535621142|0.570790358,0.835262377|0.850262377|0.594224963|0.599456803|0.685621142|0.720790358,0.805262377|0.820262377|0.564224963|0.569456803|0.655621142|0.690790358,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0562356172|-0.0642884735|-0.107744804|-0.103391227,-0.125806458|0|-0.214190483|-0.219748636|-0.228505248|-0.21680091,2.61524305|2.80104951|1.50647375|1.5137901|1.80623452|1.9629693,0.427863777|-0.644820571|0.722281575,-0.0243393518|0.270267934|0.0780353025,0.004419316537678242,0.0013614911586046219,0.0013256901875138283,0.0017020273953676224
92,4.65,-0.1492444496785109,0.1379684954881668,0.15518242120742798,0.6000052094459534,0.13520264625549316,0.35,2,0,0,0,0,0,0.5147868990898132,2.4742965698242188,68.02498626708984,0.5147868990898132,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,1.1768746084623066e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.43075267755621505,0.679054054|0.694054054|0.430752678|0.435248823|0.518902391|0.554925957,0.829054054|0.844054054|0.580752678|0.585248823|0.668902391|0.704925957,0.799054054|0.814054054|0.550752678|0.555248823|0.638902391|0.674925957,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0420242666|-0.0470600936|-0.0678267983|-0.0597553691,-0.122515815|0|-0.211466309|-0.217926461|-0.225151954|-0.212487867,2.5937004|2.77621622|1.46952013|1.47600874|1.78263081|1.94746059,0.426646769|-0.631307244|0.726183295,-0.0243393518|0.270267934|0.0780353025,0.004664192907512188,0.0014268802478909492,0.0013360204175114632,0.001870458945631981
93,4.7,-0.18489560919659034,0.16620133817195892,0.15355274081230164,0.5865535140037537,0.16457945108413696,0.35,2,0,0,0,0,0,0.5600016117095947,2.9523375034332275,89.03264617919922,0.5600016117095947,1.0,nan,0,0,0,0,0.07552872226822568,0.0,passthrough,1.169313458668221e-09,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.4181430935120737,0.67301183|0.68801183|0.418143094|0.422039989|0.504357911|0.541460129,0.82301183|0.83801183|0.568143094|0.572039989|0.654357911|0.691460129,0.79301183|0.80801183|0.538143094|0.542039989|0.624357911|0.661460129,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0530750161|-0.0659883577|-0.118406601|-0.116557404,-0.119162505|0|-0.208653014|-0.215729735|-0.221864378|-0.208330965,2.57288482|2.75204732|1.41084434|1.40644187|1.67716066|1.84095215,0.425429761|-0.617793918|0.730085015,-0.0243393518|0.270267934|0.0780353025,0.0038725221529603004,0.00083917286247015,0.0012174760922789574,0.0017955675721168518
94,4.75,-0.16449397973412988,0.12747466564178467,0.15286825597286224,0.5747784972190857,0.12410585582256317,0.35,2,0,0,0,0,0,0.3619999289512634,5.101601600646973,147.39678955078125,0.3591274619102478,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.01361805966274377,0,0,12,joint_0_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.40512327050916974,0.667138833|0.682138812|0.405123271|0.407949891|0.487430479|0.525347759,0.817138833|0.832138812|0.555123271|0.557949891|0.637430479|0.675347759,0.787138833|0.802138812|0.525123271|0.527949891|0.607430479|0.645347759,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0220710475|-0.0205380078|-0.0117922598|-0.000253892506,-0.115746708|0|-0.205567212|-0.213634342|-0.218524715|-0.204058552,2.55280863|2.72855525|1.39285482|1.39762722|1.71940494|1.89707859,0.424212754|-0.604280591|0.733986735,-0.0243393518|0.270267934|0.0780353025,0.004708773456513882,0.0014205500483512878,0.00137309730052948,0.0018825512379407883
95,4.800000000000001,-0.20221926199917795,0.1615217626094818,0.1524428427219391,0.5622957944869995,0.15952865779399872,0.35,2,0,0,0,0,0,0.49394097924232483,4.332778453826904,181.7595977783203,0.4939406216144562,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,4.4473460218131646e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3937717648796081,0.661438181|0.67643818|0.393771765|0.396242231|0.475845989|0.515074393,0.811438181|0.82643818|0.543771765|0.546242231|0.625845989|0.665074393,0.781438181|0.79643818|0.513771765|0.516242231|0.595845989|0.635074393,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0394952867|-0.0545812458|-0.105221881|-0.104968556,-0.11226872|0|-0.202543286|-0.210907743|-0.215303307|-0.200143661,2.53348401|2.70575272|1.33304849|1.31947994|1.58285877|1.75518535,0.422995746|-0.590767264|0.737888455,-0.0243393518|0.270267934|0.0780353025,0.004506624303758144,0.0015757745131850243,0.0011499589309096336,0.001747630536556244
96,4.8500000000000005,-0.15977302690837905,0.12170848995447159,0.15176008641719818,0.5512900352478027,0.1177939623594284,0.35,2,0,0,0,0,0,0.260916531085968,6.5512614250183105,211.59246826171875,0.26044291257858276,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.012666423975454446,0,0,12,joint_0_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3817583277594351,0.655912974|0.670912973|0.381758328|0.382988697|0.459912796|0.499948059,0.805912974|0.820912973|0.531758328|0.532988697|0.609912796|0.649948059,0.775912974|0.790912973|0.501758328|0.502988697|0.579912796|0.619948059,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0128265605|-0.00301560786|0.0301969103|0.0441330143,-0.10872896|0|-0.19919163|-0.208604689|-0.212307865|-0.196331541,2.51492294|2.68365189|1.31501512|1.32033449|1.65754023|1.84759371,0.421778738|-0.577253938|0.741790175,-0.0243393518|0.270267934|0.0780353025,0.004594382829964161,0.0014919741079211235,0.0013065803796052933,0.0017623528838157654
97,4.9,-0.2279044290862311,0.17163783311843872,0.15208153426647186,0.5394745469093323,0.1692344695329666,0.35,2,0,0,0,0,0,0.4310697317123413,6.498421669006348,252.13992309570312,0.4310692548751831,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,5.825151390239342e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.37121403738145353,0.650566287|0.665566287|0.371214037|0.372437989|0.450766389|0.492297565,0.800566287|0.815566287|0.521214037|0.522437989|0.600766389|0.642297565,0.770566287|0.785566287|0.491214037|0.492437989|0.570766389|0.612297565,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0324471905|-0.0545581761|-0.121476526|-0.127789728,-0.105127972|0|-0.195898075|-0.205295985|-0.208761788|-0.19224432,2.49713718|2.66226515|1.25651088|1.2298978|1.47282724|1.64915621,0.420561731|-0.563740611|0.745691895,-0.0243393518|0.270267934|0.0780353025,0.0046709198504686356,0.0014190729707479477,0.0013980567455291748,0.0018229279667139053
98,4.95,-0.1709316722493452,0.12314058840274811,0.15181171894073486,0.5289373397827148,0.11860473453998566,0.35,2,0,0,0,0,0,0.2564294934272766,8.095778465270996,287.85736083984375,0.2458970695734024,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.08601803408045312,0,0,12,joint_3_acceleration_lower|joint_0_acceleration_upper|joint_2_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.35951431983584425,0.645401165|0.660401165|0.359909955|0.35951432|0.43455906|0.476667395,0.795401165|0.810401165|0.509909955|0.50951432|0.58455906|0.626667395,0.765401165|0.780401165|0.479909955|0.47951432|0.55455906|0.596667395,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0101312985|0.00420183701|0.0454765459|0.0593535826,-0.101466436|0|-0.192245611|-0.20295333|-0.206035046|-0.188801802,2.48013822|2.64160466|1.23726291|1.23930579|1.57767774|1.77722136,0.419344723|-0.550227284|0.749593616,-0.0243393518|0.270267934|0.0780353025,0.00454707071185112,0.0012651430442929268,0.001418975181877613,0.0018330803140997887
99,5.0,-0.23082132940613875,0.16488203406333923,0.1526108831167221,0.5175480842590332,0.16204358637332916,0.35,3,0,0,0,0,0,0.39863941073417664,7.052784442901611,300.2233581542969,0.39863887429237366,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,7.064314159896296e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.3495930553779525,0.640420615|0.655420615|0.349881942|0.349593055|0.426351388|0.469973008,0.790420615|0.805420615|0.499881942|0.499593055|0.576351388|0.619973008,0.760420615|0.775420615|0.469881942|0.469593055|0.546351388|0.589973008,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0245742679|-0.04652824|-0.104999699|-0.110758758,-0.0977451651|0|-0.188612488|-0.199204323|-0.202098927|-0.184413482,2.46393729|2.62168246|1.18634101|1.15263966|1.39830693|1.58471979,0.418127716|-0.536713958|0.753495336,-0.0243393518|0.270267934|0.0780353025,0.004397297278046608,0.0013710027560591698,0.0011566439643502235,0.0018405904993414879
100,5.050000000000001,-0.19594793322439402,0.12997892498970032,0.15336905419826508,0.5071434378623962,0.12442935258150101,0.35,3,0,0,0,0,0,0.27895665168762207,7.264842987060547,284.0787048339844,0.27784016728401184,1.0,nan,0,0,0,0,0.07552872226822568,0.0,filtered,0.052583414966542966,0,0,12,joint_3_acceleration_lower|joint_2_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.33739177539054177,0.635627601|0.650627601|0.339317497|0.337391775|0.411334913|0.455631886,0.785627601|0.800627601|0.489317497|0.487391775|0.561334913|0.605631886,0.755627601|0.770627601|0.459317497|0.457391775|0.531334913|0.575631886,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0138307557|-0.00185002791|0.0300442681|0.0419471889,-0.093965116|0|-0.184654538|-0.196493534|-0.199208387|-0.180863633,2.44854529|2.60251041|1.15878469|1.15122354|1.47617553|1.6836111,0.416910708|-0.523200631|0.757397056,-0.0243393518|0.270267934|0.0780353025,0.004739201627671719,0.001422586850821972,0.0012972727417945862,0.0019870931282639503
