episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
188,9189,configs/experiments/reaching_recovery/manifests/v1_final.json,24.81793712380927,0.6172523275017738,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.046464040875434875,0.7000000000000001,0.35563746094703674,0.04408945196441242,0.08510904759168625,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26754760476095335,3.045116901397705,58.47299575805664,0,0,0,0.0,0,nan
189,9190,configs/experiments/reaching_recovery/manifests/v1_final.json,24.436058412723,0.6879386119544506,27,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05306161940097809,1.35,0.5737847685813904,0.025479207850164838,0.02929510734975338,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23021038773435135,2.4435904026031494,43.05381774902344,0,0,0,0.0,0,nan
190,9191,configs/experiments/reaching_recovery/manifests/v1_final.json,23.18890658662498,1.481181725859642,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04314803704619408,0.5,0.3087959289550781,0.14811817258596421,0.22204270958900452,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4944624394178391,4.425023555755615,98.18597412109375,0,0,0,0.0,0,nan
191,9192,configs/experiments/reaching_recovery/manifests/v1_final.json,-99.76875625545742,68.42705902457237,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.26933881640434265,12.0,0.1590031385421753,0.2851127459357182,0.6865186095237732,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49011296504177154,4.5863189697265625,156.55850219726562,0,0,0,0.0,0,nan
192,9193,configs/experiments/reaching_recovery/manifests/v1_final.json,23.028555277587166,3.2255722731351852,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.03889194875955582,0.8,0.34722962975502014,0.20159826707094908,0.2865022122859955,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2856615805067122,3.0554471015930176,65.75857543945312,0,0,0,0.0,0,nan
193,9194,configs/experiments/reaching_recovery/manifests/v1_final.json,23.713579230618954,0.6798194721341133,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.054220832884311676,0.6000000000000001,0.3471795320510864,0.056651622677842774,0.09023349732160568,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2952458454916875,3.0307936668395996,67.36285400390625,0,0,0,0.0,0,nan
194,9195,configs/experiments/reaching_recovery/manifests/v1_final.json,19.036124292263665,6.772339418530464,22,1,0,0,0,0,0,,any,0,0,,,nan,0,0.048326898366212845,1.1,0.26280081272125244,0.3078336099332029,0.43735483288764954,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3594133627008308,3.4903385639190674,97.39424133300781,0,0,0,0.0,0,nan
195,9196,configs/experiments/reaching_recovery/manifests/v1_final.json,24.967382835879697,0.9309531878679991,23,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05366566777229309,1.1500000000000001,0.3658340275287628,0.04047622555947822,0.07939265668392181,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3111395809961402,3.0967142581939697,54.09932327270508,0,0,0,0.0,0,nan
196,9197,configs/experiments/reaching_recovery/manifests/v1_final.json,19.935846291938695,0.5935391485691071,2,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04098524525761604,0.1,0.19404277205467224,0.29676957428455353,0.31347543001174927,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6182062029838562,5.5162353515625,153.96438598632812,0,0,0,0.0,0,nan
197,9198,configs/experiments/reaching_recovery/manifests/v1_final.json,20.48089130510506,1.7896400764584541,44,1,0,0,0,0,0,,any,0,0,,,nan,0,0.051446154713630676,2.2,0.3848668038845062,0.040673638101328506,0.06993895024061203,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5802498544481668,5.320596694946289,198.74961853027344,0,0,0,0.0,0,nan
198,9199,configs/experiments/reaching_recovery/manifests/v1_final.json,-3.3442479868912223,23.260751113295555,69,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05298888683319092,3.45,0.142849400639534,0.3371123349752979,0.7058842778205872,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33053111533323926,3.1040360927581787,99.89176940917969,0,0,0,0.0,0,nan
199,9200,configs/experiments/reaching_recovery/manifests/v1_final.json,-12.259873051292729,9.352399934083223,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.12418366223573685,12.0,0.36152318120002747,0.038968333058680096,0.08175026625394821,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0387801861812477,0.8875086307525635,17.36610221862793,0,0,0,0.0,0,nan
