episode,seed,seed_manifest,reward,cost,length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,collision_termination_mode,unavoidable_collision,avoidable_collision,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,non_end_link_collision,final_position_error,completion_time,min_distance,mean_risk,max_risk,safety_violation_count,safety_violation_rate,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,safety_filter_fallback_rate,safety_filter_qp_used_rate,safety_filter_qp_timeout_rate,safety_filter_compute_budget_stop_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,max_safety_filter_solve_time_s,mean_safety_filter_predictive_risk_time_s,mean_safety_filter_jacobian_workspace_time_s,mean_safety_filter_projection_time_s,mean_action_variation,rms_acceleration,rms_jerk,recovery_triggered,recovery_success,recovery_steps,recovery_duration_s,initially_unsafe,initial_predictive_h_m
187,9188,configs/experiments/reaching_recovery/manifests/v1_final.json,21.763866928932476,2.0345559269189835,10,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0518331304192543,0.5,0.42383354902267456,0.20345559269189833,0.2435779869556427,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4830511510372162,4.451249122619629,105.0694808959961,0,0,0,0.0,0,nan
188,9189,configs/experiments/reaching_recovery/manifests/v1_final.json,24.774858478711494,0.6007479019463062,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05171528831124306,0.7000000000000001,0.3612159192562103,0.04291056442473616,0.08192157000303268,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30006579203265055,3.4345993995666504,85.59053802490234,0,0,0,0.0,0,nan
189,9190,configs/experiments/reaching_recovery/manifests/v1_final.json,25.15663403921894,0.33119348995387554,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04817826673388481,0.7000000000000001,0.5742077231407166,0.023656677853848253,0.026289822533726692,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3677284504686083,3.850799560546875,94.8764877319336,0,0,0,0.0,0,nan
190,9191,configs/experiments/reaching_recovery/manifests/v1_final.json,22.897607544610423,1.748358592391014,9,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04887796565890312,0.45,0.2978159785270691,0.1942620658212238,0.33121854066848755,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43629736122157836,4.239007949829102,101.04127502441406,0,0,0,0.0,0,nan
191,9192,configs/experiments/reaching_recovery/manifests/v1_final.json,-194.97552464803076,196.90335085988045,70,0,1,1,1,1,1,pybullet_contact,any,0,0,7,wrist_3_link,-1.9519021651141813e-06,1,0.08866538852453232,3.5,-0.003417709842324257,0.7271907265697207,0.8875441551208496,46,0.6571428571428571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40703805461525916,3.9815914630889893,136.5161590576172,0,0,0,0.0,0,nan
192,9193,configs/experiments/reaching_recovery/manifests/v1_final.json,22.25326533263864,4.017057031393051,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.037953201681375504,0.8,0.3091875910758972,0.2510660644620657,0.36285844445228577,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34148414293304086,3.59973406791687,87.61039733886719,0,0,0,0.0,0,nan
193,9194,configs/experiments/reaching_recovery/manifests/v1_final.json,23.816294491384326,0.5900680348277092,11,1,0,0,0,0,0,,any,0,0,,,nan,0,0.052540261298418045,0.55,0.35151851177215576,0.053642548620700836,0.08755951374769211,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5540193983099677,5.166610240936279,155.59500122070312,0,0,0,0.0,0,nan
194,9195,configs/experiments/reaching_recovery/manifests/v1_final.json,14.85848964243138,10.423598662018776,39,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05435958504676819,1.9500000000000002,0.2451564073562622,0.267271760564584,0.423990935087204,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21041488380004197,2.360776901245117,52.847782135009766,0,0,0,0.0,0,nan
195,9196,configs/experiments/reaching_recovery/manifests/v1_final.json,25.60493067181941,0.6368582844734192,14,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05260487645864487,0.7000000000000001,0.3544005751609802,0.045489877462387085,0.08583608269691467,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.41789934198771206,4.222559928894043,94.54925537109375,0,0,0,0.0,0,nan
196,9197,configs/experiments/reaching_recovery/manifests/v1_final.json,20.07615699327965,0.2826695442199707,1,1,0,0,0,0,0,,any,0,0,,,nan,0,0.0506216324865818,0.05,0.19495394825935364,0.2826695442199707,0.2826695442199707,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9745381474494934,7.957070350646973,159.14141845703125,0,0,0,0.0,0,nan
197,9198,configs/experiments/reaching_recovery/manifests/v1_final.json,22.472830517568188,0.6292378939688206,12,1,0,0,0,0,0,,any,0,0,,,nan,0,0.05409231036901474,0.6000000000000001,0.3791806995868683,0.05243649116406838,0.07260795682668686,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4520914840201537,4.6958136558532715,139.67543029785156,0,0,0,0.0,0,nan
198,9199,configs/experiments/reaching_recovery/manifests/v1_final.json,-95.40043001915882,50.48728694021702,240,0,0,0,0,0,0,,any,0,0,,,nan,0,0.4438830614089966,12.0,0.15112416446208954,0.21036369558423756,0.6576858162879944,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36369687056479355,3.446107864379883,88.06851196289062,0,0,0,0.0,0,nan
199,9200,configs/experiments/reaching_recovery/manifests/v1_final.json,23.491179479624268,0.8386447317898273,16,1,0,0,0,0,0,,any,0,0,,,nan,0,0.04697374999523163,0.8,0.3640359342098236,0.05241529573686421,0.08036575466394424,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3681687912903726,3.841679096221924,83.35870361328125,0,0,0,0.0,0,nan
