step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
114,5.75,-0.28919574001380766,0.04472464323043823,0.14741627871990204,0.5494799017906189,0.032630667090415955,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7434162497520447,9.797958374023438,302.5169372558594,0.0,0.0,0.14423660906439242,0.14741627871990204,-0.003179669655509615,0.0,0.2631699281383876,0.0,-0.033352951222149894,0.033352951222149894,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20062096801120788,1.0998047480825335,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 384, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3356463685028576,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.7434162049910449,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3356463685028576,1.2988891417092305,0|0.236639405|0.350282242|0.48447745|0.538948443|0.582598708,0.468175776|0.356974574|0.335646369|0.375756423|0.40525668|0.444461881,0.663120234|0.551919031|0.530590826|0.57070088|0.600201137|0.639406338,0.588175776|0.476974574|0.455646369|0.495756423|0.52525668|0.564461881,0|0.15|0.15|0.15|0.15|0.15,0|0.0031559568|0.0191462164|0.0392857629|0.0580093978|0.0188123689,0|0|0|0|0|0,1.87270311|1.43105425|1.36173169|1.54231145|1.67903612|1.79665989,optimal,-0.033352949545187846,-0.033352951222149894,1.676962048391406e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.013188478071242571,0.002961218007840216,0.001369856996461749,0.004533685045316815
115,5.800000000000001,-0.2088474234591206,0.03964100778102875,0.14726674556732178,0.5558532476425171,0.028166264295578003,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7090813517570496,9.797959327697754,6.743495760019869e-06,0.0,0.0,0.1474162858040439,0.14726674556732178,0.0001495402367221177,0.0,0.26905283975765215,0.0,0.03347619817571493,-0.03347619817571493,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20062096801120788,1.0998047480825335,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 384, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.35457028337834673,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.7090813628424656,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.35457028337834673,1.298191854332371,0|0.165965266|0.208058293|0.256149685|0.264660382|0.262634084,0.468210641|0.369626056|0.354570283|0.399333544|0.428291764|0.474122991,0.663120234|0.564535648|0.549479876|0.594243137|0.623201357|0.669032584,0.588210641|0.489626056|0.474570283|0.519333544|0.548291764|0.594122991,0|0.109138497|0|0|0|0.100066279,0|0.0895862709|0.148804035|0.209190156|0.236133871|0.221274988,0|0|0|0|0|0,1.87284256|1.56809049|1.56708517|1.80652433|1.94930093|2.11776695,optimal,0.03347619671318077,0.03347619817571495,-1.462534177099073e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.01188257907051593,0.0029660919681191444,0.0014093159697949886,0.0030246858950704336
116,5.8500000000000005,-0.1519474337875353,0.038559745997190475,0.14429272711277008,0.5613641738891602,0.027572419494390488,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9298681020736694,9.797958374023438,226.27415466308594,0.0,0.0,0.14726675278812687,0.14429272711277008,0.0029740256753567895,0.0,0.3977672720900301,0.0,0.09997414753052751,-0.09997414753052751,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20062096801120788,1.0998047480825335,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 384, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.36091282398660784,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.9298681033796661,0,0,12,joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.36091282398660784,1.2988081282245243,0|0.14026457|0.176117473|0.241689051|0.261649042|0.268793744,0.468179827|0.373445562|0.360912824|0.408496395|0.438860415|0.484230702,0.663120233|0.568385968|0.55585323|0.603436801|0.633800822|0.679171108,0.588179827|0.493445562|0.480912824|0.528496395|0.558860415|0.604230702,0|0|0|0|0|0,0|0.0574681876|0.119315319|0.188845554|0.229231894|0.198253855,0|0|0|0|0|0,1.87271931|1.55125043|1.56296662|1.82283113|1.98467356|2.13517666,optimal,0.09997414977578895,0.09997414753052747,2.2452614767409784e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.013405010919086635,0.0035243940073996782,0.0016696309903636575,0.003539202967658639
117,5.9,-0.19429008366643388,0.03781244531273842,0.14389841258525848,0.5654252767562866,0.02715192921459675,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.2371916770935059,9.34048080444336,162.12583923339844,0.0,0.0,0.14429272227863454,0.14389841258525848,0.00039430969337606037,0.0,0.6529072075806028,0.0,0.09472832787941417,-0.09472832787941417,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20062096801120788,1.0998047480825335,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 384, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.36628329697617673,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.2371916963606784,0,0,12,joint_5_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_2_velocity_upper|joint_3_velocity_upper|joint_4_velocity_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.36628329697617673,1.301617260839319,0|0.0582455178|0.133559077|0.280458045|0.368952468|0.396516124,0.46803937|0.375912568|0.366283297|0.417323121|0.449762539|0.493468096,0.663120234|0.570993431|0.56136416|0.612403984|0.644843402|0.688548959,0.58803937|0.495912568|0.486283297|0.537323121|0.569762539|0.613468096,0|0|0|0|0|0,0|0.0309009084|0.087651292|0.162646802|0.215869549|0.166984304,0|0|0|0|0|0,1.87215748|1.53455118|1.55278448|1.83193929|2.0149197|2.14085669,optimal,0.09472832802423821,0.09472832787941424,1.4482397225901167e-10,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012397353071719408,0.002546817995607853,0.0016480430494993925,0.0032941970275714993
118,5.95,-0.3179926300378384,0.051475513726472855,0.14727135002613068,0.5636664032936096,0.03954438865184784,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,1.0230753421783447,8.9442720413208,317.9793395996094,0.0,0.0,0.14389841285179442,0.14727135002613068,-0.00337293717433626,0.0,0.38398254199598925,0.0,-0.022747298007783922,0.022747298007783922,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20062096801120788,1.0998047480825335,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 384, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3701406800925656,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,1.0230752969868215,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_0_acceleration_upper|joint_4_velocity_upper|joint_5_acceleration_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3701406800925656,1.305691279665001,1.2372818e-18|0.0898239588|0.225463786|0.457110144|0.593808954|0.649644584,0.46783567|0.37708862|0.37014068|0.424953405|0.460097188|0.501241499,0.663120234|0.572373184|0.565425244|0.620237969|0.655381752|0.696526063,0.58783567|0.49708862|0.49014068|0.544953405|0.580097188|0.621241499,0|0|0|0|0|0,-6.31697476e-19|-0.0573780127|-0.053217225|-0.0345515498|0.00450444032|-0.0561773702,0|0|0|0|0|0,1.87134268|1.45097647|1.4273455|1.66526207|1.84489319|1.94878863,optimal,-0.022747297201254606,-0.022747298007783957,8.065293502501625e-10,0.497474849|0.433837742|0.555379868,0|-0|-0,0.015461119008250535,0.0044586919248104095,0.001826537074521184,0.0036746379919350147
119,6.0,-0.5680552212622374,0.11950826644897461,0.14934976398944855,0.5549507141113281,0.11177665740251541,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.9395332932472229,8.9442720413208,160.0,0.0,0.0,0.14727135378705486,0.14934976398944855,-0.002078410202393688,0.0,0.3745889908528123,0.0,-0.0011049225065654345,0.0011049225065654345,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.20062096801120788,1.0998047480825335,0,0,0,0,-1,nan,nan,,,384,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 384, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3603129549298996,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.9395333353425478,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower|joint_0_acceleration_upper|joint_4_velocity_upper,workspace_x_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3603129549298996,1.3080938001075695,0|0.0682093382|0.122812686|0.245727804|0.323033947|0.383625059,0.467715544|0.366009969|0.360312955|0.4197778|0.461373351|0.492572879,0.663120234|0.561414659|0.555717645|0.61518249|0.656778041|0.687977569,0.587715544|0.486009969|0.480312955|0.5397778|0.581373351|0.612572879,0|0.15|0.15|0.15|0|0.15,0|-0.147755362|-0.191006873|-0.232609531|-0.214263827|-0.27276146,0|0|0|0|0|0,1.87086217|1.31628451|1.25024495|1.44650167|1.63122958|1.69753006,optimal,-0.0011049217692288495,-0.0011049225065654456,7.373365960763184e-10,0.497474849|0.433837742|0.555379868,0|-0|-0,0.014194515999406576,0.003012959030456841,0.0014431499876081944,0.0034256839426234365
120,6.050000000000001,-0.5194213476954291,0.11985321342945099,0.14858603477478027,0.5468871593475342,0.1117115318775177,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6833981871604919,9.797959327697754,240.0,0.0,0.0,0.14934974560195072,0.14858603477478027,0.000763710827170444,0.0,0.37629006471553644,0.0,0.05029976395628018,-0.05029976395628018,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18001652997918427,1.2798212780617177,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.33038600923492534,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.6833981852109273,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.33038600923492534,1.3089232539709506,0|0.152030222|0.197174637|0.275622809|0.285259963|0.37528651,0.467674071|0.345207912|0.330386009|0.378185751|0.41975105|0.444066225,0.663120234|0.540654075|0.525832172|0.573631914|0.615197213|0.639512388,0.587674071|0.465207912|0.450386009|0.498185751|0.53975105|0.564066225,0|0.15|0.15|0.15|0.15|0.15,0|-0.122635597|-0.16680298|-0.218808837|-0.209359467|-0.263788006,0|0|0|0|0|0,1.87069628|1.25819605|1.15474106|1.29393417|1.46964473|1.51247689,optimal,0.05029976247801347,0.05029976395628018,-1.4782667104307201e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.19298002601135522,0.0029500999953597784,0.0014780659694224596,0.003379164030775428
121,6.1000000000000005,-0.4375316389760919,0.10003833472728729,0.14770518243312836,0.5402772426605225,0.09213833510875702,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.671820878982544,9.797959327697754,160.0,0.0,0.0,0.14858603969379347,0.14770518243312836,0.0008808572606651133,0.0,0.6115585311862384,0.0,0.08873505649492663,-0.08873505649492663,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18001652997918427,1.2798212780617177,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.32681441830691516,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.6718208735121953,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.32681441830691516,1.3080984758644383,1.48956255e-18|0.174090599|0.228479902|0.314163848|0.331568887|0.376274204,0.46771531|0.343718166|0.326814418|0.371655821|0.411846266|0.435375362,0.663120234|0.53912309|0.522219342|0.567060745|0.60725119|0.630780286,0.58771531|0.463718166|0.446814418|0.491655821|0.531846266|0.555375362,0|0.15|0.15|0.15|0.15|0.15,8.05292501e-20|-0.087693643|-0.127856733|-0.171890541|-0.169184251|-0.209443059,0|0|0|0|0|0,1.87086124|1.28717902|1.17940094|1.31473274|1.47820081|1.53205839,optimal,0.0887350578918262,0.08873505649492668,1.3968995266067097e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.013165878015570343,0.0028998710913583636,0.0014929359313100576,0.0036837360821664333
122,6.15,-0.2635990992322607,0.04668625816702843,0.14897555112838745,0.5395750999450684,0.03348301723599434,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5434183478355408,9.797959327697754,277.1281433105469,0.0,0.0,0.14770518360678084,0.14897555112838745,-0.0012703675216066135,0.0,0.34839046002503316,0.0,0.010230119190305524,-0.010230119190305524,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18001652997918427,1.2798212780617177,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3263159187281408,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5434183272110209,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_5_acceleration_upper,workspace_z_upper,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.3263159187281408,1.3057519749259434,0|0.244562898|0.353459855|0.510381267|0.576440837|0.611733096,0.467832635|0.345015595|0.326315919|0.3697744|0.409050842|0.433022709,0.663120234|0.540303194|0.521603517|0.565061999|0.60433844|0.628310308,0.587832635|0.465015595|0.446315919|0.4897744|0.529050842|0.553022709,0|0.15|0.15|0.15|0.15|0.15,0|0.00776292412|0.0178207644|0.0332819213|0.0324434145|0.0278976146,0|0|0|0|0|0,1.87133054|1.3878253|1.32308444|1.51237952|1.66864678|1.75998845,optimal,0.010230119045971606,0.010230119190305545,-1.4433393889790036e-10,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012332087033428252,0.0025950539857149124,0.001361680100671947,0.004007920972071588
123,6.2,-0.2045405548007571,0.04191788285970688,0.14805491268634796,0.5454815626144409,0.02936062589287758,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5470499992370605,9.797959327697754,226.274169921875,0.0,0.0,0.14897555368677598,0.14805491268634796,0.0009206410004280186,0.0,0.28760214182005456,0.0,0.048765375210173226,-0.048765375210173226,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18001652997918427,1.2798212780617177,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.34437445065147243,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.5470499934675981,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.34437445065147243,1.3040123760692968,0|0.169652465|0.214146239|0.278681228|0.325099676|0.347068435,0.467919615|0.357184362|0.344374451|0.393529078|0.431565704|0.460817478,0.663120234|0.552384981|0.539575069|0.588729697|0.626766323|0.656018096,0.587919615|0.477184362|0.464374451|0.513529078|0.551565704|0.580817478,0|0.0127321557|0|0|0.0232062653|0.0664009411,0|0.0875271276|0.138167454|0.194954769|0.199816939|0.219987488,0|0|0|0|0|0,1.87167846|1.51626458|1.51566526|1.76907108|1.92607975|2.0632574,optimal,0.04876537383348922,0.04876537521017325,-1.3766840237239286e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.011642621015198529,0.0027590509271249175,0.0012651749420911074,0.0035176778910681605
124,6.25,-0.18580331380032591,0.03930061683058739,0.14671869575977325,0.557705819606781,0.027963584288954735,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8385844230651855,9.797958374023438,160.0,0.0,0.0,0.14805490832639367,0.14671869575977325,0.0013362125666204205,0.0,0.5665251571557057,0.0,0.0972931887657721,-0.0972931887657721,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18001652997918427,1.2798212780617177,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.35033362145304636,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.8385844688862837,0,0,12,joint_0_acceleration_lower|joint_4_acceleration_lower|joint_1_acceleration_upper|joint_2_acceleration_upper|joint_3_acceleration_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,0.0,valid,0.35033362145304636,1.3029583595432752,5.97873131e-18|0.140207183|0.170366845|0.236882309|0.249626516|0.286462111,0.467972316|0.360940694|0.350333621|0.402074095|0.440377786|0.470702418,0.663120234|0.556088612|0.545481539|0.597222013|0.635525704|0.665850336,0.587972316|0.480940694|0.470333621|0.522074095|0.560377786|0.590702418,0|0|0|0|0|0,-4.70455265e-18|0.172871709|0.267424025|0.382281074|0.39896223|0.44190023,0|0|0|0|0|0,1.87188926|1.61663449|1.66875851|1.99057746|2.16047338|2.3247099,optimal,0.09729319100075169,0.09729318876577212,2.2349795764098346e-09,0.497474849|0.433837742|0.555379868,0|-0|-0,0.011801400920376182,0.0031637289794161916,0.0012372629716992378,0.0032255039550364017
125,6.300000000000001,-0.2550910219156938,0.037164147943258286,0.14966195821762085,0.5687910318374634,0.026814062148332596,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8388434052467346,9.305000305175781,278.6087646484375,0.0,0.0,0.14671870483023874,0.14966195821762085,-0.0029432533873821054,0.0,0.6257050245127981,0.0,0.01962986264296478,-0.01962986264296478,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18001652997918427,1.2798212780617177,0,0,0,0,-1,nan,nan,,,448,0,0,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 448, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 0, 'obstacle_contact': 0, 'self_collision': 0}",0.14126132819003237,0,0,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.36257771789532994,0,1,1,0,0.043630423196683255,0.0,filtered,linprog goal-velocity priority optimal,0.8388434058092039,0,1,12,workspace_y_lower|joint_3_acceleration_lower|joint_0_acceleration_upper|joint_1_acceleration_upper|joint_4_acceleration_upper|joint_5_acceleration_upper,workspace_y_lower,,,0,0,0,optimal,goal_velocity_linprog,5.551115123125783e-17,valid,0.36257771789532994,1.3025620866695176,0|0.175750493|0.260986669|0.444935956|0.496079763|0.568751979,0.467992129|0.368865879|0.362577718|0.420001897|0.45921476|0.491491797,0.663120234|0.563993984|0.557705822|0.615130001|0.654342864|0.686619901,0.587992129|0.488865879|0.482577718|0.540001897|0.57921476|0.611491797,0|0|0|0|0|0,0|0.141206875|0.228109265|0.35386903|0.362444209|0.395666014,0|0|0|0|0|0,1.87196852|1.61667039|1.67842014|2.03387662|2.19930325|2.3616332,optimal,0.019629862816845145,0.01962986264296478,1.738803649675713e-10,0.497474849|0.433837742|0.555379868,0|-0|-0,0.012627784977667034,0.003449953976087272,0.0012321870308369398,0.003236684948205948
