physics_step,time,policy_step,qdot_norm,acc_norm,jerk_norm,qdot_1,acc_1,jerk_1,qdot_2,acc_2,jerk_2,qdot_3,acc_3,jerk_3,qdot_4,acc_4,jerk_4,qdot_5,acc_5,jerk_5,qdot_6,acc_6,jerk_6
2291,9.5500000004,190,0.8678312301635742,0.15737193822860718,187.97933959960938,0.49380797147750854,0.041763778775930405,-49.886505126953125,-0.501764178276062,-0.08783339709043503,104.92285919189453,0.17369717359542847,0.05683421716094017,-67.88777160644531,0.4150398373603821,-0.10308264940977097,123.12581634521484,0.011164231225848198,0.017043650150299072,-20.358232498168945,0.2344440370798111,-0.03406405448913574,40.68889236450195
2292,9.5541666667,191,0.8677532076835632,0.227033793926239,42.9878044128418,0.49422746896743774,0.10067939013242722,14.139745712280273,-0.5017508268356323,0.0032043454702943563,21.849056243896484,0.17398270964622498,0.06852865219116211,2.806664228439331,0.41454237699508667,-0.11939048022031784,-3.913879156112671,0.010738282464444637,-0.10222769528627396,-28.6251220703125,0.23398765921592712,-0.10953067988157272,-18.111989974975586
2293,9.5583333334,191,0.8673080205917358,1.3568068742752075,271.1455383300781,0.4967344105243683,0.6016659140586853,120.23675537109375,-0.5016708970069885,0.01918315701186657,3.834914445877075,0.17568916082382202,0.40954825282096863,81.8447036743164,0.41156941652297974,-0.7135104537010193,-142.5887908935547,0.008192682638764381,-0.6109439134597778,-122.09188842773438,0.2312602400779724,-0.6545805335044861,-130.81195068359375
2294,9.5625000001,191,0.8664450645446777,3.0353384017944336,402.8475341796875,0.5023428201675415,1.3460181951522827,178.64453125,-0.5014921426773071,0.04290103539824486,5.692290306091309,0.17950667440891266,0.9162032008171082,121.5971908569336,0.4049185812473297,-1.5962003469467163,-211.84556579589844,0.002497890032827854,-1.3667501211166382,-181.3934783935547,0.22515869140625,-1.4643715620040894,-194.34983825683594
2295,9.566666666800002,191,0.865464448928833,4.746140956878662,410.592529296875,0.5111122131347656,2.104654312133789,182.07266235351562,-0.5012126564979553,0.0670766830444336,5.802155017852783,0.18547585606575012,1.4326034784317017,123.9360580444336,0.3945191204547882,-2.495870351791382,-215.92079162597656,-0.0064066629856824875,-2.1370925903320312,-184.88218688964844,0.21561811864376068,-2.2897372245788574,-198.08775329589844
2296,9.570833333500001,191,0.8648666739463806,6.101872444152832,325.37554931640625,0.5223866105079651,2.705855131149292,144.28819274902344,-0.5008533596992493,0.08623122423887253,4.597089767456055,0.193150132894516,1.841826319694519,98.2134780883789,0.3811490833759308,-3.208808660507202,-171.1051788330078,-0.017854785546660423,-2.747549295425415,-146.5095977783203,0.20335228741168976,-2.9437992572784424,-156.97488403320312
2297,9.575000000200001,191,0.8650853037834167,6.84429407119751,178.18128967285156,0.5350327491760254,3.0350730419158936,79.01229095458984,-0.5004503130912781,0.09673117846250534,2.519988775253296,0.20175814628601074,2.0659232139587402,53.78325271606445,0.366152286529541,-3.599231004714966,-93.70135498046875,-0.030695831403136253,-3.08185076713562,-80.23234558105469,0.1895940601825714,-3.301974296569824,-85.96200561523438
2298,9.5791666669,191,0.8662432432174683,6.844295024871826,0.00400543212890625,0.5476789474487305,3.0350873470306396,0.0034332273062318563,-0.5000472664833069,0.09673117846250534,0.0,0.2103661596775055,2.0659232139587402,0.0,0.35115551948547363,-3.5992238521575928,0.0017166136531159282,-0.04353685677051544,-3.081845998764038,0.0011444090632721782,0.17583583295345306,-3.301974296569824,0.0
2299,9.5833333336,191,0.8680645227432251,6.101891994476318,178.17666625976562,0.5589533448219299,2.705855131149292,-79.0157241821289,-0.49968796968460083,0.08623122423887253,-2.519988775253296,0.21804046630859375,1.841833472251892,-53.78153610229492,0.33778542280197144,-3.2088229656219482,93.69620513916016,-0.05498502403497696,-2.7475600242614746,80.22863006591797,0.16356995701789856,-2.943809986114502,85.95942687988281
2300,9.5875000003,191,0.8699923753738403,4.746129512786865,325.383056640625,0.567722737789154,2.104654312133789,-144.28819274902344,-0.499408483505249,0.0670766830444336,-4.597089767456055,0.22400963306427002,1.4325999021530151,-98.21604919433594,0.3273859918117523,-2.495863199234009,171.11033630371094,-0.06388954818248749,-2.1370856761932373,146.5138397216797,0.15402941405773163,-2.2897300720214844,156.9791717529297
2301,9.591666667,191,0.8714584708213806,3.035320997238159,410.593994140625,0.5733311176300049,1.3460110425949097,-182.07437133789062,-0.49922975897789,0.04289388284087181,-5.8038716316223145,0.22782713174819946,0.9161996245384216,-123.9360580444336,0.3207351863384247,-1.5961931943893433,215.92079162597656,-0.06958430260419846,-1.3667409420013428,184.88272094726562,0.1479279100894928,-1.4643608331680298,198.08860778808594
2302,9.5958333337,191,0.8721722960472107,1.3568484783172607,402.8333740234375,0.5758381485939026,0.6016873717308044,-178.63766479492188,-0.4991498589515686,0.019176004454493523,-5.692290306091309,0.2295336127281189,0.4095554053783417,-121.59461212158203,0.3177621364593506,-0.7135319113731384,211.8386993408203,-0.0721299797296524,-0.610962450504303,181.38682556152344,0.14520040154457092,-0.6546019911766052,194.3421173095703
2303,9.600000000400001,191,0.8722952008247375,0.2270098477602005,271.1612548828125,0.576257586479187,0.10066508501768112,-120.2453384399414,-0.49913647770881653,0.0032114980276674032,-3.8314812183380127,0.2298191338777542,0.06852507591247559,-81.84727478027344,0.31726473569869995,-0.11937617510557175,142.5973663330078,-0.07255589216947556,-0.10221897810697556,122.09842681884766,0.14474406838417053,-0.10951995104551315,130.81968688964844
2304,9.604166666700001,192,0.8719151616096497,0.16503512859344482,52.86238098144531,0.5762760639190674,0.0044345855712890625,-23.095317840576172,-0.49869847297668457,0.10512112826108932,24.458309173583984,0.2296755313873291,-0.03446459770202637,-24.717519760131836,0.3171936571598053,-0.017058849334716797,24.556156158447266,-0.07261674106121063,-0.014603733085095882,21.02765655517578,0.1442427784204483,-0.12030958384275436,-2.5895116329193115
2305,9.608333333400001,192,0.869651734828949,0.9862977266311646,197.10301208496094,0.5763863325119019,0.02646446041762829,5.287169456481934,-0.49608081579208374,0.6282376646995544,125.54795837402344,0.22881732881069183,-0.20596860349178314,-41.16095733642578,0.31676897406578064,-0.10192393511533737,-20.36762046813965,-0.07298039644956589,-0.08727728575468063,-17.441652297973633,0.14124691486358643,-0.7190071940422058,-143.6874237060547
2306,9.6125000001,192,0.8646374940872192,2.206456184387207,292.8380126953125,0.576633095741272,0.05922317132353783,7.862090587615967,-0.4902248680591583,1.40542733669281,186.5255126953125,0.2268974334001541,-0.46077486872673035,-61.15350341796875,0.3158188462257385,-0.22803066670894623,-30.265615463256836,-0.0737939402461052,-0.1952504962682724,-25.9135684967041,0.13454481959342957,-1.608502745628357,-213.4789276123047
2307,9.616666666800002,192,0.8569358587265015,3.450087785720825,298.4715576171875,0.5770188570022583,0.09258269518613815,8.006285667419434,-0.48106828331947327,2.197580337524414,190.11671447753906,0.22389541566371918,-0.72048419713974,-62.33023452758789,0.3143332004547119,-0.35655495524406433,-30.845827102661133,-0.07506602257490158,-0.3052997291088104,-26.411813735961914,0.12406522780656815,-2.515101909637451,-217.5837860107422
2308,9.620833333500002,192,0.8472898602485657,4.435595989227295,236.52200317382812,0.5775148868560791,0.11904715746641159,6.351470470428467,-0.4692961573600769,2.825309991836548,150.6551055908203,0.2200358808040619,-0.9262883067131042,-49.392982482910156,0.3124231994152069,-0.4584002196788788,-24.442861557006836,-0.07670146971940994,-0.39250728487968445,-20.929811477661133,0.11059215664863586,-3.233536958694458,-172.42440795898438
2309,9.625000000200002,192,0.8368236422538757,4.975288391113281,129.52609252929688,0.5780712366104126,0.13352394104003906,3.4744279384613037,-0.45609167218208313,3.1690762042999268,82.5038833618164,0.2157067358493805,-1.0389947891235352,-27.0495548248291,0.31028079986572266,-0.5141758918762207,-13.386160850524902,-0.07853589951992035,-0.44026312232017517,-11.461400032043457,0.09547978639602661,-3.6269686222076416,-94.42359161376953
2310,9.629166666900002,192,0.8267449140548706,4.975278854370117,0.004410152789205313,0.5786276459693909,0.13353824615478516,0.0034332273062318563,-0.44288721680641174,3.1690690517425537,-0.0017166136531159282,0.21137762069702148,-1.038987636566162,0.0017166136531159282,0.3081384003162384,-0.5141758918762207,0.0,-0.08037033677101135,-0.44026491045951843,-0.00042915341327898204,0.08036743849515915,-3.6269633769989014,0.0012588499812409282
2311,9.633333333600001,192,0.8180976510047913,4.435615062713623,129.519287109375,0.5791236758232117,0.11904715746641159,-3.477861166000366,-0.4311150312423706,2.825324296951294,-82.49873352050781,0.207518070936203,-0.9262918829917908,27.046979904174805,0.3062283992767334,-0.4584002196788788,13.386160850524902,-0.08200579136610031,-0.3925090730190277,11.461400032043457,0.06689431518316269,-3.2335493564605713,94.41935729980469
2312,9.637500000300001,192,0.8115990161895752,3.450077772140503,236.52894592285156,0.579509437084198,0.09258269518613815,-6.351470470428467,-0.42195847630500793,2.197573184967041,-150.66026306152344,0.20451605319976807,-0.72048419713974,49.39384078979492,0.3047427535057068,-0.35655495524406433,24.442861557006836,-0.0832778662443161,-0.30529794096946716,20.9306697845459,0.05641475319862366,-2.515094757080078,172.42909240722656
2313,9.641666667,192,0.8075497150421143,2.2064406871795654,298.4728698730469,0.5797562003135681,0.05922317132353783,-8.006285667419434,-0.4161025583744049,1.405420184135437,-190.11671447753906,0.20259617269039154,-0.4607712924480438,62.331092834472656,0.30379265546798706,-0.22802351415157318,30.847543716430664,-0.08409140259027481,-0.19524870812892914,26.411813735961914,0.049712710082530975,-1.608490228652954,217.5850830078125
2314,9.6458333337,192,0.8057668805122375,0.986325740814209,292.8276062011719,0.5798664689064026,0.02646446041762829,-7.862090587615967,-0.4134848415851593,0.6282519698143005,-186.52035522460938,0.20173794031143188,-0.2059757560491562,61.15092849731445,0.3033679127693176,-0.10193824023008347,30.260465621948242,-0.08445507287979126,-0.08728086203336716,25.912281036376953,0.046716757118701935,-0.719028651714325,213.47076416015625
2315,9.650000000400002,192,0.8054702877998352,0.16502241790294647,197.11279296875,0.579884946346283,0.0044345855712890625,-5.287169456481934,-0.41304686665534973,0.10511397570371628,-125.55310821533203,0.20159435272216797,-0.034461021423339844,41.16353225708008,0.30329686403274536,-0.01705169677734375,20.372770309448242,-0.08451591432094574,-0.01460194494575262,17.44293975830078,0.04621550440788269,-0.12030064314603806,143.69471740722656
2316,9.6541666667,193,0.8049001097679138,0.2417037934064865,56.90078353881836,0.5794515013694763,-0.10402678698301315,-26.03072738647461,-0.4125482141971588,0.11967658251523972,3.495025396347046,0.2011377364397049,-0.1095879003405571,-18.03045082092285,0.3037227988243103,0.10222434252500534,28.62624740600586,-0.0840885117650032,0.1025766059756279,28.12285041809082,0.04614389315247536,-0.01718670129776001,24.747344970703125
2317,9.6583333334,193,0.8015103340148926,1.4445141553878784,288.6744689941406,0.5768610239028931,-0.6217145323753357,-124.24504852294922,-0.40956801176071167,0.7152485251426697,142.937255859375,0.19840891659259796,-0.6549167037010193,-130.87890625,0.3062683641910553,0.610935628414154,122.0906982421875,-0.08153422921895981,0.6130277514457703,122.50827026367188,0.04571590945124626,-0.10271608084440231,-20.527050018310547
2318,9.6625000001,193,0.7940398454666138,3.231541872024536,428.8865966796875,0.5710658431053162,-1.3908432722091675,-184.59088134765625,-0.4029009938240051,1.6000841856002808,212.3605499267578,0.19230419397354126,-1.4651333093643188,-194.4519805908203,0.3119630813598633,1.3667320013046265,181.39111328125,-0.07582000643014908,1.3714133501052856,182.0125274658203,0.04475846886634827,-0.2297857254743576,-30.496715545654297
2319,9.666666666800001,193,0.7826802134513855,5.05293607711792,437.1346435546875,0.5620042681694031,-2.1747779846191406,-188.14431762695312,-0.39247626066207886,2.5019357204437256,216.44435119628906,0.18275868892669678,-2.2909209728240967,-198.18902587890625,0.32086750864982605,2.1370625495910645,184.8793182373047,-0.0668850839138031,2.144381284713745,185.51229858398438,0.04326138272881508,-0.3593006432056427,-31.08357810974121
2320,9.670833333500001,193,0.7686765193939209,6.4962968826293945,346.40655517578125,0.5503543019294739,-2.7959916591644287,-149.09127807617188,-0.37907370924949646,3.2166121006011963,171.52232360839844,0.17048650979995728,-2.9453227519989014,-157.05641174316406,0.33231544494628906,2.747504472732544,146.5060577392578,-0.05539790540933609,2.756922721862793,147.0099334716797,0.04133665934205055,-0.46193358302116394,-24.63190460205078
2321,9.6750000002,193,0.7538164854049683,7.286717414855957,189.70082092285156,0.5372868776321411,-3.136181592941284,-81.64557647705078,-0.36404043436050415,3.607985734939575,93.9296646118164,0.15672115981578827,-3.3036837577819824,-86.00663757324219,0.34515631198883057,3.081807851791382,80.23280334472656,-0.042513053864240646,3.0923643112182617,80.50597381591797,0.03917774558067322,-0.5181393027305603,-13.489372253417969
2322,9.6791666669,193,0.7399044632911682,7.286706447601318,0.002923427615314722,0.5242194533348083,-3.136181592941284,0.0,-0.34900718927383423,3.607978582382202,-0.0017166136531159282,0.14295582473278046,-3.303680181503296,0.0008583068265579641,0.3579971492290497,3.081800699234009,-0.0017166136531159282,-0.029628224670886993,3.0923588275909424,-0.0013160704402253032,0.03701883926987648,-0.518137514591217,0.00042915341327898204
2323,9.6833333336,193,0.7283450365066528,6.4963226318359375,189.69219970703125,0.5125694274902344,-2.796005964279175,81.64214324951172,-0.33560460805892944,3.2166192531585693,-93.92623138427734,0.13068360090255737,-2.945333480834961,86.00320434570312,0.36944514513015747,2.74751877784729,-80.22765350341797,-0.0181410014629364,2.7569334506988525,-80.50208282470703,0.03509410843253136,-0.4619353711605072,13.488513946533203
2324,9.6875000003,193,0.719929575920105,5.052916049957275,346.4174499511719,0.5035079717636108,-2.1747493743896484,149.10157775878906,-0.3251798748970032,2.5019357204437256,-171.52403259277344,0.12113811820745468,-2.2909157276153564,157.0602569580078,0.37834954261779785,2.1370553970336914,-146.51119995117188,-0.009206101298332214,2.144376039505005,-147.01376342773438,0.03359702602028847,-0.35929974913597107,24.63254737854004
2325,9.691666667,193,0.7148207426071167,3.231520652770996,437.13494873046875,0.49771279096603394,-1.3908432722091675,188.137451171875,-0.3185129165649414,1.6000698804855347,-216.44778442382812,0.11503345519304276,-1.4651190042495728,198.1912078857422,0.38404422998428345,1.3667248487472534,-184.8793182373047,-0.003491923213005066,1.371402621269226,-185.51361083984375,0.03263959288597107,-0.22978393733501434,31.08379364013672
2326,9.6958333337,193,0.7126074433326721,1.444555640220642,428.8715515136719,0.4951222240924835,-0.6217359900474548,184.5857391357422,-0.3155326545238495,0.7152628302574158,-212.3536834716797,0.11230453848838806,-0.6549399495124817,194.44296264648438,0.3865898549556732,0.6109499335289001,-181.38597106933594,-0.0009375587105751038,0.6130474209785461,-182.00523376464844,0.03221159800887108,-0.1027187630534172,30.495641708374023
2327,9.700000000400001,193,0.7122414112091064,0.2416854202747345,288.6888427734375,0.49468880891799927,-0.1040196344256401,124.25191497802734,-0.31503403186798096,0.11966942995786667,-142.94241333007812,0.11184796690940857,-0.10957717150449753,130.88705444335938,0.38701575994491577,0.1022171899676323,-122.0958480834961,-0.000510193407535553,0.10256766527891159,-122.51513671875,0.032139990478754044,-0.01718580722808838,20.527908325195312
2328,9.7041666667,194,0.7117059230804443,0.2645653486251831,32.71361541748047,0.4941907823085785,-0.11952637881040573,-3.721618413925171,-0.3145267069339752,0.12175797671079636,0.501251220703125,0.11134663969278336,-0.12031852453947067,-2.5779244899749756,0.38718876242637634,0.04152059182524681,-14.567182540893555,-1.3041368220001459e-05,0.1193164810538292,4.019715785980225,0.032565854489803314,0.10220735520124435,28.65435791015625
2329,9.7083333334,194,0.7085329294204712,1.5811232328414917,315.973876953125,0.49121448397636414,-0.7143115401268005,-142.74842834472656,-0.31149473786354065,0.7276725172996521,145.4194793701172,0.10835057497024536,-0.7190554738044739,-143.6968536376953,0.3882227838039398,0.24816511571407318,49.59468078613281,0.002958090277388692,0.7130715250968933,142.50120544433594,0.0351109504699707,0.6108229756355286,122.06774139404297
2330,9.7125000001,194,0.7016066312789917,3.5371527671813965,469.44708251953125,0.4845561683177948,-1.597995638847351,-212.08416748046875,-0.30471184849739075,1.627893328666687,216.052978515625,0.10164803266525269,-1.6086100339889526,-213.4930877685547,0.39053595066070557,0.5551600456237793,73.67877197265625,0.009604847058653831,1.5952216386795044,211.7160186767578,0.04080460965633392,1.3664780855178833,181.3572235107422
2331,9.716666666800002,194,0.6912673711776733,5.530796527862549,478.4745178222656,0.4741450250148773,-2.498674154281616,-216.16282653808594,-0.2941059470176697,2.5454161167144775,220.20545959472656,0.09116773307323456,-2.5152716636657715,-217.59878540039062,0.3941528797149658,0.8680629134178162,75.09668731689453,0.019997918978333473,2.4943370819091797,215.78768920898438,0.04970739781856537,2.136669158935547,184.84584045410156
2332,9.720833333500002,194,0.6788933277130127,7.11066198348999,379.1675720214844,0.4607599377632141,-3.212420701980591,-171.29916381835938,-0.28047049045562744,3.2725093364715576,174.5023651123047,0.07769375294446945,-3.233755111694336,-172.43601989746094,0.3988029956817627,1.11602783203125,59.51157760620117,0.03335975483059883,3.2068405151367188,171.0008087158203,0.06115324795246124,2.7470037937164307,146.4803009033203
2333,9.725000000200001,194,0.666309118270874,7.975832462310791,207.64100646972656,0.4457462430000305,-3.6032865047454834,-93.80778503417969,-0.265175998210907,3.670677900314331,95.5604476928711,0.06258036196231842,-3.627213716506958,-94.43006134033203,0.40401890873908997,1.2518190145492554,32.589881896972656,0.048347361385822296,3.5970253944396973,93.64436340332031,0.07399174571037292,3.0812392234802246,80.21649932861328
2334,9.729166666900001,194,0.6551705002784729,7.975822925567627,0.0032520152162760496,0.4307325780391693,-3.6032793521881104,0.0017166136531159282,-0.24988149106502533,3.6706814765930176,0.0008583068265579641,0.04746699333190918,-3.6272082328796387,0.0013160704402253032,0.40923482179641724,1.2518190145492554,0.0,0.06333494186401367,3.5970191955566406,-0.0014877318171784282,0.08683021366596222,3.0812320709228516,-0.0017166136531159282
2335,9.733333333600001,194,0.6465198397636414,7.110688209533691,207.63232421875,0.41734743118286133,-3.212435007095337,93.8026351928711,-0.2362459897994995,3.272520065307617,-95.55873107910156,0.033992961049079895,-3.233767509460449,94.42576599121094,0.4138849377632141,1.11602783203125,-32.589881896972656,0.07669682800769806,3.206852436065674,-93.6400146484375,0.09827610850334167,2.7470145225524902,-80.21220397949219
2336,9.7375000003,194,0.640658438205719,5.530781269073486,379.1776123046875,0.40693631768226624,-2.498667001724243,171.30430603027344,-0.22564011812210083,2.5454089641571045,-174.50665283203125,0.023512691259384155,-2.5152645111083984,172.44070434570312,0.41750186681747437,0.8680629134178162,-59.51157760620117,0.08708987385034561,2.494330883026123,-171.00515747070312,0.10717886686325073,2.136662006378174,-146.48458862304688
2337,9.741666667,194,0.6373186111450195,3.5371291637420654,478.47650146484375,0.4002780318260193,-1.597988486289978,216.16282653808594,-0.2188572883605957,1.627879023551941,-220.20716857910156,0.016810201108455658,-1.6085975170135498,217.60006713867188,0.4198150336742401,0.5551600456237793,-75.09668731689453,0.09373658150434494,1.5952097177505493,-215.7890625,0.11287249624729156,1.3664709329605103,-184.84584045410156
2338,9.7458333337,194,0.6359304189682007,1.581166386604309,469.4310302734375,0.39730167388916016,-0.7143258452415466,212.0790252685547,-0.21582522988319397,0.7276939749717712,-216.04440307617188,0.013814039528369904,-0.7190787196159363,213.4844970703125,0.4208490550518036,0.24816511571407318,-73.67877197265625,0.09670780599117279,0.7130938172340393,-211.7078094482422,0.11541765928268433,0.6108390688896179,-181.3516387939453
2339,9.750000000400002,194,0.6357045769691467,0.26454633474349976,315.9888000488281,0.39680367708206177,-0.11951922625303268,142.7535858154297,-0.21531793475151062,0.12175082415342331,-145.4263458251953,0.013312757015228271,-0.1203077957034111,143.70501708984375,0.42102205753326416,0.04152059182524681,-49.59468078613281,0.09720491617918015,0.11930643767118454,-142.5089569091797,0.11584348976612091,0.10219930857419968,-122.07353210449219
2340,9.7541666667,195,0.6354501843452454,0.0999976247549057,54.892845153808594,0.39666610956192017,-0.033016204833984375,20.760723114013672,-0.21524545550346375,0.01739501953125,-25.045391082763672,0.013241139240562916,-0.017188265919685364,24.748685836791992,0.4207228422164917,-0.07181166857481003,-27.199739456176758,0.09735307842493057,0.03555893898010254,-20.09939956665039,0.11602463573217392,0.04347502812743187,-14.093826293945312
2341,9.7583333334,195,0.6339337825775146,0.5976126790046692,119.42760467529297,0.39584389328956604,-0.19733189046382904,-39.43576431274414,-0.21481232345104218,0.10395168513059616,20.773597717285156,0.012813129462301731,-0.10272233933210373,-20.52817726135254,0.4189346730709076,-0.42916056513786316,-85.76372528076172,0.0982385203242302,0.21250604093074799,42.46730041503906,0.11710721254348755,0.259818434715271,51.92241287231445
2342,9.7625000001,195,0.6305637955665588,1.3369288444519043,177.4358673095703,0.39400455355644226,-0.44144150614738464,-58.5863037109375,-0.21384334564208984,0.23255465924739838,30.864713668823242,0.011855623684823513,-0.22980137169361115,-30.49896812438965,0.41493430733680725,-0.9600877165794373,-127.42251586914062,0.10021935403347015,0.47540006041526794,63.094566345214844,0.11952906101942062,0.5812435746192932,77.14202880859375
2343,9.7666666668,195,0.625357449054718,2.090458869934082,180.84719848632812,0.3911285102367401,-0.6902503371238708,-59.714115142822266,-0.2123282104730606,0.3636324107646942,31.45865821838379,0.010358437895774841,-0.35932457447052,-31.085567474365234,0.4086792469024658,-1.5012143850326538,-129.87039184570312,0.10331665724515915,0.7433527112007141,64.30863189697266,0.12331594526767731,0.9088521599769592,78.62605285644531
2344,9.7708333335,195,0.618779718875885,2.687596082687378,143.3129425048828,0.38743093609809875,-0.887417733669281,-47.32017135620117,-0.21038028597831726,0.46750184893608093,24.92866325378418,0.008433584123849869,-0.461964875459671,-24.633670806884766,0.4006374180316925,-1.9300388097763062,-102.91785430908203,0.10729868710041046,0.9556871056556702,50.96025085449219,0.12818454205989838,1.168463110923767,62.30662536621094
2345,9.7750000002,195,0.6115614771842957,3.014605760574341,78.48229217529297,0.38328343629837036,-0.9953998923301697,-25.91571617126465,-0.20819535851478577,0.5243825912475586,13.65137767791748,0.006274527404457331,-0.5181735754013062,-13.490087509155273,0.3916171193122864,-2.1648716926574707,-56.35988998413086,0.11176523566246033,1.0719716548919678,27.90829086303711,0.13364550471305847,1.3106309175491333,34.12027359008789
2346,9.7791666669,195,0.6045180559158325,3.014596939086914,0.002583845751360059,0.37913596630096436,-0.9953927397727966,0.0017166136531159282,-0.20601043105125427,0.5243825912475586,0.0,0.004115474410355091,-0.5181726813316345,0.00021457670663949102,0.38259685039520264,-2.1648645401000977,0.0017166136531159282,0.116231769323349,1.0719680786132812,-0.0008583068265579641,0.13910646736621857,1.3106309175491333,0.0
2347,9.7833333336,195,0.5983911156654358,2.687607526779175,78.47744750976562,0.3754383623600006,-0.887424886226654,25.912282943725586,-0.20406250655651093,0.46750184893608093,-13.65137767791748,0.0021906131878495216,-0.4619666635990143,13.4894437789917,0.37455499172210693,-1.9300459623336792,56.3564567565918,0.1202138215303421,0.9556924700737,-27.906145095825195,0.14397507905960083,1.1684666872024536,-34.119415283203125
2348,9.7875000003,195,0.5937277674674988,2.0904500484466553,143.3177947998047,0.37256231904029846,-0.6902503371238708,47.3218879699707,-0.2025473713874817,0.3636324107646942,-24.92866325378418,0.0006934311240911484,-0.3593236804008484,24.634315490722656,0.3682999610900879,-1.5012072324752808,102.9212875366211,0.1233111098408699,0.7433491349220276,-50.962398529052734,0.14776194095611572,0.9088467955589294,-62.30876922607422
2349,9.791666667,195,0.5907934308052063,1.3369207382202148,180.8470001220703,0.3707229793071747,-0.44144150614738464,59.714115142822266,-0.20157840847969055,0.23255108296871185,-31.459516525268555,-0.0002640681341290474,-0.2297998070716858,31.08572769165039,0.36429962515830994,-0.9600805640220642,129.87039184570312,0.12529192864894867,0.4753964841365814,-64.30863189697266,0.1501837819814682,0.58124178647995,-78.62519836425781
2350,9.7958333337,195,0.5894940495491028,0.5976311564445496,177.42950439453125,0.36990076303482056,-0.19733189046382904,58.5863037109375,-0.2011452466249466,0.10395883768796921,-30.862138748168945,-0.0006920900195837021,-0.10272524505853653,30.497894287109375,0.36251139640808105,-0.42917487025260925,127.41736602783203,0.12617740035057068,0.21251319348812103,-63.09199142456055,0.15126639604568481,0.2598273754119873,-77.13945770263672
2351,9.8000000004,195,0.5892773866653442,0.09998802840709686,119.43433380126953,0.36976319551467896,-0.033016204833984375,39.43576431274414,-0.2010727822780609,0.017391443252563477,-20.776172637939453,-0.0007637022063136101,-0.017186924815177917,20.52919578552246,0.362212210893631,-0.07180451601743698,85.76887512207031,0.1263255476951599,0.035555362701416016,-42.46987533569336,0.15144751965999603,0.043469663709402084,-51.925846099853516
2352,9.8041666667,196,0.5892012715339661,0.2292652428150177,63.71739959716797,0.37011319398880005,0.0839996263384819,28.083797454833984,-0.20149852335453033,-0.10217785090208054,-28.69662857055664,-0.00033783866092562675,0.1022072434425354,28.654598236083984,0.3617333769798279,-0.11492013186216354,-10.347746849060059,0.12598775327205658,-0.08107065409421921,-27.99024200439453,0.15115761756896973,-0.06957650184631348,-27.131078720092773
2353,9.8083333334,196,0.5887783765792847,1.3701715469360352,273.8174743652344,0.37220498919487,0.5020308494567871,100.32748413085938,-0.20404288172721863,-0.6106459498405457,-122.03233337402344,0.0022072510328143835,0.6108214855194092,122.06741333007812,0.3588716983795166,-0.6868028044700623,-137.2518310546875,0.12396901100873947,-0.48449811339378357,-96.82258605957031,0.14942502975463867,-0.41582104563713074,-83.09868621826172
2354,9.8125000001,196,0.5880318880081177,3.0652244091033936,406.81268310546875,0.37688449025154114,1.1230802536010742,149.05184936523438,-0.20973488688468933,-1.3660811185836792,-181.30442810058594,0.007900903932750225,1.3664765357971191,181.35720825195312,0.3524697721004486,-1.5364621877670288,-203.91824340820312,0.11945284903049469,-1.0838788747787476,-143.8513641357422,0.14554902911186218,-0.9302400946617126,-123.4605712890625
2355,9.816666666800002,196,0.5874196290969849,4.792884349822998,414.6383056640625,0.3842015564441681,1.7560957670211792,151.92372131347656,-0.21863509714603424,-2.1360504627227783,-184.79263305664062,0.016803674399852753,2.136664867401123,184.84518432617188,0.3424595296382904,-2.4024579524993896,-207.83897399902344,0.11239123344421387,-1.694787621498108,-146.6180877685547,0.13948841392993927,-1.4545475244522095,-125.83377838134766
2356,9.820833333500001,196,0.5876295566558838,6.1619553565979,328.5770263671875,0.3936086893081665,2.257711887359619,120.38786315917969,-0.2300776243209839,-2.746206283569336,-146.43739318847656,0.028249505907297134,2.746999502182007,146.4803009033203,0.3295899033546448,-3.088710069656372,-164.70050048828125,0.10331249237060547,-2.1788978576660156,-116.18644714355469,0.13169658184051514,-1.8700395822525024,-99.71808624267578
2357,9.825000000200001,196,0.5891977548599243,6.9117021560668945,179.93919372558594,0.40416043996810913,2.5324199199676514,65.92992401123047,-0.2429123967885971,-3.0803451538085938,-80.19332122802734,0.041087981313467026,3.0812339782714844,80.21627044677734,0.31515437364578247,-3.464526891708374,-90.19602966308594,0.09312910586595535,-2.4440126419067383,-63.62754440307617,0.12295670807361603,-2.097569704055786,-54.60722732543945
2358,9.8291666669,196,0.5921639800071716,6.911684513092041,0.004509537946432829,0.41471216082572937,2.5324127674102783,-0.0017166136531159282,-0.25574713945388794,-3.0803380012512207,0.0017166136531159282,0.053926438093185425,3.0812294483184814,-0.001087188720703125,0.30071890354156494,-3.464512586593628,0.0034332273062318563,0.08294573426246643,-2.4440090656280518,0.0008583068265579641,0.11421684920787811,-2.0975661277770996,0.0008583068265579641
2359,9.8333333336,196,0.5959705710411072,6.161985874176025,179.92764282226562,0.42411935329437256,2.2577261924743652,-65.92477416992188,-0.26718974113464355,-2.7462241649627686,80.18731689453125,0.06537231802940369,2.7470109462738037,-80.21243286132812,0.28784921765327454,-3.088724374771118,90.18916320800781,0.07386695593595505,-2.1789066791534424,63.624568939208984,0.10642498731613159,-1.8700467348098755,54.604652404785156
