step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8364511836097699,0.3875948190689087,0.43109941482543945,0.25318101048469543,0.35738426446914673,0.35,3,0,0,0,0,0,0,,,,nan,0,0.2934300899505615,5.8686017990112305,117.37203216552734,0.699999988079071,1.0,0.08284482310890237,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.45955012441216747,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.08284482310890237,0.37621642|0.0970197037|0.151983877|0.0828448231|0.0957268648|0.0854140046,0.52621642|0.247019704|0.301983877|0.232844823|0.245726865|0.235414005,0.49621642|0.217019704|0.271983877|0.202844823|0.215726865|0.205414005,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0251197121|0.118136552|0.176677186|0.162974285,-0.127699033|-0.138890362|-0.158929975|-0.147945007|-0.125584846|-0.131048741,1.37716665|0.249188452|0.474125244|0.301570838|0.433999799|0.373581561,0.350281358|0.561374664|0.419202209,-0.00872976519|-0.160522223|-0.000251085701,0.0046685682609677315,0.0008036410436034203,0.0009228372946381569,0.0013500750064849854
22,1.1500000000000001,-1.3444851877935444,0.8383426666259766,0.5083976984024048,0.12001297622919083,0.8382886648178101,0.35,1,0,0,0,0,0,0,,,,nan,0,0.08268649876117706,0.11985528469085693,32.22696304321289,0.0,1.0,-0.04517758795019772,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.0826864946914402,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.32568985035055675,valid,-0.04517758795019772,0.242876609|-0.045177588|0.0893167683|0.127397135|0.174926382|0.153323414,0.392876609|0.104822412|0.239316768|0.277397135|0.324926382|0.303323414,0.362876609|0.074822412|0.209316768|0.247397135|0.294926382|0.273323414,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0124167545|0.0237728602|0.0133571804|0.0165779636,-0.106790079|-0.144979499|-0.157398642|-0.134954539|-0.113241821|-0.115688123,0.864716356|-0.32568985|0.212285185|0.398406862|0.599820886|0.514183496,0.340674758|0.384800047|0.418926835,-0.00872976519|-0.160522223|-0.000251085701,0.008249223232269287,0.0016522686928510666,0.0013665501028299332,0.0028466423973441124
23,1.2000000000000002,-4.356200270168497,3.838245689868927,0.5084473490715027,0.1133018210530281,0.838245689868927,0.35,1,1,0,0,0,0,0,,,,nan,0,0.07383495569229126,0.48430052399635315,8.431692123413086,0.0,1.0,-0.05178648970189609,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.0738349564600004,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.35119203728906223,valid,-0.05178648970189609,0.237548622|-0.0517864897|0.0822220398|0.121644289|0.170033654|0.148286603,0.387548622|0.0982135103|0.23222204|0.271644289|0.320033654|0.298286603,0.357548622|0.0682135103|0.20222204|0.241644289|0.290033654|0.268286603,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0132622685|0.0276809852|0.0195764415|0.0215779604,-0.105460703|-0.144046078|-0.157304128|-0.134261226|-0.112197778|-0.114602844,0.844733786|-0.351192037|0.1848463|0.379996913|0.587513279|0.50012153,0.340238094|0.376773804|0.418914318,-0.00872976519|-0.160522223|-0.000251085701,0.008225883357226849,0.0015435339882969856,0.0012149736285209656,0.0027588363736867905
24,1.25,-4.34564807112758,3.837545871734619,0.5080001950263977,0.10670972615480423,0.8375458717346191,0.35,1,1,0,0,0,0,0,,,,nan,0,0.08943676948547363,0.47514113783836365,18.850831985473633,0.0,1.0,-0.058371395473496734,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.08943677299421171,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.3765902280545875,valid,-0.058371395473496734,0.232285463|-0.0583713955|0.07519025|0.116157075|0.165457813|0.143567808,0.382285463|0.0916286045|0.22519025|0.266157075|0.315457813|0.293567808,0.352285463|0.0616286045|0.19519025|0.236157075|0.285457813|0.263567808,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0141072325|0.0275048475|0.0162118517|0.0196193455,-0.10409265|-0.143104646|-0.157200268|-0.133529615|-0.111112977|-0.113467431,0.825049201|-0.376590228|0.157667965|0.358603531|0.566930125|0.480423145,0.339801431|0.368747562|0.418901801,-0.00872976519|-0.160522223|-0.000251085701,0.007896489463746548,0.0015474418178200722,0.0012073591351509094,0.0027984539046883583
25,1.3,-4.3575780395718136,3.841151177883148,0.5079991221427917,0.09948570281267166,0.8411511778831482,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,1.7887353897094727,43.220489501953125,0.0,1.0,-0.06482039730880984,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.4013191785059862,valid,-0.06482039730880984,0.227090591|-0.0648203973|0.0682199929|0.110644741|0.160815729|0.138784294,0.377090591|0.0851796027|0.218219993|0.260644741|0.310815729|0.288784294,0.347090591|0.0551796027|0.188219993|0.230644741|0.280815729|0.258784294,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.102684524|-0.142037589|-0.157087657|-0.13280825|-0.110055135|-0.112356239,0.805677841|-0.401319179|0.115792315|0.309770714|0.53320778|0.442780939,0.339364767|0.36072132|0.418889284,-0.00872976519|-0.160522223|-0.000251085701,0.00964898057281971,0.001485195942223072,0.0014634961262345314,0.004045435227453709
26,1.35,-4.357643743881109,3.836780369281769,0.5082200765609741,0.09302709251642227,0.8367803692817688,0.35,1,1,0,0,0,0,0,,,,nan,0,0.08816215395927429,1.7632430791854858,70.29615020751953,0.0,1.0,-0.0718945558191138,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.08816215486547586,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.42848918692097226,valid,-0.0718945558191138,0.221992416|-0.0718945558|0.0603655708|0.104031039|0.155352993|0.133207784,0.371992416|0.0781054442|0.210365571|0.254031039|0.305352993|0.283207784,0.341992416|0.0481054442|0.180365571|0.224031039|0.275352993|0.253207784,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0161783047|0.0327544993|0.0226870266|0.0250501229,-0.101228595|-0.140910964|-0.1570875|-0.131718412|-0.108450746|-0.110698669,0.786741071|-0.428489187|0.100553088|0.317160245|0.535648254|0.447182588,0.338928103|0.352695078|0.418876767,-0.00872976519|-0.160522223|-0.000251085701,0.008177561685442924,0.0014195861294865608,0.0012227213010191917,0.0028712255880236626
27,1.4000000000000001,-4.3574495088358525,3.8405895829200745,0.5082187652587891,0.0858975425362587,0.8405895829200745,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,1.7632430791854858,70.52972412109375,0.0,1.0,-0.07819551419262466,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.4525103686563051,valid,-0.07819551419262466,0.216937621|-0.0781955142|0.0535427963|0.0988950555|0.151123964|0.128840851,0.366937621|0.0718044858|0.203542796|0.248895056|0.301123964|0.278840851,0.336937621|0.0418044858|0.173542796|0.218895056|0.271123964|0.248840851,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0997379085|-0.139728312|-0.156955546|-0.130952026|-0.107358024|-0.10953572,0.768012574|-0.452510369|0.0572156396|0.264628196|0.497137832|0.405827684,0.33849144|0.344668835|0.41886425,-0.00872976519|-0.160522223|-0.000251085701,0.008486616425216198,0.0015311604365706444,0.001377074047923088,0.0029090512543916702
28,1.4500000000000002,-4.345426694438312,3.8351864218711853,0.5078774690628052,0.07971126586198807,0.8351864218711853,0.35,1,1,0,0,0,0,0,,,,nan,0,0.11231172829866409,2.24623441696167,79.73921203613281,0.0,1.0,-0.08514921065953684,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.1123117273381489,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.47899748215128,valid,-0.08514921065953684,0.211988914|-0.0851492107|0.0456949937|0.092376616|0.145798764|0.123408476,0.361988914|0.0648507893|0.195694994|0.242376616|0.295798764|0.273408476,0.331988914|0.0348507893|0.165694994|0.212376616|0.265798764|0.243408476,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0185457612|0.0343423787|0.0190199823|0.0234473956,-0.0981960787|-0.13840064|-0.156955303|-0.129760446|-0.105647204|-0.107756243,0.749759576|-0.478997482|0.0443704335|0.274088396|0.496567833|0.409325057,0.338054776|0.336642593|0.418851733,-0.00872976519|-0.160522223|-0.000251085701,0.008825668133795261,0.0014695078134536743,0.0014934437349438667,0.002956187352538109
29,1.5,-4.351858232053901,3.8348706364631653,0.5079324841499329,0.07358139008283615,0.8348705768585205,0.35,1,1,0,0,0,0,0,,,,nan,0,0.11425866931676865,0.2550904452800751,44.71806335449219,0.0,1.0,-0.09113975164005017,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.11425867618965588,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.501489278161563,valid,-0.09113975164005017,0.207083625|-0.0911397516|0.0390419658|0.0873348358|0.141594512|0.119071191,0.357083625|0.0588602484|0.189041966|0.237334836|0.291594512|0.269071191,0.327083625|0.0288602484|0.159041966|0.207334836|0.261594512|0.239071191,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.019866916|0.0393517566|0.0248645803|0.0288589896,-0.0966185859|-0.136930272|-0.156800028|-0.129008676|-0.104609334|-0.106639247,0.731715912|-0.501489278|0.0192347513|0.259682424|0.486633292|0.398504506,0.337618113|0.328616351|0.418839216,-0.00872976519|-0.160522223|-0.000251085701,0.008399834856390953,0.0012331577017903328,0.0014518089592456818,0.0030964789912104607
30,1.55,-4.341899688333401,3.833832323551178,0.5075356960296631,0.06762821227312088,0.833832323551178,0.35,1,1,0,0,0,0,0,,,,nan,0,0.13235008716583252,0.4958372712135315,13.352371215820312,0.0,1.0,-0.09706892357262659,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.13235008193804498,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.5236927561985527,valid,-0.09706892357262659,0.202254578|-0.0970689236|0.0324916848|0.0825847528|0.137714557|0.115059792,0.352254578|0.0529310764|0.182491685|0.232584753|0.287714557|0.265059792,0.322254578|0.0229310764|0.152491685|0.202584753|0.257714557|0.235059792,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.02119628|0.0396679752|0.021302492|0.0269426343,-0.0949967145|-0.135417062|-0.156627219|-0.12823929|-0.103568652|-0.105508683,0.714021597|-0.523692756|-0.00546419991|0.241767697|0.468592069|0.381673118,0.337181449|0.320590109|0.418826699,-0.00872976519|-0.160522223|-0.000251085701,0.008239777758717537,0.0012748772278428078,0.0014496026560664177,0.002806096337735653
31,1.6,-4.358580084550443,3.8335925936698914,0.5080228447914124,0.06171942502260208,0.8335925936698914,0.35,1,1,0,0,0,0,0,,,,nan,0,0.12560465931892395,0.6662695407867432,22.346437454223633,0.0,1.0,-0.10279468706754741,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.12560465927526376,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.5448821299496625,valid,-0.10279468706754741,0.197505589|-0.102794687|0.0260427304|0.0778250165|0.133763666|0.110980318,0.347505589|0.0472053129|0.17604273|0.227825016|0.283763666|0.260980318,0.317505589|0.0172053129|0.14604273|0.197825016|0.253763666|0.230980318,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0227421258|0.0449236692|0.0294919633|0.0334391795,-0.0933291332|-0.133703382|-0.156436417|-0.127501864|-0.102590158|-0.104438585,0.696693224|-0.54488213|-0.0295233692|0.228721871|0.461956468|0.372921866,0.336744785|0.312563866|0.418814182,-0.00872976519|-0.160522223|-0.000251085701,0.00848248042166233,0.0013539902865886688,0.0014850497245788574,0.002834727056324482
32,1.6500000000000001,-4.355497217620633,3.8387144207954407,0.5080217123031616,0.0549049898982048,0.8387144207954407,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,2.5120933055877686,50.999752044677734,0.0,1.0,-0.10847421805009189,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.5658650032316543,valid,-0.10847421805009189,0.192836478|-0.108474218|0.0197113791|0.073412312|0.130203416|0.107295205,0.342836478|0.0415257819|0.169711379|0.223412312|0.280203416|0.257295205,0.312836478|0.0115257819|0.139711379|0.193412312|0.250203416|0.227295205,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0916155728|-0.131968131|-0.156226413|-0.126752396|-0.101606694|-0.103350699,0.67973034|-0.565865003|-0.0773808968|0.166896853|0.419206971|0.325830122,0.336308122|0.304537624|0.418801665,-0.00872976519|-0.160522223|-0.000251085701,0.009732739068567753,0.0014735991135239601,0.0013842163607478142,0.00417751632630825
33,1.7000000000000002,-4.371839016013401,3.832237482070923,0.5091522336006165,0.04923183470964432,0.8322374224662781,0.35,1,1,0,0,0,0,0,,,,nan,0,0.1396564245223999,2.793128490447998,105.74952697753906,0.0,1.0,-0.11502257299528817,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.13965641754921226,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.5900301890984473,valid,-0.11502257299528817,0.188299661|-0.115022573|0.0119000537|0.0671100247|0.125171688|0.102179034,0.338299661|0.034977427|0.161900054|0.217110025|0.275171688|0.252179034,0.308299661|0.004977427|0.131900054|0.187110025|0.245171688|0.222179034,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0262706365|0.0518106164|0.0357571497|0.0392665969,-0.0898421866|-0.129939897|-0.156225164|-0.125313191|-0.0996568387|-0.101290426,0.663356459|-0.590030189|-0.0823543121|0.194937524|0.436787062|0.346692307,0.335871458|0.296511382|0.418789148,-0.00872976519|-0.160522223|-0.000251085701,0.008340299129486084,0.001460384577512741,0.0012341616675257683,0.002811964601278305
34,1.75,-4.356990082272842,3.837763011455536,0.5091509819030762,0.04257673770189285,0.8377630114555359,0.35,1,1,0,0,0,0,0,,,,nan,0,0.0,2.793128490447998,111.72513580322266,0.0,1.0,-0.12043758988165285,1,1,0,0,0.08284482310890237,0.0,recovery_relaxed,0.0,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity,recovery_hard_constraints,0.609727052183473,valid,-0.12043758988165285,0.183798455|-0.12043759|0.00582754671|0.0631530517|0.122044267|0.0989361786,0.333798455|0.0295624101|0.155827547|0.213153052|0.272044267|0.248936179,0.303798455|-0.000437589882|0.125827547|0.183153052|0.242044267|0.218936179,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.088033748|-0.127976693|-0.155976105|-0.124583605|-0.098742258|-0.100256737,0.647160072|-0.609727052|-0.132665918|0.128028602|0.38943481|0.295487978,0.335434794|0.28848514|0.418776631,-0.00872976519|-0.160522223|-0.000251085701,0.005828218534588814,0.0008049644529819489,0.0008334377780556679,0.002591785043478012
35,1.8,-4.339031123296955,3.823185980319977,0.5088828802108765,0.038453079760074615,0.8231859803199768,0.35,1,1,0,0,0,0,0,,,,nan,0,0.26207831501960754,5.2415666580200195,158.130126953125,0.7000000476837158,1.0,-0.12677684600829703,1,1,0,0,0.08284482310890237,0.7000000476837158,recovery_relaxed,0.4858743060330079,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.632667537590004,valid,-0.12677684600829703,0.179443195|-0.126776846|-0.00197124803|0.0569622258|0.117158637|0.0939781002,0.329443195|0.023223154|0.148028752|0.206962226|0.267158637|0.2439781,0.299443195|-0.00677684601|0.118028752|0.176962226|0.237158637|0.2139781,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0438726282|0.0534833072|0.0114341064|0.0224350227,-0.0861616072|-0.125560154|-0.155974429|-0.12301767|-0.0966791209|-0.0980624086,0.631611172|-0.632667538|-0.119986793|0.15831454|0.383389534|0.300285015,0.334998131|0.280458897|0.418764114,-0.00872976519|-0.160522223|-0.000251085701,0.005616438575088978,0.0008241795003414154,0.0012171287089586258,0.0019482327625155449
36,1.85,-4.403088665862902,3.8164872527122498,0.5122283101081848,0.035550378262996674,0.8164872527122498,0.35,1,1,0,0,0,0,0,,,,nan,0,0.4397602081298828,4.03483772277832,63.72520065307617,0.699999988079071,1.0,-0.13048224485327278,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.284948667853383,0,0,12,joint_0_acceleration_lower,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved inaccurate,recovery_maximin,0.6443614992783318,valid,-0.13048224485327278,0.175100697|-0.130482245|-0.00693333094|0.0528149231|0.113184142|0.089882338,0.325100697|0.0195177551|0.143066669|0.202814923|0.263184142|0.239882338,0.295100697|-0.0104822449|0.113066669|0.172814923|0.233184142|0.209882338,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0806390811|0.135702167|0.0786760544|0.0911278978,-0.0842600854|-0.12243252|-0.155563666|-0.122997477|-0.0966573439|-0.0979470006,0.616142701|-0.644361499|-0.102657909|0.223964382|0.43475528|0.352710249,0.334561467|0.272432655|0.418751597,-0.00872976519|-0.160522223|-0.000251085701,0.008533009327948093,0.0014499127864837646,0.0012035341933369637,0.0028404518961906433
37,1.9000000000000001,-4.5006662568899,3.812265634536743,0.5203026533126831,0.033435575664043427,0.8122656345367432,0.35,1,1,0,0,0,0,0,,,,nan,0,0.6232961416244507,4.040720462799072,12.403216361999512,0.699999988079071,1.0,-0.1330518848479443,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.08142871146635575,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.6521597853340579,valid,-0.1330518848479443,0.170771488|-0.133051885|-0.00937054422|0.0524033861|0.112421191|0.0889540991,0.320771488|0.0169481152|0.140629456|0.202403386|0.262421191|0.238954099,0.290771488|-0.0130518848|0.110629456|0.172403386|0.232421191|0.208954099,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.114653259|0.222551991|0.157366078|0.170237278,-0.0823299783|-0.119952246|-0.154727168|-0.124092651|-0.0982135283|-0.0994078424,0.600755974|-0.652159785|-0.0775560852|0.308072884|0.508837315|0.426645831,0.334124804|0.264406413|0.41873908,-0.00872976519|-0.160522223|-0.000251085701,0.008294962346553802,0.001448662020266056,0.0014260848984122276,0.002649521455168724
38,1.9500000000000002,-4.555380296591691,3.810055732727051,0.530433714389801,0.0317201092839241,0.8100557327270508,0.35,1,1,0,0,0,0,0,,,,nan,0,0.7007163763046265,1.567206859588623,50.96207046508789,0.699999988079071,1.0,-0.1349767923085958,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.014912661903215009,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.6584458764941222,valid,-0.1349767923085958,0.166460029|-0.134976792|-0.00948228535|0.0560181797|0.115406088|0.0917423609,0.316460029|0.0150232077|0.140517715|0.20601818|0.265406088|0.241742361,0.286460029|-0.0149767923|0.110517715|0.17601818|0.235406088|0.211742361,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.126730739|0.251973776|0.182306935|0.197037317,-0.0803727903|-0.118538707|-0.153392724|-0.126165289|-0.10118221|-0.102269631,0.585467326|-0.658445876|-0.0645911264|0.349881205|0.542749077|0.461737129,0.33368814|0.256380171|0.418726563,-0.00872976519|-0.160522223|-0.000251085701,0.008395705372095108,0.001438334584236145,0.0016370676457881927,0.002506248652935028
39,2.0,-4.585249941734921,3.8099620938301086,0.5409864783287048,0.030014822259545326,0.8099620938301086,0.35,1,1,0,0,0,0,0,,,,nan,0,0.7009133696556091,0.2314635068178177,32.109500885009766,0.699999988079071,1.0,-0.136531501674543,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.022182572346133776,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.6634758420027808,valid,-0.136531501674543,0.16221976|-0.136531502|-0.00875147775|0.060946953|0.119593268|0.0957293096,0.31221976|0.0134684983|0.141248522|0.210946953|0.269593268|0.24572931,0.28221976|-0.0165315017|0.111248522|0.180946953|0.239593268|0.21572931,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.124354639|0.246587081|0.177625696|0.193688014,-0.0783766312|-0.117349835|-0.151714789|-0.128622|-0.104724232|-0.105708774,0.570502411|-0.663475842|-0.0623660608|0.361752893|0.551274537|0.470896479,0.333251476|0.248353973|0.418714046,-0.00872976519|-0.160522223|-0.000251085701,0.00801853183656931,0.001399204134941101,0.0015034982934594154,0.002432292327284813
40,2.0500000000000003,-4.620105143304657,3.810128390789032,0.5521150231361389,0.028274083510041237,0.8101283311843872,0.35,1,1,0,0,0,0,0,,,,nan,0,0.6999717354774475,0.09738770872354507,4.041542053222656,0.699999988079071,1.0,-0.13803974309998496,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.019204895561681812,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.6680552051720536,valid,-0.13803974309998496,0.158088163|-0.138039743|-0.00820025913|0.0654542468|0.123405813|0.0993563137,0.308088163|0.0119602569|0.141799741|0.215454247|0.273405813|0.249356314,0.278088163|-0.0180397431|0.111799741|0.185454247|0.243405813|0.219356314,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.121699338|0.242081052|0.175175272|0.191922229,-0.0763316073|-0.115896233|-0.149862675|-0.131015376|-0.108209925|-0.10910003,0.556021044|-0.668055205|-0.0609643735|0.372882664|0.5605886|0.480247454,0.332814813|0.24032791|0.41870153,-0.00872976519|-0.160522223|-0.000251085701,0.007945681922137737,0.0015039676800370216,0.0011853892356157303,0.002760433591902256
41,2.1,-4.65136902757899,3.8100433945655823,0.5635654926300049,0.026540497317910194,0.8100433945655823,0.35,1,1,0,0,0,0,0,,,,nan,0,0.7000814080238342,0.22479228675365448,3.429979085922241,0.699999988079071,1.0,-0.1395548729172835,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.024456686183774994,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.6724527245080495,valid,-0.1395548729172835,0.154067297|-0.139554873|-0.00782595513|0.069609781|0.126933359|0.102713086,0.304067297|0.0104451271|0.142174045|0.219609781|0.276933359|0.252713086,0.274067297|-0.0195548729|0.112174045|0.189609781|0.246933359|0.222713086,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.11912907|0.236176942|0.169802123|0.187720361,-0.0742373937|-0.114233233|-0.14784136|-0.133328158|-0.111615255|-0.112416794,0.542031793|-0.672452725|-0.060016111|0.381287908|0.565920305|0.486155911,0.332378149|0.232301846|0.418689013,-0.00872976519|-0.160522223|-0.000251085701,0.008211659267544746,0.0014238758012652397,0.0015171300619840622,0.002667374908924103
42,2.15,-4.6868387496071,3.8101806640625,0.5754721760749817,0.024775782600045204,0.8101806640625,0.35,1,1,0,0,0,0,0,,,,nan,0,0.6993405818939209,0.1154409870505333,3.6050965785980225,0.699999988079071,1.0,-0.14102312834520586,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.020455935645143676,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.6763723187208577,valid,-0.14102312834520586,0.150159829|-0.141023128|-0.00760466283|0.0733301388|0.13005435|0.105676025,0.300159829|0.00897687165|0.142395337|0.223330139|0.28005435|0.255676025,0.270159829|-0.0210231283|0.112395337|0.193330139|0.25005435|0.225676025,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.116331704|0.231522357|0.166917715|0.185435578,-0.0720936103|-0.112279805|-0.145648082|-0.135564205|-0.114958951|-0.115680512,0.528545706|-0.676372319|-0.0597350288|0.389278707|0.572176163|0.492459168,0.331941485|0.224275783|0.418676496,-0.00872976519|-0.160522223|-0.000251085701,0.008118006400763988,0.001676994375884533,0.0013753995299339294,0.002721116878092289
43,2.2,-4.720378874649832,3.8101741671562195,0.5876665115356445,0.023003900423645973,0.8101741671562195,0.35,1,1,0,0,0,0,0,,,,nan,0,0.6992210745811462,0.16767947375774384,2.0270564556121826,0.699999988079071,1.0,-0.14249152762947556,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.02126256346956703,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.6800648788685963,valid,-0.14249152762947556,0.146367699|-0.142491528|-0.00752849869|0.0767013761|0.132875405|0.108351449,0.296367699|0.00750847237|0.142471501|0.226701376|0.282875405|0.258351449,0.266367699|-0.0224915276|0.112471501|0.196701376|0.252875405|0.228351449,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.113557811|0.226112454|0.162369635|0.181768061,-0.0699002406|-0.110098768|-0.143288047|-0.137709286|-0.118218928|-0.118866416,0.515570555|-0.680064879|-0.0598442303|0.395208672|0.575652328|0.49630744,0.331504822|0.216249719|0.418663979,-0.00872976519|-0.160522223|-0.000251085701,0.004966987296938896,0.000833374448120594,0.0007854234427213669,0.0017665894702076912
44,2.25,-4.752412508557593,3.8101163506507874,0.6000141501426697,0.02123262919485569,0.8101163506507874,0.35,1,1,0,0,0,0,0,,,,nan,0,0.6986812949180603,0.21684643626213074,1.4821923971176147,0.699999988079071,1.0,-0.14392881212938954,1,1,0,0,0.08284482310890237,0.699999988079071,recovery_relaxed,0.025364359479219795,0,0,12,,predictive_link_1,0,1,1,zero_sensitivity; recovery=solved,recovery_maximin,0.6833529877756482,valid,-0.14392881212938954,0.142693433|-0.143928812|-0.00757706845|0.079679931|0.135329268|0.110670676,0.292693433|0.00607118787|0.142422932|0.229679931|0.285329268|0.260670676,0.262693433|-0.0239288121|0.112422932|0.199679931|0.255329268|0.230670676,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.110601316|0.220218863|0.156840096|0.177311415,-0.067657159|-0.107637739|-0.140760165|-0.139760528|-0.12140346|-0.121984271,0.503116574|-0.683352988|-0.0604671232|0.39917806|0.57675371|0.498009847,0.331068158|0.208223656|0.418651462,-0.00872976519|-0.160522223|-0.000251085701,0.005003130994737148,0.0007945969700813293,0.0008481508120894432,0.0017339112237095833
