step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,safety_filter_solve_time_s
220,11.05,-0.2538696464027278,0.23240646719932556,0.15855468809604645,0.3388926088809967,0.21848942339420319,0.35,3,0,0,0,0.30345967411994934,8.691963195800781,327.1943664550781,0.29842084646224976,1.0,0.20867324399407783,filtered,0.07456830610875537,0,0,12,joint_0_acceleration_lower|joint_2_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.20867324399407783,0.002563508227467537
221,11.100000000000001,-0.29061952498497146,0.14199939370155334,0.16355785727500916,0.3347780108451843,0.12783470749855042,0.35,3,0,0,0,0.35815373063087463,7.113887786865234,305.99163818359375,0.35937103629112244,1.0,0.19997830885972656,filtered,0.03359516266054678,0,0,12,joint_5_acceleration_upper,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19997830885972656,0.0025164755061268806
222,11.15,-0.30099652088179774,0.2512550354003906,0.16313526034355164,0.3258957862854004,0.23595356941223145,0.35,3,0,0,0,0.2326691597700119,6.420283317565918,259.81671142578125,0.24211017787456512,1.0,0.19597383626464798,filtered,0.04156396849481401,0,0,12,joint_3_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.19597383626464798,0.002470177598297596
223,11.200000000000001,-0.32863573024357523,0.2307635396718979,0.16530482470989227,0.3185248374938965,0.21464161574840546,0.35,3,0,0,0,0.3749135732650757,6.456517696380615,250.88528442382812,0.3749132752418518,1.0,0.18712253883511248,filtered,3.5601809978206554e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.18712253883511248,0.002433699555695057
224,11.25,-0.33586596101374,0.2547891139984131,0.16669076681137085,0.31055277585983276,0.23764921724796295,0.35,3,0,0,0,0.43594488501548767,2.362764596939087,130.32212829589844,0.43594422936439514,1.0,0.1798434106974835,filtered,7.829146688348319e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.1798434106974835,0.0025062691420316696
225,11.3,-0.31952047897816305,0.18725791573524475,0.1707247942686081,0.30602774024009705,0.16956570744514465,0.35,3,0,0,0,0.5434314012527466,3.682605504989624,79.19105529785156,0.5434309840202332,1.0,0.17194296718627106,filtered,5.178243424944409e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.17194296718627106,0.002676517702639103
226,11.350000000000001,-0.3458592461032822,0.26370590925216675,0.17186641693115234,0.2986062169075012,0.24496044218540192,0.35,3,0,0,0,0.4894522428512573,5.027920246124268,159.08921813964844,0.4969604015350342,1.0,0.16752096427200647,filtered,0.039084661040673124,0,0,12,joint_5_acceleration_lower,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16752096427200647,0.002561299130320549
227,11.4,-0.33292926206617723,0.15850785374641418,0.17789387702941895,0.2968076467514038,0.13963276147842407,0.35,3,0,0,0,0.5930898189544678,5.13289737701416,194.50779724121094,0.5930894017219543,1.0,0.16016828890053458,filtered,4.960033897780597e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.16016828890053458,0.002512691542506218
228,11.450000000000001,-0.3568775018055982,0.2834605574607849,0.1780868023633957,0.2892158031463623,0.2635120749473572,0.35,3,0,0,0,0.37265729904174805,8.071227073669434,257.6130065917969,0.35090023279190063,1.0,0.1585076042831841,filtered,0.1060336960301959,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_lower|joint_4_acceleration_lower|joint_5_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.1585076042831841,0.002549712546169758
229,11.5,-0.3509946719817676,0.16959962248802185,0.18419180810451508,0.2872907817363739,0.14958451688289642,0.35,3,0,0,0,0.4551573693752289,6.04293155670166,275.7484130859375,0.45515716075897217,1.0,0.15105032270676688,filtered,5.388127498700519e-07,0,0,12,,workspace_x_upper,0,0,1,solved,osqp,0.0,valid,0.15105032270676688,0.0025113755837082863
230,11.55,-0.3756427290858235,0.2975335717201233,0.1843896508216858,0.2798074185848236,0.2765367329120636,0.35,3,0,0,0,0.21107971668243408,8.092528343200684,271.30072021484375,0.2141619324684143,1.0,0.1493383532926874,filtered,0.09620594000502716,0,0,12,joint_3_acceleration_lower|joint_4_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.1493383532926874,0.0027610361576080322
231,11.600000000000001,-0.39001903646018976,0.3048999011516571,0.185110405087471,0.2726271450519562,0.28298529982566833,0.35,3,0,0,0,0.33056992292404175,6.01151704788208,269.19793701171875,0.3312440812587738,1.0,0.14209487725480707,filtered,0.003637112364122508,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.14209487725480707,0.0025106156244874
232,11.65,-0.40443466219381663,0.3421422243118286,0.1847095489501953,0.26446229219436646,0.3190949559211731,0.35,3,0,0,0,0.4679606556892395,3.567370653152466,62.117210388183594,0.46796053647994995,1.0,0.13519337435706164,filtered,2.9034915140354756e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.13519337435706164,0.0026384610682725906
233,11.700000000000001,-0.3621781523385508,0.20003068447113037,0.18953879177570343,0.2626943290233612,0.1769922375679016,0.35,3,0,0,0,0.6466937065124512,5.806194305419922,107.1195068359375,0.6468887329101562,1.0,0.12731269224477443,filtered,0.0012631298891569653,0,0,12,joint_0_acceleration_upper,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.12731269224477443,0.00247922632843256
234,11.75,-0.43226135001348287,0.32298755645751953,0.19123710691928864,0.2562132477760315,0.29925990104675293,0.35,3,0,0,0,0.41377878189086914,7.457116603851318,261.2343444824219,0.36393335461616516,1.0,0.12578470467060876,filtered,0.17387433183068643,0,0,12,joint_0_acceleration_lower|joint_3_acceleration_lower|joint_5_acceleration_lower,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.12578470467060876,0.0025848224759101868
235,11.8,-0.40213237467604757,0.2649761736392975,0.19458957016468048,0.2522852420806885,0.24101929366588593,0.35,3,0,0,0,0.508974015712738,3.2888615131378174,211.0242156982422,0.5089739561080933,1.0,0.11968646575589575,filtered,1.0679198603782388e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.11968646575589575,0.0024707308039069176
236,11.850000000000001,-0.41403421018556075,0.28600019216537476,0.19730080664157867,0.24798910319805145,0.2617250680923462,0.35,3,0,0,0,0.4037633538246155,3.710181713104248,130.16319274902344,0.4037633538246155,1.0,0.11611182300399231,passthrough,6.615239938017699e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.11611182300399231,0.002506702207028866
237,11.9,-0.3999092483056564,0.2382507026195526,0.2017327845096588,0.24539808928966522,0.21405936777591705,0.35,3,0,0,0,0.393550306558609,2.215200662612915,49.221710205078125,0.393550306558609,1.0,0.11215433371629946,passthrough,7.372177048566327e-10,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.11215433371629946,0.002469087950885296
238,11.950000000000001,-0.42323454109756686,0.22328314185142517,0.2078801840543747,0.2439974695444107,0.19961969554424286,0.35,3,0,0,0,0.3831140100955963,5.357112884521484,74.74566650390625,0.38368338346481323,1.0,0.10993084486593496,filtered,0.0023895417832366294,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.10993084486593496,0.0025325575843453407
239,12.0,-0.44058808279603556,0.25553178787231445,0.21291948854923248,0.2408052235841751,0.23241889476776123,0.35,3,0,0,0,0.4259255826473236,6.065803050994873,104.57344818115234,0.4259253740310669,1.0,0.10901259010129521,filtered,4.0783693174744e-07,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.10901259010129521,0.002488783560693264
