step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
88,4.45,-0.7869830487120191,0.43714964389801025,0.4580003023147583,0.1567801535129547,0.4242123067378998,0.35,4,0,0,0,0,,,nan,0,1.0408596992492676,2.375380277633667,14.362039566040039,1.0597224235534668,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.23238973531954818,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,1.7649169868627634e-09,valid,0.002471311932572301,0.248206486|0.179267476|0.0727242187|0.0434257731|0.00247131193|0.00547131193,0.398206486|0.329267476|0.222724219|0.193425773|0.152471312|0.155471312,0.368206486|0.299267476|0.192724219|0.163425773|0.122471312|0.125471312,0|0|0|0.15|0.15|0.15,0|0.0279620533|0.0603954431|0.0180459893|0.0207642857|0,0.0689995914|0.0618047527|0.018851538|-0.0011969943|-0.0306495367|0,1.06182553|0.806836708|0.370143856|0.190552088|-3.31041209e-09|0.0218852477,0.342600346|-0.219531551|0.449025899,-0.047616832|-0.168918714|0.0464382283,0.003979546017944813,0.0011610137298703194,0.0011239852756261826,0.0016683731228113174
89,4.5,-0.7700094518377616,0.44458097219467163,0.4532455801963806,0.1551031470298767,0.437298059463501,0.35,4,0,0,0,0,,,nan,0,1.0738040208816528,1.2262375354766846,33.93834686279297,1.0968568325042725,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.23571929338533745,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,3.5422164749998597e-09,valid,0.002634016334087802,0.251721109|0.183798466|0.0770609691|0.0444216038|0.00263401633|0.00563401633,0.401721109|0.333798466|0.227060969|0.194421604|0.152634016|0.155634016,0.371721109|0.303798466|0.197060969|0.164421604|0.122634016|0.125634016,0|0|0|0.0491448946|0.15|0.15,0|0.0217198087|0.0481404639|-0.00360618969|0.00801530512|0,0.0715701195|0.0645482453|0.0264586743|-1.66136662e-18|-0.0185513737|0,1.07845456|0.821461917|0.382843014|0.174080226|-3.2759816e-09|0.0225360653,0.340219617|-0.22797747|0.451347977,-0.047616832|-0.168918714|0.0464382283,0.004427207633852959,0.0012596314772963524,0.0011760108172893524,0.001961825415492058
90,4.55,-0.7507818121245853,0.45146748423576355,0.44760602712631226,0.15337947010993958,0.4495444595813751,0.35,4,0,0,0,0,,,nan,0,1.093079924583435,1.1134275197982788,9.268207550048828,1.1168323755264282,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.22213612728343798,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,5.444009107229142e-09,valid,0.002783856308965965,0.255363011|0.188144434|0.0811650813|0.044503556|0.00278385631|0.00578385253,0.405363011|0.338144434|0.231165081|0.194503556|0.152783856|0.155783853,0.375363011|0.308144434|0.201165081|0.164503556|0.122783856|0.125783853,0|0|0|0|0.15|0.15,0|0.0150785638|0.0345036401|-0.0177984374|-0.00490606653|0,0.074090671|0.0671205242|0.0339680416|0.00691984197|-0.00622936231|0,1.09554272|0.834776824|0.393132007|0.167135629|-3.60556339e-09|0.0231354101,0.337838888|-0.236423388|0.453670055,-0.047616832|-0.168918714|0.0464382283,0.009640972130000591,0.0013897726312279701,0.006075032986700535,0.0021437080577015877
91,4.6000000000000005,-0.6772895868220269,0.3993102014064789,0.4413961172103882,0.15229469537734985,0.39931023120880127,0.35,4,0,0,0,0,,,nan,0,1.0985602140426636,0.9833582043647766,12.767943382263184,1.124535322189331,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.22482598062189066,0,1,12,predictive_link_4,predictive_link_4,0,0,1,solved,osqp,5.9700057224165715e-09,valid,0.002771488508612946,0.259129681|0.192278067|0.0849689078|0.0447299072|0.00277148851|0.00577143902,0.409129681|0.342278067|0.234968908|0.194729907|0.152771489|0.155771439,0.379129681|0.312278067|0.204968908|0.164729907|0.122771489|0.125771439,0|0|0|0|0.0990795562|0.0990793959,0|0.0113255353|0.0318467765|-0.0110914129|-0.0110859585|0,0.0765608411|0.0695373642|0.041406392|0.019265003|1.06422179e-17|0,1.11307957|0.849975166|0.4131288|0.187093219|-4.47243063e-09|0.0230857561,0.335458159|-0.244869307|0.455992132,-0.047616832|-0.168918714|0.0464382283,0.004276093095541,0.0012298664078116417,0.0011335592716932297,0.0018836837261915207
92,4.65,-0.6661414941340269,0.39598748087882996,0.4352676570415497,0.15260088443756104,0.3959874212741852,0.35,4,0,0,0,0,,,nan,0,1.0379736423492432,3.937549591064453,68.71578979492188,1.083693265914917,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.27329286499735983,0,1,12,predictive_link_4|joint_0_velocity_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.002294702223772399,0.263018626|0.196338495|0.0890203084|0.0459444027|0.00229470222|0.00529470222,0.413018626|0.346338495|0.239020308|0.195944403|0.152294702|0.155294702,0.383018626|0.316338495|0.209020308|0.165944403|0.122294702|0.125294702,0|0|0|0|0|0,0|0.0026440036|0.0379862729|0.0162385901|-0.00973383902|0,0.0789803683|0.0718358085|0.0488150951|0.0317305962|0.000555031393|0,1.13105487|0.859833793|0.442882601|0.231746797|1.2727864e-09|0.0211788089,0.333077431|-0.2533153|0.45831421,-0.047616832|-0.168918714|0.0464382283,0.004453146830201149,0.0013819998130202293,0.001139698550105095,0.0019014962017536163
93,4.7,-0.6368707929696439,0.3950936496257782,0.4282848834991455,0.15288269519805908,0.3950935900211334,0.35,4,0,0,0,0,,,nan,0,1.022560715675354,2.4722139835357666,39.89357376098633,1.0679032802581787,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.21998766293208233,0,1,12,predictive_link_4|joint_0_velocity_upper,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.002600869062863803,0.267027326|0.20007341|0.0937409397|0.0491272947|0.00260086906|0.00560086906,0.417027326|0.35007341|0.24374094|0.199127295|0.152600869|0.155600869,0.387027326|0.32007341|0.21374094|0.169127295|0.122600869|0.125600869,0|0|0|0|0|0,0|-0.0117060883|0.0189251677|0.0101991002|-0.0239811137|0,0.0813490989|0.074007651|0.0560746179|0.0437960471|0.0135776405|0,1.1494584|0.862595202|0.449963544|0.250504326|3.05445348e-09|0.0224034763,0.330696702|-0.261761397|0.460636288,-0.047616832|-0.168918714|0.0464382283,0.004694272764027119,0.001424475573003292,0.0012775976210832596,0.0019602207466959953
94,4.75,-0.5988228935984506,0.3941378891468048,0.4200124442577362,0.15318474173545837,0.3941379189491272,0.35,4,0,0,0,0,,,nan,0,1.003485918045044,2.7712886333465576,24.26778793334961,1.0558350086212158,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.20826860766728167,0,1,12,predictive_link_4|joint_0_velocity_upper,predictive_link_4,0,0,1,solved,osqp,1.5577194797944394e-08,valid,0.002882685621612674,0.271153192|0.2031942|0.0978779826|0.0526208659|0.00288268562|0.00588268562,0.421153192|0.3531942|0.247877983|0.202620866|0.152882686|0.155882686,0.391153192|0.3231942|0.217877983|0.172620866|0.122882686|0.125882686,0|0|0|0|0|0,0|-0.0213461047|0.00357450321|0.0043581873|-0.038180966|0,0.0836669599|0.0760504107|0.0631524791|0.055469238|0.0266502062|0,1.16827973|0.867481106|0.458238913|0.270310889|-1.72907394e-08|0.0235307425,0.328315973|-0.270207494|0.462958366,-0.047616832|-0.168918714|0.0464382283,0.004775615409016609,0.0013958625495433807,0.0014228643849492073,0.0019243797287344933
95,4.800000000000001,-0.5540540488965555,0.3930186927318573,0.41019660234451294,0.15353944897651672,0.3930186927318573,0.35,4,0,0,0,0,,,nan,0,0.9858025908470154,3.461221218109131,17.418136596679688,1.0449570417404175,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.19541314472869137,0,1,12,predictive_link_4|joint_0_velocity_upper,predictive_link_4,0,0,1,solved,osqp,5.347859643317632e-08,valid,0.003184744466235928,0.27539368|0.20593248|0.10161987|0.0564368317|0.00318474447|0.00618474447,0.42539368|0.35593248|0.25161987|0.206436832|0.153184744|0.156184744,0.39539368|0.32593248|0.22161987|0.176436832|0.123184744|0.126184744,0|0|0|0|0|0,0|-0.0318868642|-0.0135950417|-0.0013746364|-0.0527744293|0,0.0859340099|0.0780094219|0.0701313047|0.0668880025|0.0400353969|0,1.18750873|0.869852476|0.463015743|0.291260693|-5.46153003e-08|0.0247389779,0.325935245|-0.278653592|0.465280443,-0.047616832|-0.168918714|0.0464382283,0.00515344925224781,0.0013378672301769257,0.0014050928875803947,0.002372613176703453
96,4.8500000000000005,-0.5021319192749667,0.39163926243782043,0.39861127734184265,0.15397807955741882,0.39163923263549805,0.35,4,0,0,0,0,,,nan,0,0.9909383654594421,3.530730724334717,8.647564888000488,1.0517023801803589,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.17357131814733304,0,1,12,predictive_link_4|joint_0_velocity_upper,predictive_link_4,0,0,1,solved,osqp,9.871184196430516e-08,valid,0.0035394547410038946,0.279746255|0.208239783|0.104886166|0.0605837502|0.00353945474|0.00653945474,0.429746255|0.358239783|0.254886166|0.21058375|0.153539455|0.156539455,0.399746255|0.328239783|0.224886166|0.18058375|0.123539455|0.126539455,0|0|0|0|0|0,0|-0.0450437092|-0.0353074636|-0.00951864694|-0.0679951668|0,0.0881504065|0.079897782|0.0770852658|0.0780743895|0.0538372536|0,1.20713543|0.867813205|0.461322467|0.310890743|-9.42964353e-08|0.026157819,0.323554516|-0.287099689|0.467602521,-0.047616832|-0.168918714|0.0464382283,0.004505382850766182,0.00128184724599123,0.001220223493874073,0.0019736019894480705
97,4.9,-0.4425224983823094,0.3898904621601105,0.38501328229904175,0.15453645586967468,0.3898904621601105,0.35,4,0,0,0,0,,,nan,0,1.0023261308670044,3.042189598083496,24.29422950744629,1.0542032718658447,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.13114406111146737,0,0,12,joint_0_velocity_upper,predictive_link_4,0,0,1,solved,osqp,1.0069033246074e-07,valid,0.003978075663044839,0.284208388|0.209981445|0.107473314|0.0649598591|0.00397807566|0.0069780662,0.434208388|0.359981445|0.257473314|0.214959859|0.153978076|0.156978066,0.404208388|0.329981445|0.227473314|0.184959859|0.123978076|0.126978066,0|0|0|0|0|0,0|-0.0621566647|-0.063525902|-0.0215589693|-0.0840127694|0,0.090316399|0.0817266467|0.0841211585|0.0890921043|0.0681003645|0,1.22714995|0.859495763|0.450488512|0.327372571|-1.02190594e-07|0.0279122648,0.321173787|-0.295545787|0.469924599,-0.047616832|-0.168918714|0.0464382283,0.004626288078725338,0.0013346131891012192,0.0014768484979867935,0.0017830012366175652
98,4.95,-0.3735583597321432,0.3875272572040558,0.3690420687198639,0.15529516339302063,0.3875272572040558,0.35,4,0,0,0,0,,,nan,0,1.0079830884933472,3.3598363399505615,28.962688446044922,1.0398085117340088,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,0.07288427499361923,0,1,12,predictive_link_4|joint_0_velocity_upper,predictive_link_4,0,0,1,solved,osqp,4.862040620112751e-08,valid,0.004536462018774029,0.288777569|0.21095686|0.109098881|0.0694144412|0.00453646202|0.00753646202,0.438777569|0.36095686|0.259098881|0.219414441|0.154536462|0.157536462,0.408777569|0.33095686|0.229098881|0.189414441|0.124536462|0.127536462,0|0|0|0|0|0,0|-0.0861319026|-0.100009416|-0.0365234353|-0.100987809|0,0.0924323212|0.0835130953|0.0913997807|0.100070131|0.082841909|0,1.2475426|0.841208631|0.427785889|0.34120446|-5.149706e-08|0.0301458481,0.318793058|-0.303991884|0.472246677,-0.047616832|-0.168918714|0.0464382283,0.004452148452401161,0.0014050109311938286,0.0013082949444651604,0.0017066523432731628
99,5.0,-0.29744626865416823,0.3803490996360779,0.3506775200366974,0.1576295793056488,0.38034912943840027,0.35,4,0,0,0,0,,,nan,0,1.0274814367294312,4.134729862213135,54.908103942871094,1.0274810791015625,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,3.779785301107702e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.005295161476814941,0.293451303|0.21083095|0.109439527|0.0738932266|0.00529516148|0.00829516148,0.443451303|0.36083095|0.259439527|0.223893227|0.155295161|0.158295161,0.413451303|0.33083095|0.229439527|0.193893227|0.125295161|0.128295161,0|0|0|0|0|0,0|-0.0933869247|-0.109794936|-0.0321420452|-0.0896343795|0,0.0944985852|0.0852854983|0.0991428332|0.111157502|0.0981126212|0,1.2683038|0.835222374|0.427106006|0.374588363|0.0296588877|0.0331806459,0.31641233|-0.312437981|0.474568754,-0.047616832|-0.168918714|0.0464382283,0.004364201799035072,0.0011997604742646217,0.0014338837936520576,0.001702544279396534
100,5.050000000000001,-0.2697499151085868,0.35758456587791443,0.3332992494106293,0.1653483510017395,0.3575846254825592,0.35,4,0,0,0,0,,,nan,0,1.0249989032745361,5.289084434509277,92.52316284179688,1.0249989032745361,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,3.681030690306923e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.00762957574860193,0.298227119|0.210431511|0.109794733|0.0793052659|0.00762957575|0.0106295757,0.448227119|0.360431511|0.259794733|0.229305266|0.157629576|0.160629576,0.418227119|0.330431511|0.229794733|0.199305266|0.127629576|0.130629576,0|0|0|0|0|0,0|-0.0360392715|-0.0208521618|0.0454682229|0.0126863|0,0.0965156744|0.0871152872|0.107202974|0.12222202|0.113515767|0,1.28942415|0.892802058|0.525529745|0.484911306|0.15672037|0.042518303,0.314031601|-0.320884079|0.476890832,-0.047616832|-0.168918714|0.0464382283,0.003918622620403767,0.001148986630141735,0.0011082906275987625,0.001634831540286541
101,5.1000000000000005,-0.24734555004957265,0.32624486088752747,0.31763097643852234,0.17685875296592712,0.32624486088752747,0.35,4,0,0,0,0,,,nan,0,1.010474443435669,3.6752254962921143,99.12639617919922,1.0104742050170898,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,4.211859336968708e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.015348365776495426,0.303102571|0.212923281|0.114674533|0.0887246695|0.0153483658|0.0183483658,0.453102571|0.362923281|0.264674533|0.23872467|0.165348366|0.168348366,0.423102571|0.332923281|0.234674533|0.20872467|0.135348366|0.138348366,0|0|0|0|0|0,0|0.00446982939|0.0391935037|0.0986569623|0.0829839106|0,0.0984841364|0.0890053907|0.11419005|0.131746625|0.126521746|0,1.31089442|0.945168343|0.612081686|0.585302265|0.270899119|0.0733934631,0.311650872|-0.329330176|0.47921291,-0.047616832|-0.168918714|0.0464382283,0.0039124637842178345,0.001143123023211956,0.0011143246665596962,0.0016295891255140305
102,5.15,-0.21364979931972158,0.2931392788887024,0.30294567346572876,0.19035077095031738,0.2931392788887024,0.35,4,0,0,0,0,,,nan,0,1.010506510734558,3.596959352493286,45.942283630371094,1.010506272315979,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,4.722310732105461e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.026858750357721367,0.308075245|0.217578704|0.122798296|0.101032143|0.0268587504|0.0298587504,0.458075245|0.367578704|0.272798296|0.251032143|0.17685875|0.17985875,0.428075245|0.337578704|0.242798296|0.221032143|0.14685875|0.14985875,0|0|0|0|0|0,0|0.0176925236|0.0630831436|0.126008054|0.117075483|0,0.100404577|0.0908445895|0.120019198|0.139593034|0.136708763|0,1.33270556|0.978851928|0.674295524|0.669729661|0.361219247|0.119435001,0.309270144|-0.337776273|0.481534988,-0.047616832|-0.168918714|0.0464382283,0.0038673160597682,0.001147300936281681,0.0010749101638793945,0.0016184523701667786
103,5.2,-0.15751638207865432,0.2616698145866394,0.2879160940647125,0.2047557830810547,0.2616698741912842,0.35,4,0,0,0,0,,,nan,0,1.0409483909606934,2.42413330078125,44.83574676513672,1.0409481525421143,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,3.235766682958017e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.04035077677002172,0.313142753|0.222993052|0.132347173|0.114963241|0.0403507768|0.0433507768,0.463142753|0.372993052|0.282347173|0.264963241|0.190350777|0.193350777,0.433142753|0.342993052|0.252347173|0.234963241|0.160350777|0.163350777,0|0|0|0|0|0,0|0.0060719007|0.0593684114|0.135349474|0.128342978|0,0.102277655|0.0925888988|0.125065766|0.146205853|0.144836536|0,1.35484867|0.990633006|0.713822871|0.741408289|0.434582621|0.173403107,0.306889415|-0.346222371|0.483857065,-0.047616832|-0.168918714|0.0464382283,0.015060784295201302,0.0011649196967482567,0.012114298529922962,0.001752813346683979
104,5.25,-0.0957287930310875,0.23213981091976166,0.2720932364463806,0.22005271911621094,0.23213976621627808,0.35,4,0,0,0,0,,,nan,0,1.07988703250885,1.8192322254180908,34.95016098022461,1.0798869132995605,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,2.5005404636026133e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.05475580767758939,0.318302746|0.22791888|0.141972299|0.129682201|0.0547558077|0.0577558077,0.468302746|0.37791888|0.291972299|0.279682201|0.204755808|0.207755808,0.438302746|0.34791888|0.261972299|0.249682201|0.174755808|0.177755808,0|0|0|0|0|0,0|-0.0106034063|0.0532500639|0.14443175|0.139496658|0,0.104104074|0.0942639662|0.129714393|0.152107604|0.151775919|0,1.37731506|0.995336078|0.750853653|0.815268159|0.510295808|0.231023231,0.304508686|-0.354668468|0.486179143,-0.047616832|-0.168918714|0.0464382283,0.004036644473671913,0.0012217890471220016,0.0011457009240984917,0.0016400478780269623
105,5.300000000000001,-0.043108249200206006,0.20473827421665192,0.25582316517829895,0.23623508214950562,0.2047383040189743,0.35,4,0,0,0,0,,,nan,0,1.1166987419128418,1.8446519374847412,6.577842712402344,1.1166982650756836,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,7.773393666041175e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0700527030805044,0.32355291|0.232106015|0.151543711|0.145164768|0.0700527031|0.0730527031,0.47355291|0.382106015|0.301543711|0.295164768|0.220052703|0.223052703,0.44355291|0.352106015|0.271543711|0.265164768|0.190052703|0.193052703,0|0|0|0|0|0,0|-0.024484759|0.0508875742|0.155306446|0.15217276|0,0.105884579|0.0959048423|0.133972918|0.157408002|0.157783087|0,1.40009622|0.999844142|0.791035337|0.89337352|0.59016666|0.292210812,0.302127957|-0.363114566|0.488501221,-0.047616832|-0.168918714|0.0464382283,0.004036461003124714,0.0011935625225305557,0.0011298088356852531,0.0016842596232891083
106,5.3500000000000005,0.001564448678794128,0.17951913177967072,0.23938287794589996,0.2533431649208069,0.17951911687850952,0.35,4,0,0,0,0,,,nan,0,1.1253266334533691,1.5273022651672363,28.290687561035156,1.125326156616211,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,5.52111859550372e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.08623510292948847,0.328890967|0.235693627|0.161200015|0.161436537|0.0862351029|0.0892351029,0.478890967|0.385693627|0.311200015|0.311436537|0.236235103|0.239235103,0.448890967|0.355693627|0.281200015|0.281436537|0.206235103|0.209235103,0|0|0|0|0|0,0|-0.0371051504|0.0508317685|0.167885632|0.167032237|0,0.10761995|0.0975419427|0.137710375|0.162039629|0.162830078|0,1.42318382|1.0032113|0.833342204|0.975671409|0.674802727|0.356940412,0.299747229|-0.371560663|0.490823299,-0.047616832|-0.168918714|0.0464382283,0.003989339806139469,0.001174253411591053,0.0011208895593881607,0.0016667898744344711
107,5.4,0.03685349128547355,0.15667706727981567,0.22308127582073212,0.27127280831336975,0.15667709708213806,0.35,4,0,0,0,0,,,nan,0,1.1183301210403442,1.9177290201187134,16.171234130859375,1.1183297634124756,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,5.118174050257008e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1033431727677058,0.334314681|0.238746887|0.17100352|0.178518818|0.103343173|0.106343173,0.484314681|0.388746887|0.32100352|0.328518818|0.253343173|0.256343173,0.454314681|0.358746887|0.29100352|0.298518818|0.223343173|0.226343173,0|0|0|0|0|0,0|-0.0489005806|0.0506688199|0.179236062|0.180998486|0,0.109310996|0.0992042741|0.140825024|0.165969346|0.166968667|0,1.44656972|1.00529124|0.875507922|1.05928068|0.761339844|0.425372691,0.2973665|-0.38000676|0.493145376,-0.047616832|-0.168918714|0.0464382283,0.005215252749621868,0.0011892588809132576,0.0013237614184617996,0.002673208713531494
108,5.45,0.05674825407439066,0.13624076545238495,0.2075507938861847,0.28995636105537415,0.13624075055122375,0.35,4,0,0,0,0,,,nan,0,1.1125432252883911,2.012439250946045,9.128128051757812,1.1125428676605225,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,6.801769665635313e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.12127283682251996,0.339821857|0.241310923|0.180897634|0.196298611|0.121272837|0.124272837,0.489821857|0.391310923|0.330897634|0.346298611|0.271272837|0.274272837,0.459821857|0.361310923|0.300897634|0.316298611|0.241272837|0.244272837,0|0|0|0|0|0,0|-0.0557979916|0.0540572361|0.190932491|0.195089609|0,0.110958552|0.100924062|0.14326602|0.169226118|0.170279971|0,1.47024598|1.01036976|0.920913792|1.14535305|0.850460927|0.497091347,0.294985771|-0.388452858|0.495467454,-0.047616832|-0.168918714|0.0464382283,0.003969079814851284,0.0011632191017270088,0.0011042002588510513,0.0016740476712584496
109,5.5,0.06759355519630317,0.11818643659353256,0.19307197630405426,0.3092942237854004,0.11818642914295197,0.35,4,0,0,0,0,,,nan,0,1.1068967580795288,1.6886343955993652,9.285757064819336,1.1068964004516602,1.0,nan,0,0,0,0,0.12954257137751987,0.0,filtered,9.181602394454361e-07,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.1399563718515744,0.345410342|0.243631386|0.19099319|0.214725887|0.139956372|0.142956372,0.495410342|0.393631386|0.34099319|0.364725887|0.289956372|0.292956372,0.465410342|0.363631386|0.31099319|0.334725887|0.259956372|0.262956372,0|0|0|0|0|0,0|-0.0608472224|0.0571614126|0.20117525|0.207810255|0,0.112563476|0.10270265|0.144946305|0.171608237|0.172803065|0,1.49420484|1.01638097|0.966080477|1.23168704|0.940438808|0.571825487,0.292605042|-0.396898955|0.497789532,-0.047616832|-0.168918714|0.0464382283,0.00468363706022501,0.001344745047390461,0.001436200924217701,0.001871746964752674
